Date,MCD
1980-11-21,1.1604940000000001
1980-11-24,1.1604940000000001
1980-11-25,1.157407
1980-11-26,1.138889
1980-11-28,1.132716
1980-12-01,1.098765
1980-12-02,1.108025
1980-12-03,1.1141969999999999
1980-12-04,1.12963
1980-12-05,1.145062
1980-12-08,1.12037
1980-12-09,1.12037
1980-12-10,1.1141969999999999
1980-12-11,1.123457
1980-12-12,1.132716
1980-12-15,1.12963
1980-12-16,1.123457
1980-12-17,1.111111
1980-12-18,1.101852
1980-12-19,1.104938
1980-12-22,1.141975
1980-12-23,1.1358030000000001
1980-12-24,1.151235
1980-12-26,1.145062
1980-12-29,1.132716
1980-12-30,1.1635799999999998
1980-12-31,1.203704
1981-01-02,1.2283950000000001
1981-01-05,1.2283950000000001
1981-01-06,1.283951
1981-01-07,1.283951
1981-01-08,1.3395059999999999
1981-01-09,1.3395059999999999
1981-01-12,1.354938
1981-01-13,1.345679
1981-01-14,1.324074
1981-01-15,1.302469
1981-01-16,1.29321
1981-01-19,1.305556
1981-01-20,1.290123
1981-01-21,1.317901
1981-01-22,1.314815
1981-01-23,1.317901
1981-01-26,1.333333
1981-01-27,1.333333
1981-01-28,1.314815
1981-01-29,1.317901
1981-01-30,1.3209879999999998
1981-02-02,1.308642
1981-02-03,1.308642
1981-02-04,1.3395059999999999
1981-02-05,1.358025
1981-02-06,1.348765
1981-02-09,1.361111
1981-02-10,1.37963
1981-02-11,1.395062
1981-02-12,1.3858030000000001
1981-02-13,1.354938
1981-02-17,1.358025
1981-02-18,1.361111
1981-02-19,1.351852
1981-02-20,1.333333
1981-02-23,1.351852
1981-02-24,1.398148
1981-02-25,1.432099
1981-02-26,1.487654
1981-02-27,1.469136
1981-03-02,1.462963
1981-03-03,1.419753
1981-03-04,1.4228399999999999
1981-03-05,1.4135799999999998
1981-03-06,1.419753
1981-03-09,1.450617
1981-03-10,1.462963
1981-03-11,1.487654
1981-03-12,1.481481
1981-03-13,1.459877
1981-03-16,1.4783950000000001
1981-03-17,1.487654
1981-03-18,1.490741
1981-03-19,1.484568
1981-03-20,1.5030860000000001
1981-03-23,1.518519
1981-03-24,1.530864
1981-03-25,1.537037
1981-03-26,1.530864
1981-03-27,1.509259
1981-03-30,1.530864
1981-03-31,1.549383
1981-04-01,1.54321
1981-04-02,1.537037
1981-04-03,1.540123
1981-04-06,1.537037
1981-04-07,1.555556
1981-04-08,1.54321
1981-04-09,1.574074
1981-04-10,1.592593
1981-04-13,1.638889
1981-04-14,1.638889
1981-04-15,1.641975
1981-04-16,1.657407
1981-04-20,1.666667
1981-04-21,1.660494
1981-04-22,1.67284
1981-04-23,1.6635799999999998
1981-04-24,1.679012
1981-04-27,1.6882720000000002
1981-04-28,1.654321
1981-04-29,1.626543
1981-04-30,1.592593
1981-05-01,1.567901
1981-05-04,1.512346
1981-05-05,1.515432
1981-05-06,1.527778
1981-05-07,1.506173
1981-05-08,1.4969139999999999
1981-05-11,1.481481
1981-05-12,1.506173
1981-05-13,1.493827
1981-05-14,1.5030860000000001
1981-05-15,1.537037
1981-05-18,1.555556
1981-05-19,1.558642
1981-05-20,1.5771600000000001
1981-05-21,1.561728
1981-05-22,1.574074
1981-05-26,1.598765
1981-05-27,1.6358030000000001
1981-05-28,1.666667
1981-05-29,1.666667
1981-06-01,1.6975310000000001
1981-06-02,1.6635799999999998
1981-06-03,1.679012
1981-06-04,1.6759259999999998
1981-06-05,1.660494
1981-06-08,1.654321
1981-06-09,1.638889
1981-06-10,1.654321
1981-06-11,1.6882720000000002
1981-06-12,1.679012
1981-06-15,1.7160490000000002
1981-06-16,1.6975310000000001
1981-06-17,1.7006169999999998
1981-06-18,1.685185
1981-06-19,1.654321
1981-06-22,1.654321
1981-06-23,1.6759259999999998
1981-06-24,1.6697529999999998
1981-06-25,1.6512349999999998
1981-06-26,1.648148
1981-06-29,1.62963
1981-06-30,1.598765
1981-07-01,1.5895059999999999
1981-07-02,1.552469
1981-07-06,1.561728
1981-07-07,1.555556
1981-07-08,1.5216049999999999
1981-07-09,1.512346
1981-07-10,1.493827
1981-07-13,1.512346
1981-07-14,1.54321
1981-07-15,1.558642
1981-07-16,1.580247
1981-07-17,1.598765
1981-07-20,1.574074
1981-07-21,1.54321
1981-07-22,1.5
1981-07-23,1.540123
1981-07-24,1.540123
1981-07-27,1.555556
1981-07-28,1.5
1981-07-29,1.484568
1981-07-30,1.512346
1981-07-31,1.509259
1981-08-03,1.546296
1981-08-04,1.537037
1981-08-05,1.561728
1981-08-06,1.552469
1981-08-07,1.546296
1981-08-10,1.552469
1981-08-11,1.580247
1981-08-12,1.5771600000000001
1981-08-13,1.5864200000000002
1981-08-14,1.558642
1981-08-17,1.537037
1981-08-18,1.509259
1981-08-19,1.509259
1981-08-20,1.5030860000000001
1981-08-21,1.475309
1981-08-24,1.441358
1981-08-25,1.459877
1981-08-26,1.450617
1981-08-27,1.4228399999999999
1981-08-28,1.432099
1981-08-31,1.416667
1981-09-01,1.441358
1981-09-02,1.447531
1981-09-03,1.438272
1981-09-04,1.4290120000000002
1981-09-08,1.419753
1981-09-09,1.4135799999999998
1981-09-10,1.435185
1981-09-11,1.481481
1981-09-14,1.4969139999999999
1981-09-15,1.4969139999999999
1981-09-16,1.484568
1981-09-17,1.462963
1981-09-18,1.469136
1981-09-21,1.515432
1981-09-22,1.484568
1981-09-23,1.475309
1981-09-24,1.453704
1981-09-25,1.435185
1981-09-28,1.527778
1981-09-29,1.537037
1981-09-30,1.530864
1981-10-01,1.518519
1981-10-02,1.54321
1981-10-05,1.561728
1981-10-06,1.5709879999999998
1981-10-07,1.632716
1981-10-08,1.626543
1981-10-09,1.611111
1981-10-12,1.62037
1981-10-13,1.632716
1981-10-14,1.580247
1981-10-15,1.604938
1981-10-16,1.617284
1981-10-19,1.6759259999999998
1981-10-20,1.6944439999999998
1981-10-21,1.666667
1981-10-22,1.6450619999999998
1981-10-23,1.626543
1981-10-26,1.660494
1981-10-27,1.67284
1981-10-28,1.6635799999999998
1981-10-29,1.67284
1981-10-30,1.7283950000000001
1981-11-02,1.796296
1981-11-03,1.7839509999999998
1981-11-04,1.756173
1981-11-05,1.67284
1981-11-06,1.6635799999999998
1981-11-09,1.6913580000000001
1981-11-10,1.7006169999999998
1981-11-11,1.712963
1981-11-12,1.7067900000000003
1981-11-13,1.654321
1981-11-16,1.626543
1981-11-17,1.6358030000000001
1981-11-18,1.62037
1981-11-19,1.6512349999999998
1981-11-20,1.666667
1981-11-23,1.648148
1981-11-24,1.6697529999999998
1981-11-25,1.666667
1981-11-27,1.6820990000000002
1981-11-30,1.666667
1981-12-01,1.648148
1981-12-02,1.598765
1981-12-03,1.601852
1981-12-04,1.62963
1981-12-07,1.604938
1981-12-08,1.595679
1981-12-09,1.62037
1981-12-10,1.632716
1981-12-11,1.617284
1981-12-14,1.595679
1981-12-15,1.583333
1981-12-16,1.558642
1981-12-17,1.592593
1981-12-18,1.6358030000000001
1981-12-21,1.638889
1981-12-22,1.623457
1981-12-23,1.598765
1981-12-24,1.604938
1981-12-28,1.604938
1981-12-29,1.604938
1981-12-30,1.601852
1981-12-31,1.6141969999999999
1982-01-04,1.604938
1982-01-05,1.558642
1982-01-06,1.552469
1982-01-07,1.530864
1982-01-08,1.530864
1982-01-11,1.487654
1982-01-12,1.481481
1982-01-13,1.45679
1982-01-14,1.466049
1982-01-15,1.4783950000000001
1982-01-18,1.5030860000000001
1982-01-19,1.4969139999999999
1982-01-20,1.493827
1982-01-21,1.512346
1982-01-22,1.493827
1982-01-25,1.472222
1982-01-26,1.472222
1982-01-27,1.469136
1982-01-28,1.537037
1982-01-29,1.5709879999999998
1982-02-01,1.537037
1982-02-02,1.540123
1982-02-03,1.549383
1982-02-04,1.549383
1982-02-05,1.580247
1982-02-08,1.54321
1982-02-09,1.487654
1982-02-10,1.490741
1982-02-11,1.481481
1982-02-12,1.487654
1982-02-16,1.484568
1982-02-17,1.462963
1982-02-18,1.469136
1982-02-19,1.4783950000000001
1982-02-22,1.459877
1982-02-23,1.466049
1982-02-24,1.481481
1982-02-25,1.484568
1982-02-26,1.472222
1982-03-01,1.512346
1982-03-02,1.512346
1982-03-03,1.537037
1982-03-04,1.555556
1982-03-05,1.549383
1982-03-08,1.5
1982-03-09,1.524691
1982-03-10,1.527778
1982-03-11,1.515432
1982-03-12,1.506173
1982-03-15,1.5216049999999999
1982-03-16,1.512346
1982-03-17,1.530864
1982-03-18,1.561728
1982-03-19,1.574074
1982-03-22,1.608025
1982-03-23,1.641975
1982-03-24,1.626543
1982-03-25,1.6450619999999998
1982-03-26,1.62963
1982-03-29,1.632716
1982-03-30,1.62037
1982-03-31,1.6635799999999998
1982-04-01,1.6913580000000001
1982-04-02,1.679012
1982-04-05,1.6882720000000002
1982-04-06,1.6913580000000001
1982-04-07,1.7006169999999998
1982-04-08,1.725309
1982-04-12,1.709877
1982-04-13,1.6944439999999998
1982-04-14,1.6759259999999998
1982-04-15,1.6913580000000001
1982-04-16,1.6944439999999998
1982-04-19,1.6913580000000001
1982-04-20,1.685185
1982-04-21,1.703704
1982-04-22,1.703704
1982-04-23,1.6820990000000002
1982-04-26,1.703704
1982-04-27,1.666667
1982-04-28,1.6512349999999998
1982-04-29,1.6512349999999998
1982-04-30,1.654321
1982-05-03,1.67284
1982-05-04,1.6759259999999998
1982-05-05,1.6882720000000002
1982-05-06,1.6882720000000002
1982-05-07,1.654321
1982-05-10,1.626543
1982-05-11,1.632716
1982-05-12,1.611111
1982-05-13,1.62963
1982-05-14,1.62963
1982-05-17,1.617284
1982-05-18,1.62037
1982-05-19,1.604938
1982-05-20,1.62037
1982-05-21,1.6358030000000001
1982-05-24,1.648148
1982-05-25,1.623457
1982-05-26,1.626543
1982-05-27,1.623457
1982-05-28,1.62037
1982-06-01,1.617284
1982-06-02,1.638889
1982-06-03,1.6635799999999998
1982-06-04,1.666667
1982-06-07,1.679012
1982-06-08,1.6697529999999998
1982-06-09,1.660494
1982-06-10,1.6759259999999998
1982-06-11,1.703704
1982-06-14,1.6975310000000001
1982-06-15,1.709877
1982-06-16,1.7160490000000002
1982-06-17,1.709877
1982-06-18,1.725309
1982-06-21,1.703704
1982-06-22,1.737654
1982-06-23,1.759259
1982-06-24,1.7530860000000001
1982-06-25,1.743827
1982-06-28,1.765432
1982-06-29,1.768519
1982-06-30,1.768519
1982-07-01,1.7530860000000001
1982-07-02,1.756173
1982-07-06,1.743827
1982-07-07,1.7716049999999999
1982-07-08,1.780864
1982-07-09,1.8179009999999998
1982-07-12,1.8487650000000002
1982-07-13,1.867284
1982-07-14,1.898148
1982-07-15,1.885803
1982-07-16,1.9012349999999998
1982-07-19,1.888889
1982-07-20,1.888889
1982-07-21,1.873457
1982-07-22,1.876543
1982-07-23,1.87037
1982-07-26,1.851852
1982-07-27,1.8364200000000002
1982-07-28,1.8179009999999998
1982-07-29,1.8117279999999998
1982-07-30,1.8086419999999999
1982-08-02,1.8364200000000002
1982-08-03,1.8179009999999998
1982-08-04,1.759259
1982-08-05,1.743827
1982-08-06,1.709877
1982-08-09,1.7222220000000001
1982-08-10,1.7160490000000002
1982-08-11,1.703704
1982-08-12,1.6975310000000001
1982-08-13,1.7160490000000002
1982-08-16,1.719136
1982-08-17,1.8055560000000002
1982-08-18,1.8086419999999999
1982-08-19,1.8086419999999999
1982-08-20,1.904321
1982-08-23,1.9475310000000001
1982-08-24,1.9259259999999998
1982-08-25,1.9413580000000001
1982-08-26,1.9506169999999998
1982-08-27,1.9382720000000002
1982-08-30,1.9660490000000002
1982-08-31,2.021605
1982-09-01,2.006173
1982-09-02,2.061728
1982-09-03,2.08642
1982-09-07,2.049383
1982-09-08,2.049383
1982-09-09,2.0
1982-09-10,1.990741
1982-09-13,2.046296
1982-09-14,2.067901
1982-09-15,2.067901
1982-09-16,2.098765
1982-09-17,2.089506
1982-09-20,2.08642
1982-09-21,2.1358029999999997
1982-09-22,2.117284
1982-09-23,2.1141970000000003
1982-09-24,2.148148
1982-09-27,2.108025
1982-09-28,2.040123
1982-09-29,2.040123
1982-09-30,2.0
1982-10-01,1.993827
1982-10-04,2.009259
1982-10-05,2.015432
1982-10-06,2.12963
1982-10-07,2.074074
1982-10-08,2.231482
1982-10-11,2.268518
1982-10-12,2.203704
1982-10-13,2.217592
1982-10-14,2.143518
1982-10-15,2.125
1982-10-18,2.152778
1982-10-19,2.157408
1982-10-20,2.291667
1982-10-21,2.217592
1982-10-22,2.2129630000000002
1982-10-25,2.138889
1982-10-26,2.148148
1982-10-27,2.2129630000000002
1982-10-28,2.194444
1982-10-29,2.226852
1982-11-01,2.277778
1982-11-02,2.291667
1982-11-03,2.37963
1982-11-04,2.384259
1982-11-05,2.398148
1982-11-08,2.333333
1982-11-09,2.365741
1982-11-10,2.3148150000000003
1982-11-11,2.342592
1982-11-12,2.296296
1982-11-15,2.2129630000000002
1982-11-16,2.194444
1982-11-17,2.268518
1982-11-18,2.25
1982-11-19,2.203704
1982-11-22,2.166667
1982-11-23,2.1898150000000003
1982-11-24,2.222222
1982-11-26,2.25463
1982-11-29,2.24537
1982-11-30,2.24537
1982-12-01,2.24537
1982-12-02,2.222222
1982-12-03,2.240741
1982-12-06,2.24537
1982-12-07,2.2129630000000002
1982-12-08,2.1898150000000003
1982-12-09,2.1620369999999998
1982-12-10,2.106482
1982-12-13,2.12037
1982-12-14,2.055556
1982-12-15,2.013889
1982-12-16,2.018518
1982-12-17,2.152778
1982-12-20,2.148148
1982-12-21,2.1851849999999997
1982-12-22,2.101852
1982-12-23,2.148148
1982-12-27,2.166667
1982-12-28,2.138889
1982-12-29,2.203704
1982-12-30,2.199074
1982-12-31,2.236111
1983-01-03,2.1620369999999998
1983-01-04,2.157408
1983-01-05,2.111111
1983-01-06,2.152778
1983-01-07,2.148148
1983-01-10,2.148148
1983-01-11,2.12963
1983-01-12,2.1620369999999998
1983-01-13,2.134259
1983-01-14,2.12963
1983-01-17,2.12963
1983-01-18,2.138889
1983-01-19,2.166667
1983-01-20,2.115741
1983-01-21,2.078704
1983-01-24,2.050926
1983-01-25,2.101852
1983-01-26,2.0879630000000002
1983-01-27,2.180556
1983-01-28,2.166667
1983-01-31,2.1851849999999997
1983-02-01,2.12963
1983-02-02,2.194444
1983-02-03,2.25463
1983-02-04,2.324074
1983-02-07,2.305556
1983-02-08,2.277778
1983-02-09,2.236111
1983-02-10,2.282408
1983-02-11,2.259259
1983-02-14,2.268518
1983-02-15,2.236111
1983-02-16,2.2129630000000002
1983-02-17,2.240741
1983-02-18,2.259259
1983-02-22,2.277778
1983-02-23,2.328704
1983-02-24,2.449074
1983-02-25,2.425926
1983-02-28,2.449074
1983-03-01,2.518518
1983-03-02,2.5601849999999997
1983-03-03,2.527778
1983-03-04,2.518518
1983-03-07,2.527778
1983-03-08,2.513889
1983-03-09,2.555556
1983-03-10,2.550926
1983-03-11,2.518518
1983-03-14,2.5
1983-03-15,2.518518
1983-03-16,2.490741
1983-03-17,2.527778
1983-03-18,2.513889
1983-03-21,2.574074
1983-03-22,2.583333
1983-03-23,2.638889
1983-03-24,2.62963
1983-03-25,2.569444
1983-03-28,2.5648150000000003
1983-03-29,2.555556
1983-03-30,2.592592
1983-03-31,2.546296
1983-04-04,2.555556
1983-04-05,2.523148
1983-04-06,2.50463
1983-04-07,2.5
1983-04-08,2.5370369999999998
1983-04-11,2.574074
1983-04-12,2.5879630000000002
1983-04-13,2.546296
1983-04-14,2.513889
1983-04-15,2.550926
1983-04-18,2.657408
1983-04-19,2.657408
1983-04-20,2.703704
1983-04-21,2.740741
1983-04-22,2.722222
1983-04-25,2.7129630000000002
1983-04-26,2.675926
1983-04-27,2.527778
1983-04-28,2.527778
1983-04-29,2.574074
1983-05-02,2.49537
1983-05-03,2.4351849999999997
1983-05-04,2.444444
1983-05-05,2.425926
1983-05-06,2.472222
1983-05-09,2.513889
1983-05-10,2.472222
1983-05-11,2.430556
1983-05-12,2.393518
1983-05-13,2.407408
1983-05-16,2.416667
1983-05-17,2.407408
1983-05-18,2.361111
1983-05-19,2.361111
1983-05-20,2.361111
1983-05-23,2.402778
1983-05-24,2.444444
1983-05-25,2.4120369999999998
1983-05-26,2.375
1983-05-27,2.342592
1983-05-31,2.333333
1983-06-01,2.365741
1983-06-02,2.300926
1983-06-03,2.296296
1983-06-06,2.324074
1983-06-07,2.305556
1983-06-08,2.259259
1983-06-09,2.333333
1983-06-10,2.324074
1983-06-13,2.37963
1983-06-14,2.384259
1983-06-15,2.384259
1983-06-16,2.342592
1983-06-17,2.319444
1983-06-20,2.328704
1983-06-21,2.37037
1983-06-22,2.398148
1983-06-23,2.388889
1983-06-24,2.449074
1983-06-27,2.4398150000000003
1983-06-28,2.416667
1983-06-29,2.430556
1983-06-30,2.425926
1983-07-01,2.425926
1983-07-05,2.37963
1983-07-06,2.4629630000000002
1983-07-07,2.4351849999999997
1983-07-08,2.416667
1983-07-11,2.416667
1983-07-12,2.402778
1983-07-13,2.375
1983-07-14,2.393518
1983-07-15,2.37037
1983-07-18,2.365741
1983-07-19,2.388889
1983-07-20,2.4629630000000002
1983-07-21,2.449074
1983-07-22,2.393518
1983-07-25,2.37037
1983-07-26,2.37037
1983-07-27,2.25463
1983-07-28,2.277778
1983-07-29,2.277778
1983-08-01,2.25463
1983-08-02,2.226852
1983-08-03,2.2129630000000002
1983-08-04,2.1851849999999997
1983-08-05,2.143518
1983-08-08,2.111111
1983-08-09,2.166667
1983-08-10,2.166667
1983-08-11,2.1851849999999997
1983-08-12,2.152778
1983-08-15,2.175926
1983-08-16,2.1851849999999997
1983-08-17,2.166667
1983-08-18,2.12963
1983-08-19,2.134259
1983-08-22,2.134259
1983-08-23,2.083333
1983-08-24,2.101852
1983-08-25,2.092592
1983-08-26,2.1620369999999998
1983-08-29,2.175926
1983-08-30,2.203704
1983-08-31,2.236111
1983-09-01,2.24537
1983-09-02,2.25
1983-09-06,2.305556
1983-09-07,2.347222
1983-09-08,2.324074
1983-09-09,2.305556
1983-09-12,2.324074
1983-09-13,2.300926
1983-09-14,2.296296
1983-09-15,2.273148
1983-09-16,2.333333
1983-09-19,2.37037
1983-09-20,2.430556
1983-09-21,2.402778
1983-09-22,2.425926
1983-09-23,2.430556
1983-09-26,2.421296
1983-09-27,2.398148
1983-09-28,2.402778
1983-09-29,2.407408
1983-09-30,2.393518
1983-10-03,2.421296
1983-10-04,2.430556
1983-10-05,2.4629630000000002
1983-10-06,2.490741
1983-10-07,2.490741
1983-10-10,2.476852
1983-10-11,2.458333
1983-10-12,2.49537
1983-10-13,2.481482
1983-10-14,2.4629630000000002
1983-10-17,2.4629630000000002
1983-10-18,2.453704
1983-10-19,2.449074
1983-10-20,2.476852
1983-10-21,2.486111
1983-10-24,2.523148
1983-10-25,2.546296
1983-10-26,2.5648150000000003
1983-10-27,2.611111
1983-10-28,2.578704
1983-10-31,2.574074
1983-11-01,2.555556
1983-11-02,2.583333
1983-11-03,2.583333
1983-11-04,2.5601849999999997
1983-11-07,2.5879630000000002
1983-11-08,2.606482
1983-11-09,2.648148
1983-11-10,2.6851849999999997
1983-11-11,2.731482
1983-11-14,2.722222
1983-11-15,2.736111
1983-11-16,2.717592
1983-11-17,2.666667
1983-11-18,2.675926
1983-11-21,2.703704
1983-11-22,2.652778
1983-11-23,2.62037
1983-11-25,2.634259
1983-11-28,2.625
1983-11-29,2.615741
1983-11-30,2.625
1983-12-01,2.703704
1983-12-02,2.6851849999999997
1983-12-05,2.666667
1983-12-06,2.680556
1983-12-07,2.699074
1983-12-08,2.648148
1983-12-09,2.657408
1983-12-12,2.648148
1983-12-13,2.652778
1983-12-14,2.634259
1983-12-15,2.574074
1983-12-16,2.597222
1983-12-19,2.611111
1983-12-20,2.578704
1983-12-21,2.611111
1983-12-22,2.638889
1983-12-23,2.606482
1983-12-27,2.638889
1983-12-28,2.62037
1983-12-29,2.615741
1983-12-30,2.611111
1984-01-03,2.578704
1984-01-04,2.625
1984-01-05,2.675926
1984-01-06,2.675926
1984-01-09,2.597222
1984-01-10,2.541667
1984-01-11,2.5648150000000003
1984-01-12,2.532408
1984-01-13,2.518518
1984-01-16,2.518518
1984-01-17,2.546296
1984-01-18,2.550926
1984-01-19,2.555556
1984-01-20,2.546296
1984-01-23,2.5648150000000003
1984-01-24,2.583333
1984-01-25,2.5648150000000003
1984-01-26,2.527778
1984-01-27,2.513889
1984-01-30,2.49537
1984-01-31,2.490741
1984-02-01,2.476852
1984-02-02,2.509259
1984-02-03,2.5
1984-02-06,2.4398150000000003
1984-02-07,2.449074
1984-02-08,2.4398150000000003
1984-02-09,2.388889
1984-02-10,2.37037
1984-02-13,2.351852
1984-02-14,2.398148
1984-02-15,2.4120369999999998
1984-02-16,2.4351849999999997
1984-02-17,2.444444
1984-02-21,2.425926
1984-02-22,2.407408
1984-02-23,2.398148
1984-02-24,2.416667
1984-02-27,2.388889
1984-02-28,2.361111
1984-02-29,2.37963
1984-03-01,2.4120369999999998
1984-03-02,2.444444
1984-03-05,2.449074
1984-03-06,2.444444
1984-03-07,2.425926
1984-03-08,2.430556
1984-03-09,2.407408
1984-03-12,2.4351849999999997
1984-03-13,2.444444
1984-03-14,2.4398150000000003
1984-03-15,2.4351849999999997
1984-03-16,2.486111
1984-03-19,2.467592
1984-03-20,2.486111
1984-03-21,2.472222
1984-03-22,2.444444
1984-03-23,2.467592
1984-03-26,2.486111
1984-03-27,2.49537
1984-03-28,2.5370369999999998
1984-03-29,2.527778
1984-03-30,2.541667
1984-04-02,2.527778
1984-04-03,2.50463
1984-04-04,2.444444
1984-04-05,2.398148
1984-04-06,2.398148
1984-04-09,2.407408
1984-04-10,2.425926
1984-04-11,2.384259
1984-04-12,2.402778
1984-04-13,2.458333
1984-04-16,2.481482
1984-04-17,2.467592
1984-04-18,2.4398150000000003
1984-04-19,2.4398150000000003
1984-04-23,2.398148
1984-04-24,2.453704
1984-04-25,2.490741
1984-04-26,2.509259
1984-04-27,2.50463
1984-04-30,2.490741
1984-05-01,2.5
1984-05-02,2.518518
1984-05-03,2.518518
1984-05-04,2.472222
1984-05-07,2.486111
1984-05-08,2.5
1984-05-09,2.509259
1984-05-10,2.5
1984-05-11,2.472222
1984-05-14,2.472222
1984-05-15,2.467592
1984-05-16,2.453704
1984-05-17,2.407408
1984-05-18,2.375
1984-05-21,2.347222
1984-05-22,2.356482
1984-05-23,2.347222
1984-05-24,2.333333
1984-05-25,2.3148150000000003
1984-05-29,2.282408
1984-05-30,2.3148150000000003
1984-05-31,2.319444
1984-06-01,2.402778
1984-06-04,2.407408
1984-06-05,2.4351849999999997
1984-06-06,2.467592
1984-06-07,2.444444
1984-06-08,2.472222
1984-06-11,2.449074
1984-06-12,2.430556
1984-06-13,2.4398150000000003
1984-06-14,2.458333
1984-06-15,2.486111
1984-06-18,2.555556
1984-06-19,2.5601849999999997
1984-06-20,2.574074
1984-06-21,2.5601849999999997
1984-06-22,2.578704
1984-06-25,2.597222
1984-06-26,2.523148
1984-06-27,2.490741
1984-06-28,2.550926
1984-06-29,2.541667
1984-07-02,2.541667
1984-07-03,2.541667
1984-07-05,2.523148
1984-07-06,2.527778
1984-07-09,2.574074
1984-07-10,2.546296
1984-07-11,2.532408
1984-07-12,2.550926
1984-07-13,2.578704
1984-07-16,2.62037
1984-07-17,2.597222
1984-07-18,2.574074
1984-07-19,2.578704
1984-07-20,2.5879630000000002
1984-07-23,2.578704
1984-07-24,2.550926
1984-07-25,2.5648150000000003
1984-07-26,2.601852
1984-07-27,2.675926
1984-07-30,2.638889
1984-07-31,2.6620369999999998
1984-08-01,2.671296
1984-08-02,2.694444
1984-08-03,2.7870369999999998
1984-08-06,2.851852
1984-08-07,2.888889
1984-08-08,2.87963
1984-08-09,2.907408
1984-08-10,2.916667
1984-08-13,2.9629630000000002
1984-08-14,2.916667
1984-08-15,2.916667
1984-08-16,2.944444
1984-08-17,2.958333
1984-08-20,2.953704
1984-08-21,2.953704
1984-08-22,2.925926
1984-08-23,2.888889
1984-08-24,2.898148
1984-08-27,2.888889
1984-08-28,2.865741
1984-08-29,2.865741
1984-08-30,2.819444
1984-08-31,2.819444
1984-09-04,2.824074
1984-09-05,2.851852
1984-09-06,2.828704
1984-09-07,2.796296
1984-09-10,2.7870369999999998
1984-09-11,2.777778
1984-09-12,2.782408
1984-09-13,2.833333
1984-09-14,2.856482
1984-09-17,2.856482
1984-09-18,2.833333
1984-09-19,2.861111
1984-09-20,2.805556
1984-09-21,2.805556
1984-09-24,2.759259
1984-09-25,2.743056
1984-09-26,2.763889
1984-09-27,2.763889
1984-09-28,2.798611
1984-10-01,2.743056
1984-10-02,2.722222
