Date,HOG
2018-04-03,42.619999
2018-04-04,42.689999
2018-04-05,42.610001000000004
2018-04-06,42.189999
2018-04-09,41.950001
2018-04-10,42.380001
2018-04-11,42.049999
2018-04-12,42.139998999999996
2018-04-13,42.200001
2018-04-16,42.040001000000004
2018-04-17,41.990002000000004
2018-04-18,41.900002
2018-04-19,40.959998999999996
2018-04-20,41.040001000000004
2018-04-23,41.009997999999996
2018-04-24,42.009997999999996
2018-04-25,42.330002
2018-04-26,41.82
2018-04-27,41.82
2018-04-30,41.130001
2018-05-01,40.73
2018-05-02,40.220001
2018-05-03,40.02
2018-05-04,41.0
2018-05-07,40.75
2018-05-08,40.310001
2018-05-09,40.099998
2018-05-10,40.630001
2018-05-11,40.77
2018-05-14,40.880001
2018-05-15,41.130001
2018-05-16,42.32
2018-05-17,42.57
2018-05-18,42.5
2018-05-21,42.68
2018-05-22,42.630001
2018-05-23,42.060001
2018-05-24,41.84
2018-05-25,42.310001
2018-05-29,42.360001000000004
2018-05-30,41.990002000000004
2018-05-31,41.080002
2018-06-01,40.68
2018-06-04,41.18
2018-06-05,41.470001
2018-06-06,42.939999
2018-06-07,42.549999
2018-06-08,42.650002
2018-06-11,42.77
2018-06-12,43.349998
2018-06-13,44.299999
2018-06-14,44.200001
2018-06-15,45.939999
2018-06-18,45.57
2018-06-19,44.709998999999996
2018-06-20,45.68
2018-06-21,45.240002000000004
2018-06-22,44.209998999999996
2018-06-25,41.57
2018-06-26,41.32
2018-06-27,41.650002
2018-06-28,41.900002
2018-06-29,42.080002
2018-07-02,41.939999
2018-07-03,42.279999
2018-07-05,42.200001
2018-07-06,42.389998999999996
2018-07-09,43.389998999999996
2018-07-10,43.689999
2018-07-11,42.950001
2018-07-12,43.240002000000004
2018-07-13,42.93
2018-07-16,42.939999
2018-07-17,42.650002
2018-07-18,42.119999
2018-07-19,42.119999
2018-07-20,41.619999
2018-07-23,41.450001
2018-07-24,44.630001
2018-07-25,45.09
2018-07-26,44.599998
2018-07-27,44.380001
2018-07-30,44.139998999999996
2018-07-31,42.889998999999996
2018-08-01,42.66
2018-08-02,42.959998999999996
2018-08-03,44.060001
2018-08-06,43.34
2018-08-07,43.630001
2018-08-08,43.66
2018-08-09,43.75
2018-08-10,43.25
2018-08-13,41.380001
2018-08-14,41.599998
2018-08-15,41.0
2018-08-16,41.110001000000004
2018-08-17,42.259997999999996
2018-08-20,42.439999
2018-08-21,43.279999
2018-08-22,42.84
2018-08-23,42.740002000000004
2018-08-24,42.849998
2018-08-27,43.52
2018-08-28,43.119999
2018-08-29,43.23
2018-08-30,42.450001
2018-08-31,42.619999
2018-09-04,42.889998999999996
2018-09-05,44.07
2018-09-06,44.07
2018-09-07,44.369999
2018-09-10,44.599998
2018-09-11,44.400002
2018-09-12,44.48
2018-09-13,44.549999
2018-09-14,44.27
2018-09-17,44.369999
2018-09-18,44.41
2018-09-19,45.209998999999996
2018-09-20,45.439999
2018-09-21,45.349998
2018-09-24,44.669998
2018-09-25,44.790001000000004
2018-09-26,44.830002
2018-09-27,45.0
2018-09-28,45.299999
2018-10-01,45.650002
2018-10-02,45.560001
2018-10-03,44.950001
2018-10-04,43.650002
2018-10-05,43.959998999999996
2018-10-08,43.740002000000004
2018-10-09,42.490002000000004
2018-10-10,41.16
2018-10-11,40.93
2018-10-12,40.919998
2018-10-15,40.709998999999996
2018-10-16,41.220001
2018-10-17,41.669998
2018-10-18,40.360001000000004
2018-10-19,39.57
2018-10-22,38.73
2018-10-23,37.869999
2018-10-24,37.740002000000004
2018-10-25,37.310001
2018-10-26,35.990002000000004
2018-10-29,36.52
2018-10-30,37.759997999999996
2018-10-31,38.220001
2018-11-01,39.290001000000004
2018-11-02,39.799999
2018-11-05,39.209998999999996
2018-11-06,39.509997999999996
2018-11-07,40.959998999999996
2018-11-08,40.860001000000004
2018-11-09,40.73
2018-11-12,40.779999
2018-11-13,41.599998
2018-11-14,41.52
2018-11-15,41.380001
2018-11-16,41.380001
2018-11-19,40.189999
2018-11-20,40.080002
2018-11-21,40.07
2018-11-23,39.889998999999996
2018-11-26,41.400002
2018-11-27,41.639998999999996
2018-11-28,42.799999
2018-11-29,42.490002000000004
2018-11-30,42.290001000000004
2018-12-03,43.389998999999996
2018-12-04,41.860001000000004
2018-12-06,39.450001
2018-12-07,38.25
2018-12-10,36.970001
2018-12-11,36.110001000000004
2018-12-12,36.02
2018-12-13,34.93
2018-12-14,34.720001
2018-12-17,33.939999
2018-12-18,33.830002
2018-12-19,33.25
2018-12-20,33.009997999999996
2018-12-21,32.23
2018-12-24,31.91
2018-12-26,33.810001
2018-12-27,33.900002
2018-12-28,33.959998999999996
2018-12-31,34.119999
2019-01-02,34.080002
2019-01-03,33.139998999999996
2019-01-04,34.68
2019-01-07,35.709998999999996
2019-01-08,36.43
2019-01-09,36.48
2019-01-10,36.599998
2019-01-11,36.549999
2019-01-14,36.84
2019-01-15,36.98
2019-01-16,37.07
2019-01-17,37.279999
2019-01-18,37.43
2019-01-22,36.330002
2019-01-23,36.049999
2019-01-24,36.5
2019-01-25,36.880001
2019-01-28,36.610001000000004
2019-01-29,34.759997999999996
2019-01-30,36.48
2019-01-31,36.860001000000004
2019-02-01,36.650002
2019-02-04,36.57
2019-02-05,36.610001000000004
2019-02-06,36.400002
2019-02-07,35.599998
2019-02-08,35.25
2019-02-11,35.689999
2019-02-12,35.98
2019-02-13,36.5
2019-02-14,36.68
2019-02-15,37.299999
2019-02-19,37.110001000000004
2019-02-20,37.27
2019-02-21,37.43
2019-02-22,37.110001000000004
2019-02-25,37.59
2019-02-26,36.860001000000004
2019-02-27,37.34
2019-02-28,37.119999
2019-03-01,37.880001
2019-03-04,37.540001000000004
2019-03-05,38.799999
2019-03-06,38.18
2019-03-07,37.459998999999996
2019-03-08,37.66
2019-03-11,37.34
2019-03-12,36.810001
2019-03-13,36.48
2019-03-14,36.439999
2019-03-15,36.599998
2019-03-18,36.119999
2019-03-19,36.34
2019-03-20,34.98
2019-03-21,35.16
2019-03-22,33.84
2019-03-25,34.0
2019-03-26,34.830002
2019-03-27,35.549999
2019-03-28,35.630001
2019-03-29,35.66
2019-04-01,36.959998999999996
2019-04-02,37.779999
2019-04-03,37.959998999999996
2019-04-04,39.060001
2019-04-05,40.310001
2019-04-08,40.290001000000004
2019-04-09,38.830002
2019-04-10,39.330002
2019-04-11,39.419998
2019-04-12,40.220001
2019-04-15,40.07
2019-04-16,40.759997999999996
2019-04-17,41.040001000000004
2019-04-18,40.889998999999996
2019-04-22,39.720001
2019-04-23,38.919998
2019-04-24,37.779999
2019-04-25,36.490002000000004
2019-04-26,37.110001000000004
2019-04-29,37.540001000000004
2019-04-30,37.23
2019-05-01,36.5
2019-05-02,37.07
2019-05-03,37.209998999999996
2019-05-06,36.639998999999996
2019-05-07,36.299999
2019-05-08,36.220001
2019-05-09,35.950001
2019-05-10,35.900002
2019-05-13,34.0
2019-05-14,34.740002000000004
2019-05-15,34.959998999999996
2019-05-16,35.099998
2019-05-17,34.560001
2019-05-20,34.810001
2019-05-21,35.66
2019-05-22,35.18
2019-05-23,34.259997999999996
2019-05-24,34.5
2019-05-28,33.91
2019-05-29,33.27
2019-05-30,33.41
2019-05-31,32.720001
2019-06-03,33.509997999999996
2019-06-04,34.240002000000004
2019-06-05,34.369999
2019-06-06,34.330002
2019-06-07,34.650002
2019-06-10,35.060001
2019-06-11,35.09
2019-06-12,34.549999
2019-06-13,34.900002
2019-06-14,34.639998999999996
2019-06-17,34.560001
2019-06-18,34.98
2019-06-19,34.91
2019-06-20,36.009997999999996
2019-06-21,36.639998999999996
2019-06-24,35.299999
2019-06-25,35.189999
2019-06-26,35.68
2019-06-27,35.59
2019-06-28,35.830002
2019-07-01,35.68
2019-07-02,35.169998
2019-07-03,36.259997999999996
2019-07-05,36.02
2019-07-08,35.75
2019-07-09,35.450001
2019-07-10,35.639998999999996
2019-07-11,36.099998
2019-07-12,36.630001
2019-07-15,36.389998999999996
2019-07-16,36.599998
2019-07-17,35.860001000000004
2019-07-18,35.740002000000004
2019-07-19,34.849998
2019-07-22,34.279999
2019-07-23,36.48
2019-07-24,35.689999
2019-07-25,35.57
2019-07-26,35.900002
2019-07-29,35.580002
2019-07-30,35.200001
2019-07-31,35.779999
2019-08-01,34.84
2019-08-02,35.009997999999996
2019-08-05,33.299999
2019-08-06,33.400002
2019-08-07,33.360001000000004
2019-08-08,34.349998
2019-08-09,33.84
2019-08-12,33.150002
2019-08-13,33.790001000000004
2019-08-14,31.85
2019-08-15,31.34
2019-08-16,32.259997999999996
2019-08-19,32.560001
2019-08-20,31.879998999999998
2019-08-21,32.07
2019-08-22,31.969998999999998
2019-08-23,30.719998999999998
2019-08-26,30.889999
2019-08-27,30.389999
2019-08-28,30.809998999999998
2019-08-29,31.41
2019-08-30,31.9
2019-09-03,31.030001000000002
2019-09-04,31.48
2019-09-05,32.580002
2019-09-06,32.549999
2019-09-09,34.400002
2019-09-10,35.389998999999996
2019-09-11,35.700001
2019-09-12,36.049999
2019-09-13,36.66
2019-09-16,36.139998999999996
2019-09-17,34.919998
2019-09-18,34.630001
2019-09-19,34.790001000000004
2019-09-20,35.27
2019-09-23,35.41
2019-09-24,34.02
2019-09-25,35.040001000000004
2019-09-26,35.220001
2019-09-27,35.709998999999996
2019-09-30,35.970001
2019-10-01,35.509997999999996
2019-10-02,34.810001
2019-10-03,35.07
2019-10-04,35.369999
2019-10-07,34.110001000000004
2019-10-08,33.169998
2019-10-09,33.259997999999996
2019-10-10,33.799999
2019-10-11,35.099998
2019-10-14,35.209998999999996
2019-10-15,36.43
2019-10-16,36.560001
2019-10-17,36.700001
2019-10-18,36.57
2019-10-21,37.080002
2019-10-22,40.040001000000004
2019-10-23,39.560001
2019-10-24,38.75
2019-10-25,39.389998999999996
2019-10-28,40.349998
2019-10-29,40.48
2019-10-30,40.130001
2019-10-31,38.91
2019-11-01,39.330002
2019-11-04,38.849998
2019-11-05,39.450001
2019-11-06,38.540001000000004
2019-11-07,39.25
2019-11-08,39.389998999999996
2019-11-11,38.52
2019-11-12,38.360001000000004
2019-11-13,37.810001
2019-11-14,37.669998
2019-11-15,37.98
2019-11-18,37.549999
2019-11-19,36.860001000000004
2019-11-20,35.52
2019-11-21,35.77
2019-11-22,36.470001
2019-11-25,37.130001
2019-11-26,37.169998
2019-11-27,36.970001
2019-11-29,36.380001
2019-12-02,36.299999
2019-12-03,35.91
2019-12-04,35.970001
2019-12-05,35.880001
2019-12-06,36.91
2019-12-09,36.720001
2019-12-10,37.189999
2019-12-11,37.57
2019-12-12,38.25
2019-12-13,37.349998
2019-12-16,36.91
2019-12-17,37.43
2019-12-18,37.810001
2019-12-19,37.360001000000004
2019-12-20,37.43
2019-12-23,37.919998
2019-12-24,37.889998999999996
2019-12-26,37.84
2019-12-27,37.759997999999996
2019-12-30,37.549999
2019-12-31,37.189999
2020-01-02,37.09
2020-01-03,36.279999
2020-01-06,36.549999
2020-01-07,36.02
2020-01-08,36.529999
2020-01-09,36.259997999999996
2020-01-10,34.84
2020-01-13,35.369999
2020-01-14,35.639998999999996
2020-01-15,35.509997999999996
2020-01-16,35.759997999999996
2020-01-17,35.720001
2020-01-21,35.169998
2020-01-22,35.169998
2020-01-23,35.25
2020-01-24,35.23
2020-01-27,34.84
2020-01-28,33.790001000000004
2020-01-29,33.82
2020-01-30,33.98
2020-01-31,33.400002
2020-02-03,34.099998
2020-02-04,34.290001000000004
2020-02-05,35.34
2020-02-06,34.5
2020-02-07,33.869999
2020-02-10,33.93
2020-02-11,34.18
2020-02-12,34.689999
2020-02-13,34.560001
2020-02-14,34.360001000000004
2020-02-18,34.57
2020-02-19,34.860001000000004
2020-02-20,35.869999
2020-02-21,35.189999
2020-02-24,34.130001
2020-02-25,32.759997999999996
2020-02-26,31.76
2020-02-27,31.17
2020-02-28,30.469998999999998
2020-03-02,31.059998999999998
2020-03-03,29.25
2020-03-04,30.09
2020-03-05,27.799999
2020-03-06,26.190001000000002
2020-03-09,23.530001000000002
2020-03-10,25.280001000000002
2020-03-11,23.07
2020-03-12,20.360001
2020-03-13,23.719998999999998
2020-03-16,20.620001000000002
2020-03-17,22.790001
2020-03-18,20.16
2020-03-19,18.690001000000002
2020-03-20,16.219998999999998
2020-03-23,15.34
2020-03-24,19.48
2020-03-25,20.559998999999998
2020-03-26,20.75
2020-03-27,17.799999
2020-03-30,17.92
2020-03-31,18.93
2020-04-01,17.290001
2020-04-02,16.1
2020-04-03,15.04
2020-04-06,16.73
2020-04-07,17.92
2020-04-08,18.85
2020-04-09,21.129998999999998
2020-04-13,19.23
2020-04-14,19.35
2020-04-15,18.43
2020-04-16,18.35
2020-04-17,19.35
2020-04-20,18.530001000000002
2020-04-21,17.74
2020-04-22,18.280001000000002
2020-04-23,18.540001
2020-04-24,18.67
2020-04-27,18.940001000000002
2020-04-28,21.82
2020-04-29,24.360001
2020-04-30,21.83
2020-05-01,20.389999
2020-05-04,20.309998999999998
2020-05-05,20.530001000000002
2020-05-06,19.559998999999998
2020-05-07,20.440001000000002
2020-05-08,21.450001
2020-05-11,20.1
2020-05-12,19.889999
2020-05-13,19.129998999999998
2020-05-14,19.549999
2020-05-15,19.66
2020-05-18,22.52
2020-05-19,21.84
2020-05-20,22.75
2020-05-21,23.58
2020-05-22,24.379998999999998
2020-05-26,24.76
2020-05-27,24.83
