Date,MDT
1987-11-16,1.246094
1987-11-17,1.25
1987-11-18,1.251953
1987-11-19,1.259766
1987-11-20,1.265625
1987-11-23,1.300781
1987-11-24,1.328125
1987-11-25,1.357422
1987-11-27,1.332031
1987-11-30,1.308594
1987-12-01,1.3125
1987-12-02,1.337891
1987-12-03,1.308594
1987-12-04,1.2890629999999998
1987-12-07,1.292969
1987-12-08,1.34375
1987-12-09,1.3828129999999998
1987-12-10,1.3203129999999998
1987-12-11,1.326172
1987-12-14,1.341797
1987-12-15,1.34375
1987-12-16,1.363281
1987-12-17,1.347656
1987-12-18,1.363281
1987-12-21,1.353516
1987-12-22,1.371094
1987-12-23,1.4375
1987-12-24,1.425781
1987-12-28,1.421875
1987-12-29,1.417969
1987-12-30,1.4609379999999998
1987-12-31,1.458984
1988-01-04,1.4921879999999998
1988-01-05,1.503906
1988-01-06,1.5078129999999998
1988-01-07,1.496094
1988-01-08,1.421875
1988-01-11,1.421875
1988-01-12,1.441406
1988-01-13,1.4296879999999998
1988-01-14,1.435547
1988-01-15,1.4609379999999998
1988-01-18,1.441406
1988-01-19,1.421875
1988-01-20,1.378906
1988-01-21,1.328125
1988-01-22,1.3359379999999998
1988-01-25,1.355469
1988-01-26,1.363281
1988-01-27,1.347656
1988-01-28,1.386719
1988-01-29,1.417969
1988-02-01,1.417969
1988-02-02,1.394531
1988-02-03,1.371094
1988-02-04,1.378906
1988-02-05,1.371094
1988-02-08,1.363281
1988-02-09,1.357422
1988-02-10,1.386719
1988-02-11,1.40625
1988-02-12,1.410156
1988-02-16,1.417969
1988-02-17,1.408203
1988-02-18,1.412109
1988-02-19,1.425781
1988-02-22,1.425781
1988-02-23,1.470703
1988-02-24,1.496094
1988-02-25,1.5
1988-02-26,1.511719
1988-02-29,1.513672
1988-03-01,1.515625
1988-03-02,1.5234379999999998
1988-03-03,1.53125
1988-03-04,1.505859
1988-03-07,1.511719
1988-03-08,1.521484
1988-03-09,1.5546879999999998
1988-03-10,1.53125
1988-03-11,1.527344
1988-03-14,1.511719
1988-03-15,1.503906
1988-03-16,1.484375
1988-03-17,1.488281
1988-03-18,1.484375
1988-03-21,1.453125
1988-03-22,1.472656
1988-03-23,1.4453129999999998
1988-03-24,1.410156
1988-03-25,1.425781
1988-03-28,1.449219
1988-03-29,1.441406
1988-03-30,1.4375
1988-03-31,1.412109
1988-04-04,1.3359379999999998
1988-04-05,1.3515629999999998
1988-04-06,1.375
1988-04-07,1.386719
1988-04-08,1.402344
1988-04-11,1.404297
1988-04-12,1.400391
1988-04-13,1.3984379999999998
1988-04-14,1.3515629999999998
1988-04-15,1.337891
1988-04-18,1.314453
1988-04-19,1.28125
1988-04-20,1.263672
1988-04-21,1.2421879999999998
1988-04-22,1.191406
1988-04-25,1.191406
1988-04-26,1.2109379999999998
1988-04-27,1.2421879999999998
1988-04-28,1.228516
1988-04-29,1.191406
1988-05-02,1.181641
1988-05-03,1.15625
1988-05-04,1.181641
1988-05-05,1.1953129999999998
1988-05-06,1.203125
1988-05-09,1.203125
1988-05-10,1.201172
1988-05-11,1.171875
1988-05-12,1.162109
1988-05-13,1.158203
1988-05-16,1.15625
1988-05-17,1.140625
1988-05-18,1.09375
1988-05-19,1.089844
1988-05-20,1.097656
1988-05-23,1.097656
1988-05-24,1.1015629999999998
1988-05-25,1.1015629999999998
1988-05-26,1.109375
1988-05-27,1.105469
1988-05-31,1.167969
1988-06-01,1.203125
1988-06-02,1.203125
1988-06-03,1.171875
1988-06-06,1.152344
1988-06-07,1.169922
1988-06-08,1.216797
1988-06-09,1.2265629999999998
1988-06-10,1.222656
1988-06-13,1.236328
1988-06-14,1.25
1988-06-15,1.2265629999999998
1988-06-16,1.253906
1988-06-17,1.277344
1988-06-20,1.291016
1988-06-21,1.294922
1988-06-22,1.292969
1988-06-23,1.2890629999999998
1988-06-24,1.2578129999999998
1988-06-27,1.236328
1988-06-28,1.244141
1988-06-29,1.230469
1988-06-30,1.236328
1988-07-01,1.216797
1988-07-05,1.203125
1988-07-06,1.207031
1988-07-07,1.207031
1988-07-08,1.203125
1988-07-11,1.197266
1988-07-12,1.201172
1988-07-13,1.212891
1988-07-14,1.2109379999999998
1988-07-15,1.1953129999999998
1988-07-18,1.189453
1988-07-19,1.173828
1988-07-20,1.205078
1988-07-21,1.1875
1988-07-22,1.191406
1988-07-25,1.203125
1988-07-26,1.205078
1988-07-27,1.2109379999999998
1988-07-28,1.222656
1988-07-29,1.246094
1988-08-01,1.2421879999999998
1988-08-02,1.232422
1988-08-03,1.238281
1988-08-04,1.236328
1988-08-05,1.236328
1988-08-08,1.232422
1988-08-09,1.216797
1988-08-10,1.216797
1988-08-11,1.199219
1988-08-12,1.199219
1988-08-15,1.175781
1988-08-16,1.166016
1988-08-17,1.152344
1988-08-18,1.177734
1988-08-19,1.1796879999999998
1988-08-22,1.171875
1988-08-23,1.171875
1988-08-24,1.193359
1988-08-25,1.193359
1988-08-26,1.193359
1988-08-29,1.207031
1988-08-30,1.214844
1988-08-31,1.220703
1988-09-01,1.208984
1988-09-02,1.2265629999999998
1988-09-06,1.208984
1988-09-07,1.222656
1988-09-08,1.216797
1988-09-09,1.220703
1988-09-12,1.234375
1988-09-13,1.234375
1988-09-14,1.244141
1988-09-15,1.25
1988-09-16,1.279297
1988-09-19,1.28125
1988-09-20,1.3046879999999998
1988-09-21,1.316406
1988-09-22,1.3125
1988-09-23,1.3046879999999998
1988-09-26,1.3046879999999998
1988-09-27,1.308594
1988-09-28,1.308594
1988-09-29,1.316406
1988-09-30,1.3203129999999998
1988-10-03,1.3125
1988-10-04,1.324219
1988-10-05,1.296875
1988-10-06,1.294922
1988-10-07,1.310547
1988-10-10,1.310547
1988-10-11,1.3046879999999998
1988-10-12,1.300781
1988-10-13,1.3046879999999998
1988-10-14,1.300781
1988-10-17,1.3125
1988-10-18,1.324219
1988-10-19,1.318359
1988-10-20,1.332031
1988-10-21,1.34375
1988-10-24,1.339844
1988-10-25,1.3515629999999998
1988-10-26,1.3515629999999998
1988-10-27,1.308594
1988-10-28,1.3046879999999998
1988-10-31,1.298828
1988-11-01,1.3125
1988-11-02,1.296875
1988-11-03,1.28125
1988-11-04,1.2578129999999998
1988-11-07,1.238281
1988-11-08,1.25
1988-11-09,1.232422
1988-11-10,1.2265629999999998
1988-11-11,1.21875
1988-11-14,1.228516
1988-11-15,1.214844
1988-11-16,1.205078
1988-11-17,1.1953129999999998
1988-11-18,1.207031
1988-11-21,1.205078
1988-11-22,1.1953129999999998
1988-11-23,1.1953129999999998
1988-11-25,1.1953129999999998
1988-11-28,1.1796879999999998
1988-11-29,1.1953129999999998
1988-11-30,1.207031
1988-12-01,1.203125
1988-12-02,1.207031
1988-12-05,1.214844
1988-12-06,1.203125
1988-12-07,1.208984
1988-12-08,1.1953129999999998
1988-12-09,1.169922
1988-12-12,1.162109
1988-12-13,1.154297
1988-12-14,1.162109
1988-12-15,1.162109
1988-12-16,1.173828
1988-12-19,1.177734
1988-12-20,1.171875
1988-12-21,1.1796879999999998
1988-12-22,1.181641
1988-12-23,1.199219
1988-12-27,1.197266
1988-12-28,1.199219
1988-12-29,1.212891
1988-12-30,1.212891
1989-01-03,1.216797
1989-01-04,1.238281
1989-01-05,1.234375
1989-01-06,1.2421879999999998
1989-01-09,1.244141
1989-01-10,1.248047
1989-01-11,1.246094
1989-01-12,1.2421879999999998
1989-01-13,1.244141
1989-01-16,1.255859
1989-01-17,1.259766
1989-01-18,1.277344
1989-01-19,1.28125
1989-01-20,1.28125
1989-01-23,1.2734379999999998
1989-01-24,1.2734379999999998
1989-01-25,1.255859
1989-01-26,1.2734379999999998
1989-01-27,1.277344
1989-01-30,1.271484
1989-01-31,1.275391
1989-02-01,1.292969
1989-02-02,1.294922
1989-02-03,1.283203
1989-02-06,1.283203
1989-02-07,1.285156
1989-02-08,1.2890629999999998
1989-02-09,1.28125
1989-02-10,1.265625
1989-02-13,1.269531
1989-02-14,1.269531
1989-02-15,1.275391
1989-02-16,1.2734379999999998
1989-02-17,1.275391
1989-02-21,1.271484
1989-02-22,1.259766
1989-02-23,1.263672
1989-02-24,1.259766
1989-02-27,1.253906
1989-02-28,1.261719
1989-03-01,1.255859
1989-03-02,1.259766
1989-03-03,1.259766
1989-03-06,1.277344
1989-03-07,1.269531
1989-03-08,1.265625
1989-03-09,1.259766
1989-03-10,1.269531
1989-03-13,1.285156
1989-03-14,1.291016
1989-03-15,1.308594
1989-03-16,1.306641
1989-03-17,1.287109
1989-03-20,1.269531
1989-03-21,1.271484
1989-03-22,1.279297
1989-03-23,1.285156
1989-03-27,1.287109
1989-03-28,1.296875
1989-03-29,1.3671879999999998
1989-03-30,1.355469
1989-03-31,1.361328
1989-04-03,1.361328
1989-04-04,1.380859
1989-04-05,1.410156
1989-04-06,1.402344
1989-04-07,1.4140629999999998
1989-04-10,1.410156
1989-04-11,1.394531
1989-04-12,1.417969
1989-04-13,1.412109
1989-04-14,1.40625
1989-04-17,1.3984379999999998
1989-04-18,1.4140629999999998
1989-04-19,1.425781
1989-04-20,1.427734
1989-04-21,1.427734
1989-04-24,1.4296879999999998
1989-04-25,1.427734
1989-04-26,1.4375
1989-04-27,1.441406
1989-04-28,1.480469
1989-05-01,1.470703
1989-05-02,1.46875
1989-05-03,1.457031
1989-05-04,1.453125
1989-05-05,1.4296879999999998
1989-05-08,1.4453129999999998
1989-05-09,1.443359
1989-05-10,1.451172
1989-05-11,1.451172
1989-05-12,1.480469
1989-05-15,1.4921879999999998
1989-05-16,1.5078129999999998
1989-05-17,1.537109
1989-05-18,1.535156
1989-05-19,1.541016
1989-05-22,1.546875
1989-05-23,1.560547
1989-05-24,1.560547
1989-05-25,1.560547
1989-05-26,1.578125
1989-05-30,1.578125
1989-05-31,1.5859379999999998
1989-06-01,1.558594
1989-06-02,1.527344
1989-06-05,1.496094
1989-06-06,1.480469
1989-06-07,1.488281
1989-06-08,1.496094
1989-06-09,1.515625
1989-06-12,1.515625
1989-06-13,1.515625
1989-06-14,1.535156
1989-06-15,1.5234379999999998
1989-06-16,1.5234379999999998
1989-06-19,1.529297
1989-06-20,1.519531
1989-06-21,1.503906
1989-06-22,1.494141
1989-06-23,1.513672
1989-06-26,1.480469
1989-06-27,1.496094
1989-06-28,1.488281
1989-06-29,1.496094
1989-06-30,1.505859
1989-07-03,1.511719
1989-07-05,1.546875
1989-07-06,1.578125
1989-07-07,1.6015629999999998
1989-07-10,1.589844
1989-07-11,1.603516
1989-07-12,1.59375
1989-07-13,1.625
1989-07-14,1.6523439999999998
1989-07-17,1.6542970000000001
1989-07-18,1.6875
1989-07-19,1.695313
1989-07-20,1.6835939999999998
1989-07-21,1.666016
1989-07-24,1.666016
1989-07-25,1.6523439999999998
1989-07-26,1.671875
1989-07-27,1.6757810000000002
1989-07-28,1.693359
1989-07-31,1.7304689999999998
1989-08-01,1.728516
1989-08-02,1.7304689999999998
1989-08-03,1.7460939999999998
1989-08-04,1.740234
1989-08-07,1.7832029999999999
1989-08-08,1.818359
1989-08-09,1.820313
1989-08-10,1.8242189999999998
1989-08-11,1.851563
1989-08-14,1.8476560000000002
1989-08-15,1.804688
1989-08-16,1.851563
1989-08-17,1.8789060000000002
1989-08-18,1.8710939999999998
1989-08-21,1.851563
1989-08-22,1.84375
1989-08-23,1.880859
1989-08-24,1.960938
1989-08-25,1.960938
1989-08-28,1.953125
1989-08-29,1.9375
1989-08-30,1.929688
1989-08-31,1.9257810000000002
1989-09-01,1.9375
1989-09-05,1.929688
1989-09-06,1.9023439999999998
1989-09-07,1.875
1989-09-08,1.8632810000000002
1989-09-11,1.828125
1989-09-12,1.851563
1989-09-13,1.8789060000000002
1989-09-14,1.8789060000000002
1989-09-15,1.8867189999999998
1989-09-18,1.9023439999999998
1989-09-19,1.875
1989-09-20,1.9023439999999998
1989-09-21,1.8945310000000002
1989-09-22,1.9023439999999998
1989-09-25,1.8945310000000002
1989-09-26,1.898438
1989-09-27,1.898438
1989-09-28,1.90625
1989-09-29,1.90625
1989-10-02,1.914063
1989-10-03,1.9257810000000002
1989-10-04,2.023438
1989-10-05,2.082031
1989-10-06,2.082031
1989-10-09,2.132813
1989-10-10,2.023438
1989-10-11,1.9648439999999998
1989-10-12,1.984375
1989-10-13,1.84375
1989-10-16,1.9257810000000002
1989-10-17,1.914063
1989-10-18,1.929688
1989-10-19,1.921875
1989-10-20,1.9257810000000002
1989-10-23,1.9257810000000002
1989-10-24,1.914063
1989-10-25,1.9179689999999998
1989-10-26,1.8945310000000002
1989-10-27,1.84375
1989-10-30,1.796875
1989-10-31,1.84375
1989-11-01,1.859375
1989-11-02,1.859375
1989-11-03,1.9101560000000002
1989-11-06,1.8945310000000002
1989-11-07,1.882813
1989-11-08,1.8789060000000002
1989-11-09,1.882813
1989-11-10,1.90625
1989-11-13,1.9492189999999998
1989-11-14,1.992188
1989-11-15,1.984375
1989-11-16,2.039063
1989-11-17,2.054688
1989-11-20,2.054688
1989-11-21,2.042969
1989-11-22,2.019531
1989-11-24,2.054688
1989-11-27,2.074219
1989-11-28,2.089844
1989-11-29,2.0625
1989-11-30,2.085938
1989-12-01,2.105469
1989-12-04,2.089844
1989-12-05,2.089844
1989-12-06,2.078125
1989-12-07,2.070313
1989-12-08,2.113281
1989-12-11,2.15625
1989-12-12,2.183594
1989-12-13,2.15625
1989-12-14,2.148438
1989-12-15,2.148438
1989-12-18,2.109375
1989-12-19,2.070313
1989-12-20,2.050781
1989-12-21,1.992188
1989-12-22,1.992188
1989-12-26,2.023438
1989-12-27,2.023438
1989-12-28,2.023438
1989-12-29,2.050781
1990-01-02,2.046875
1990-01-03,2.054688
1990-01-04,2.105469
1990-01-05,2.148438
1990-01-08,2.148438
1990-01-09,2.179688
1990-01-10,2.175781
1990-01-11,2.195313
1990-01-12,2.136719
1990-01-15,2.128906
1990-01-16,2.105469
1990-01-17,2.113281
1990-01-18,2.09375
1990-01-19,2.101563
1990-01-22,2.105469
1990-01-23,2.078125
1990-01-24,2.101563
1990-01-25,2.085938
1990-01-26,2.035156
1990-01-29,2.003906
1990-01-30,1.929688
1990-01-31,1.9882810000000002
1990-02-01,2.0
1990-02-02,1.9960939999999998
1990-02-05,2.039063
1990-02-06,2.0
1990-02-07,1.9726560000000002
1990-02-08,1.9882810000000002
1990-02-09,1.976563
1990-02-12,1.9726560000000002
1990-02-13,1.960938
1990-02-14,1.914063
1990-02-15,1.859375
1990-02-16,1.898438
1990-02-20,1.90625
1990-02-21,1.929688
1990-02-22,1.953125
1990-02-23,1.921875
1990-02-26,1.914063
1990-02-27,1.9101560000000002
1990-02-28,1.890625
1990-03-01,1.890625
1990-03-02,1.9023439999999998
1990-03-05,1.914063
1990-03-06,1.992188
1990-03-07,1.953125
1990-03-08,1.9882810000000002
1990-03-09,1.9726560000000002
1990-03-12,1.976563
1990-03-13,1.921875
1990-03-14,1.960938
1990-03-15,1.9726560000000002
1990-03-16,1.992188
1990-03-19,1.984375
1990-03-20,1.976563
1990-03-21,1.984375
1990-03-22,1.9414060000000002
1990-03-23,1.929688
1990-03-26,1.929688
1990-03-27,1.9257810000000002
1990-03-28,1.953125
1990-03-29,1.9335939999999998
1990-03-30,1.929688
1990-04-02,1.921875
1990-04-03,1.953125
1990-04-04,1.9804689999999998
1990-04-05,2.019531
1990-04-06,2.03125
1990-04-09,2.078125
1990-04-10,2.109375
1990-04-11,2.109375
1990-04-12,2.101563
1990-04-16,2.066406
1990-04-17,2.078125
1990-04-18,2.054688
1990-04-19,2.050781
1990-04-20,2.019531
1990-04-23,2.003906
1990-04-24,1.96875
1990-04-25,1.9804689999999998
1990-04-26,1.984375
1990-04-27,1.9726560000000002
1990-04-30,1.992188
1990-05-01,1.9882810000000002
1990-05-02,2.074219
1990-05-03,2.085938
1990-05-04,2.078125
1990-05-07,2.085938
1990-05-08,2.125
1990-05-09,2.183594
1990-05-10,2.21875
1990-05-11,2.230469
1990-05-14,2.234375
1990-05-15,2.242188
1990-05-16,2.257813
1990-05-17,2.25
1990-05-18,2.335938
1990-05-21,2.292969
1990-05-22,2.304688
1990-05-23,2.351563
1990-05-24,2.324219
1990-05-25,2.3125
1990-05-29,2.359375
1990-05-30,2.359375
1990-05-31,2.351563
1990-06-01,2.414063
1990-06-04,2.464844
1990-06-05,2.445313
1990-06-06,2.460938
1990-06-07,2.488281
1990-06-08,2.382813
1990-06-11,2.398438
1990-06-12,2.449219
1990-06-13,2.496094
1990-06-14,2.496094
1990-06-15,2.476563
1990-06-18,2.480469
1990-06-19,2.460938
1990-06-20,2.453125
1990-06-21,2.46875
1990-06-22,2.472656
1990-06-25,2.453125
1990-06-26,2.484375
1990-06-27,2.503906
1990-06-28,2.585938
1990-06-29,2.601563
1990-07-02,2.617188
1990-07-03,2.632813
1990-07-05,2.632813
1990-07-06,2.628906
1990-07-09,2.601563
1990-07-10,2.59375
1990-07-11,2.617188
1990-07-12,2.660156
1990-07-13,2.6875
1990-07-16,2.71875
1990-07-17,2.691406
1990-07-18,2.671875
1990-07-19,2.613281
1990-07-20,2.570313
1990-07-23,2.484375
1990-07-24,2.46875
1990-07-25,2.527344
1990-07-26,2.5625
1990-07-27,2.542969
1990-07-30,2.539063
1990-07-31,2.515625
1990-08-01,2.507813
1990-08-02,2.46875
1990-08-03,2.429688
1990-08-06,2.34375
1990-08-07,2.34375
1990-08-08,2.375
1990-08-09,2.359375
1990-08-10,2.359375
1990-08-13,2.390625
1990-08-14,2.464844
1990-08-15,2.566406
1990-08-16,2.472656
1990-08-17,2.425781
1990-08-20,2.453125
1990-08-21,2.386719
1990-08-22,2.382813
1990-08-23,2.332031
1990-08-24,2.378906
1990-08-27,2.449219
1990-08-28,2.445313
1990-08-29,2.460938
1990-08-30,2.457031
1990-08-31,2.480469
1990-09-04,2.484375
1990-09-05,2.480469
1990-09-06,2.433594
1990-09-07,2.457031
1990-09-10,2.488281
1990-09-11,2.492188
1990-09-12,2.554688
1990-09-13,2.5625
1990-09-14,2.539063
1990-09-17,2.519531
1990-09-18,2.652344
1990-09-19,2.617188
1990-09-20,2.503906
1990-09-21,2.46875
1990-09-24,2.429688
1990-09-25,2.476563
1990-09-26,2.445313
1990-09-27,2.394531
1990-09-28,2.355469
1990-10-01,2.484375
1990-10-02,2.460938
1990-10-03,2.421875
1990-10-04,2.460938
1990-10-05,2.496094
1990-10-08,2.5
1990-10-09,2.472656
1990-10-10,2.472656
1990-10-11,2.421875
1990-10-12,2.382813
1990-10-15,2.425781
1990-10-16,2.480469
1990-10-17,2.472656
1990-10-18,2.515625
1990-10-19,2.601563
1990-10-22,2.671875
1990-10-23,2.65625
1990-10-24,2.644531
1990-10-25,2.609375
1990-10-26,2.566406
1990-10-29,2.546875
1990-10-30,2.597656
1990-10-31,2.625
1990-11-01,2.671875
1990-11-02,2.648438
1990-11-05,2.691406
1990-11-06,2.710938
1990-11-07,2.691406
1990-11-08,2.660156
1990-11-09,2.746094
1990-11-12,2.765625
1990-11-13,2.789063
1990-11-14,2.789063
1990-11-15,2.726563
1990-11-16,2.695313
1990-11-19,2.730469
1990-11-20,2.6875
1990-11-21,2.65625
1990-11-23,2.667969
1990-11-26,2.691406
1990-11-27,2.703125
1990-11-28,2.75
1990-11-29,2.707031
1990-11-30,2.738281
1990-12-03,2.796875
1990-12-04,2.796875
1990-12-05,2.816406
1990-12-06,2.808594
1990-12-07,2.816406
1990-12-10,2.828125
1990-12-11,2.828125
1990-12-12,2.859375
1990-12-13,2.8125
1990-12-14,2.648438
1990-12-17,2.652344
1990-12-18,2.625
1990-12-19,2.65625
1990-12-20,2.65625
1990-12-21,2.667969
1990-12-24,2.671875
1990-12-26,2.671875
1990-12-27,2.65625
1990-12-28,2.671875
1990-12-31,2.695313
1991-01-02,2.628906
1991-01-03,2.554688
1991-01-04,2.53125
1991-01-07,2.5
1991-01-08,2.476563
1991-01-09,2.480469
1991-01-10,2.511719
1991-01-11,2.539063
1991-01-14,2.503906
1991-01-15,2.507813
1991-01-16,2.609375
1991-01-17,2.679688
1991-01-18,2.664063
1991-01-21,2.667969
1991-01-22,2.667969
1991-01-23,2.679688
1991-01-24,2.792969
1991-01-25,2.78125
1991-01-28,2.78125
1991-01-29,2.867188
1991-01-30,2.90625
1991-01-31,2.882813
1991-02-01,2.789063
1991-02-04,2.890625
1991-02-05,2.984375
1991-02-06,3.136719
1991-02-07,3.085938
1991-02-08,3.109375
1991-02-11,3.167969
1991-02-12,3.117188
1991-02-13,3.125
1991-02-14,3.1875
1991-02-15,3.5234379999999996
1991-02-19,3.375
1991-02-20,3.375
1991-02-21,3.3828129999999996
1991-02-22,3.3984379999999996
1991-02-25,3.4140629999999996
1991-02-26,3.3046879999999996
1991-02-27,3.265625
1991-02-28,3.375
1991-03-01,3.46875
1991-03-04,3.4765629999999996
1991-03-05,3.59375
1991-03-06,3.6679690000000003
1991-03-07,3.6445309999999997
1991-03-08,3.6953129999999996
1991-03-11,3.6054690000000003
1991-03-12,3.4570309999999997
1991-03-13,3.5429690000000003
1991-03-14,3.5859379999999996
1991-03-15,3.4609379999999996
1991-03-18,3.40625
1991-03-19,3.4375
1991-03-20,3.390625
1991-03-21,3.4140629999999996
1991-03-22,3.5
1991-03-25,3.5390629999999996
1991-03-26,3.59375
1991-03-27,3.6953129999999996
1991-03-28,3.71875
1991-04-01,3.6875
1991-04-02,3.7226559999999997
1991-04-03,3.7421879999999996
1991-04-04,3.7890629999999996
1991-04-05,3.7070309999999997
1991-04-08,3.7421879999999996
1991-04-09,3.65625
1991-04-10,3.6210940000000003
1991-04-11,3.703125
1991-04-12,3.8320309999999997
1991-04-15,3.859375
1991-04-16,3.875
1991-04-17,3.8203129999999996
1991-04-18,3.7890629999999996
1991-04-19,3.65625
1991-04-22,3.5625
1991-04-23,3.6015629999999996
1991-04-24,3.59375
1991-04-25,3.6328129999999996
1991-04-26,3.6367190000000003
1991-04-29,3.546875
1991-04-30,3.4765629999999996
1991-05-01,3.4921879999999996
1991-05-02,3.546875
1991-05-03,3.6328129999999996
1991-05-06,3.625
1991-05-07,3.6171879999999996
1991-05-08,3.6015629999999996
1991-05-09,3.5898440000000003
1991-05-10,3.5
1991-05-13,3.46875
1991-05-14,3.4570309999999997
1991-05-15,3.3828129999999996
1991-05-16,3.4140629999999996
1991-05-17,3.40625
1991-05-20,3.4179690000000003
1991-05-21,3.53125
1991-05-22,3.5390629999999996
1991-05-23,3.5859379999999996
1991-05-24,3.6328129999999996
1991-05-28,3.640625
1991-05-29,3.6679690000000003
1991-05-30,3.6992190000000003
1991-05-31,3.7148440000000003
1991-06-03,3.6484379999999996
1991-06-04,3.5898440000000003
1991-06-05,3.6015629999999996
1991-06-06,3.5703129999999996
1991-06-07,3.5546879999999996
1991-06-10,3.53125
1991-06-11,3.5742190000000003
1991-06-12,3.5859379999999996
1991-06-13,3.6171879999999996
1991-06-14,3.703125
1991-06-17,3.6835940000000003
1991-06-18,3.6445309999999997
1991-06-19,3.6015629999999996
1991-06-20,3.609375
1991-06-21,3.6484379999999996
1991-06-24,3.5429690000000003
1991-06-25,3.4960940000000003
1991-06-26,3.5351559999999997
1991-06-27,3.5273440000000003
1991-06-28,3.53125
1991-07-01,3.6484379999999996
1991-07-02,3.703125
1991-07-03,3.640625
1991-07-05,3.6289059999999997
1991-07-08,3.5976559999999997
1991-07-09,3.578125
1991-07-10,3.6484379999999996
1991-07-11,3.6484379999999996
1991-07-12,3.765625
1991-07-15,3.7929690000000003
1991-07-16,3.796875
1991-07-17,3.8476559999999997
1991-07-18,3.9023440000000003
1991-07-19,3.90625
1991-07-22,3.921875
1991-07-23,3.8828129999999996
1991-07-24,3.84375
1991-07-25,3.84375
1991-07-26,3.9257809999999997
1991-07-29,3.921875
1991-07-30,3.984375
1991-07-31,3.9804690000000003
1991-08-01,3.9179690000000003
1991-08-02,3.9882809999999997
1991-08-05,3.90625
1991-08-06,4.015625
1991-08-07,4.0625
1991-08-08,4.054688
1991-08-09,4.039063
1991-08-12,4.019531
1991-08-13,3.9921879999999996
1991-08-14,3.9375
1991-08-15,3.90625
1991-08-16,3.890625
1991-08-19,3.8320309999999997
1991-08-20,3.796875
1991-08-21,3.9140629999999996
1991-08-22,4.058594
1991-08-23,3.96875
1991-08-26,3.9609379999999996
1991-08-27,3.9375
1991-08-28,4.046875
1991-08-29,4.117188
1991-08-30,4.179688
