Date,DXC
1995-02-24,12.016680000000001
1995-02-27,11.892476
1995-02-28,12.202985
1995-03-01,12.358239
1995-03-02,12.202985
1995-03-03,12.420341
1995-03-06,12.420341
1995-03-07,12.234035
1995-03-08,12.358239
1995-03-09,12.358239
1995-03-10,12.358239
1995-03-13,12.420341
1995-03-14,12.420341
1995-03-15,12.513494
1995-03-16,12.451392
1995-03-17,12.327188
1995-03-20,12.544544
1995-03-21,12.730849000000001
1995-03-22,12.855053
1995-03-23,12.886104
1995-03-24,12.948205
1995-03-27,12.824002
1995-03-28,12.389289999999999
1995-03-29,12.296138000000001
1995-03-30,12.327188
1995-03-31,12.265086
1995-04-03,12.202985
1995-04-04,11.985629
1995-04-05,12.016680000000001
1995-04-06,11.985629
1995-04-07,11.923528
1995-04-10,12.109833
1995-04-11,12.389289999999999
1995-04-12,12.202985
1995-04-13,12.202985
1995-04-17,11.737222000000001
1995-04-18,11.923528
1995-04-19,11.613019
1995-04-20,11.613019
1995-04-21,11.923528
1995-04-24,12.234035
1995-04-25,11.892476
1995-04-26,11.923528
1995-04-27,12.171934
1995-04-28,12.265086
1995-05-01,12.171934
1995-05-02,11.923528
1995-05-03,12.265086
1995-05-04,12.296138000000001
1995-05-05,12.171934
1995-05-08,12.327188
1995-05-09,11.985629
1995-05-10,11.892476
1995-05-11,11.985629
1995-05-12,12.140883
1995-05-15,12.234035
1995-05-16,12.234035
1995-05-17,12.420341
1995-05-18,12.637697
1995-05-19,12.637697
1995-05-22,12.699799
1995-05-23,12.855053
1995-05-24,12.917154
1995-05-25,12.917154
1995-05-26,13.041358
1995-05-30,12.948205
1995-05-31,13.165562
1995-06-01,13.165562
1995-06-02,13.227663
1995-06-05,13.258714000000001
1995-06-06,13.227663
1995-06-07,13.103458999999999
1995-06-08,13.010307000000001
1995-06-09,12.948205
1995-06-12,12.979257
1995-06-13,13.382917
1995-06-14,13.382917
1995-06-15,13.351867000000002
1995-06-16,13.445019
1995-06-19,13.569222
1995-06-20,13.507121
1995-06-21,13.476069
1995-06-22,13.662375
1995-06-23,13.507121
1995-06-26,13.351867000000002
1995-06-27,13.600273000000001
1995-06-28,13.569222
1995-06-29,13.786578
1995-06-30,14.128138
1995-07-03,14.252341
1995-07-05,14.066035999999999
1995-07-06,14.159188
1995-07-07,14.003934
1995-07-10,14.066035999999999
1995-07-11,13.848679999999998
1995-07-12,14.097087
1995-07-13,14.003934
1995-07-14,13.755526999999999
1995-07-17,13.972883
1995-07-18,13.693426
1995-07-19,13.382917
1995-07-20,13.693426
1995-07-21,13.755526999999999
1995-07-24,13.817629
1995-07-25,14.469697
1995-07-26,15.028611999999999
1995-07-27,15.152816
1995-07-28,14.593901
1995-07-31,14.656001999999999
1995-08-01,14.438645999999999
1995-08-02,14.283392000000001
1995-08-03,14.066035999999999
1995-08-04,14.407596
1995-08-07,14.593901
1995-08-08,14.376545000000002
1995-08-09,14.687053
1995-08-10,14.624951000000001
1995-08-11,14.624951000000001
1995-08-14,14.749154999999998
1995-08-15,14.718104
1995-08-16,14.966510999999999
1995-08-17,14.842307
1995-08-18,14.873357999999998
1995-08-21,14.749154999999998
1995-08-22,14.811256
1995-08-23,14.780206
1995-08-24,14.904409
1995-08-25,15.152816
1995-08-28,14.873357999999998
1995-08-29,15.028611999999999
1995-08-30,14.873357999999998
1995-08-31,14.966510999999999
1995-09-01,14.966510999999999
1995-09-05,15.401223000000002
1995-09-06,15.277020000000002
1995-09-07,15.214917000000002
1995-09-08,15.277020000000002
1995-09-11,15.370172
1995-09-12,15.494375
1995-09-13,15.711731
1995-09-14,15.773832999999998
1995-09-15,15.556477
1995-09-18,15.463325
1995-09-19,15.463325
1995-09-20,15.463325
1995-09-21,15.090714000000002
1995-09-22,15.121765
1995-09-25,15.245969
1995-09-26,15.463325
1995-09-27,15.804884
1995-09-28,16.239595
1995-09-29,15.991189000000002
1995-10-02,15.898036
1995-10-03,15.773832999999998
1995-10-04,15.618579
1995-10-05,16.115393
1995-10-06,16.115393
1995-10-09,16.115393
1995-10-10,15.804884
1995-10-11,16.146442
1995-10-12,16.550104
1995-10-13,16.643257000000002
1995-10-16,16.643257000000002
1995-10-17,17.171122
1995-10-18,17.357426
1995-10-19,17.171122
1995-10-20,16.829560999999998
1995-10-23,16.829560999999998
1995-10-24,16.829560999999998
1995-10-25,16.643257000000002
1995-10-26,16.488003
1995-10-27,16.456951
1995-10-30,16.953766
1995-10-31,16.612206
1995-11-01,16.425901
1995-11-02,16.76746
1995-11-03,16.984816
1995-11-06,17.14007
1995-11-07,16.860613
1995-11-08,16.674307000000002
1995-11-09,16.930477
1995-11-10,17.761087
1995-11-13,17.636885
1995-11-14,17.543732000000002
1995-11-15,18.040545
1995-11-16,18.382105
1995-11-17,18.102648000000002
1995-11-20,17.419529
1995-11-21,17.264275
1995-11-22,17.233223000000002
1995-11-24,17.357426
1995-11-27,17.48163
1995-11-28,17.10902
1995-11-29,17.450579
1995-11-30,18.071596
1995-12-01,17.823189000000003
1995-12-04,17.761087
1995-12-05,18.537359
1995-12-06,18.133698000000003
1995-12-07,17.885289999999998
1995-12-08,18.537359
1995-12-11,18.351053
1995-12-12,18.351053
1995-12-13,18.288952
1995-12-14,18.040545
1995-12-15,17.450579
1995-12-18,17.233223000000002
1995-12-19,17.388476999999998
1995-12-20,17.202171
1995-12-21,17.326376
1995-12-22,17.450579
1995-12-26,17.388476999999998
1995-12-27,17.48163
1995-12-28,17.730036
1995-12-29,17.450579
1996-01-02,17.419529
1996-01-03,17.388476999999998
1996-01-04,16.984816
1996-01-05,16.891665
1996-01-08,17.10902
1996-01-09,16.39485
1996-01-10,16.488003
1996-01-11,17.14007
1996-01-12,16.953766
1996-01-15,16.922714000000003
1996-01-16,17.574783
1996-01-17,17.264275
1996-01-18,17.636885
1996-01-19,18.537359
1996-01-22,18.909969
1996-01-23,19.220478
1996-01-24,19.251528
1996-01-25,18.599460999999998
1996-01-26,18.506307999999997
1996-01-29,19.034172
1996-01-30,18.972071
1996-01-31,18.941019
1996-02-01,19.375732
1996-02-02,19.158376999999998
1996-02-05,18.972071
1996-02-06,19.282579000000002
1996-02-07,19.158376999999998
1996-02-08,19.375732
1996-02-09,19.468884
1996-02-12,19.344681
1996-02-13,19.375732
1996-02-14,19.841496
1996-02-15,19.499935
1996-02-16,19.344681
1996-02-20,19.065224
1996-02-21,19.406782
1996-02-22,19.375732
1996-02-23,19.406782
1996-02-26,19.127325
1996-02-27,18.723663000000002
1996-02-28,18.723663000000002
1996-02-29,18.133698000000003
1996-03-01,17.916342
1996-03-04,17.761087
1996-03-05,18.568409
1996-03-06,18.288952
1996-03-07,18.102648000000002
1996-03-08,17.823189000000003
1996-03-11,17.574783
1996-03-12,17.326376
1996-03-13,17.574783
1996-03-14,17.761087
1996-03-15,17.667934
1996-03-18,18.133698000000003
1996-03-19,18.506307999999997
1996-03-20,18.102648000000002
1996-03-21,17.605832999999997
1996-03-22,17.730036
1996-03-25,17.916342
1996-03-26,17.85424
1996-03-27,17.85424
1996-03-28,17.730036
1996-03-29,17.48163
1996-04-01,17.48163
1996-04-02,17.357426
1996-04-03,16.922714000000003
1996-04-04,17.605832999999997
1996-04-08,17.916342
1996-04-09,17.730036
1996-04-10,17.667934
1996-04-11,17.636885
1996-04-12,17.823189000000003
1996-04-15,18.133698000000003
1996-04-16,17.885289999999998
1996-04-17,18.040545
1996-04-18,18.320004
1996-04-19,18.754715
1996-04-22,19.034172
1996-04-23,19.562037
1996-04-24,19.313629000000002
1996-04-25,19.127325
1996-04-26,19.406782
1996-04-29,18.723663000000002
1996-04-30,18.382105
1996-05-01,18.630512
1996-05-02,17.978443
1996-05-03,18.071596
1996-05-06,18.102648000000002
1996-05-07,17.761087
1996-05-08,17.761087
1996-05-09,17.605832999999997
1996-05-10,17.85424
1996-05-13,18.630512
1996-05-14,18.723663000000002
1996-05-15,19.127325
1996-05-16,19.313629000000002
1996-05-17,19.096273
1996-05-20,19.220478
1996-05-21,19.251528
1996-05-22,19.282579000000002
1996-05-23,19.065224
1996-05-24,19.003122
1996-05-28,18.941019
1996-05-29,19.003122
1996-05-30,18.972071
1996-05-31,19.593088
1996-06-03,19.282579000000002
1996-06-04,19.406782
1996-06-05,19.562037
1996-06-06,19.127325
1996-06-07,19.127325
1996-06-10,19.096273
1996-06-11,19.127325
1996-06-12,19.127325
1996-06-13,19.096273
1996-06-14,18.816816
1996-06-17,18.599460999999998
1996-06-18,18.164749
1996-06-19,18.568409
1996-06-20,18.506307999999997
1996-06-21,18.320004
1996-06-24,18.413155
1996-06-25,18.164749
1996-06-26,17.916342
1996-06-27,18.444206
1996-06-28,18.599460999999998
1996-07-01,18.661562
1996-07-02,18.475258
1996-07-03,18.506307999999997
1996-07-05,18.2579
1996-07-08,17.885289999999998
1996-07-09,17.823189000000003
1996-07-10,17.885289999999998
1996-07-11,17.636885
1996-07-12,17.264275
1996-07-15,16.829560999999998
1996-07-16,16.643257000000002
1996-07-17,16.798512
1996-07-18,17.357426
1996-07-19,16.922714000000003
1996-07-22,16.612206
1996-07-23,16.301697
1996-07-24,16.239595
1996-07-25,16.488003
1996-07-26,16.456951
1996-07-29,16.39485
1996-07-30,16.798512
1996-07-31,16.891665
1996-08-01,16.922714000000003
1996-08-02,17.885289999999998
1996-08-05,17.698985999999998
1996-08-06,17.730036
1996-08-07,17.947392999999998
1996-08-08,18.195798999999997
1996-08-09,18.164749
1996-08-12,18.040545
1996-08-13,18.133698000000003
1996-08-14,18.164749
1996-08-15,17.667934
1996-08-16,18.195798999999997
1996-08-19,17.761087
1996-08-20,17.698985999999998
1996-08-21,17.543732000000002
1996-08-22,17.636885
1996-08-23,17.792139000000002
1996-08-26,17.698985999999998
1996-08-27,17.792139000000002
1996-08-28,17.792139000000002
1996-08-29,17.574783
1996-08-30,17.388476999999998
1996-09-03,17.388476999999998
1996-09-04,17.264275
1996-09-05,16.891665
1996-09-06,17.450579
1996-09-09,17.605832999999997
1996-09-10,17.419529
1996-09-11,17.51268
1996-09-12,17.543732000000002
1996-09-13,18.164749
1996-09-16,18.382105
1996-09-17,18.599460999999998
1996-09-18,18.382105
1996-09-19,18.382105
1996-09-20,18.506307999999997
1996-09-23,18.754715
1996-09-24,18.692614000000003
1996-09-25,18.692614000000003
1996-09-26,19.127325
1996-09-27,19.034172
1996-09-30,19.096273
1996-10-01,18.909969
1996-10-02,19.189426
1996-10-03,19.220478
1996-10-04,19.468884
1996-10-07,20.338307999999998
1996-10-08,20.058851
1996-10-09,19.810444
1996-10-10,19.934647000000002
1996-10-11,20.307257
1996-10-14,20.338307999999998
1996-10-15,20.120953
1996-10-16,20.089901
1996-10-17,19.65519
1996-10-18,20.276207
1996-10-21,20.058851
1996-10-22,19.841496
1996-10-23,19.220478
1996-10-24,18.941019
1996-10-25,18.568409
1996-10-28,17.885289999999998
1996-10-29,17.916342
1996-10-30,18.071596
1996-10-31,18.444206
1996-11-01,18.133698000000003
1996-11-04,17.761087
1996-11-05,17.947392999999998
1996-11-06,18.444206
1996-11-07,18.288952
1996-11-08,18.537359
1996-11-11,18.909969
1996-11-12,18.878918
1996-11-13,18.506307999999997
1996-11-14,18.692614000000003
1996-11-15,19.127325
1996-11-18,19.034172
1996-11-19,19.375732
1996-11-20,19.903597
1996-11-21,19.841496
1996-11-22,19.624138000000002
1996-11-25,19.841496
1996-11-26,19.841496
1996-11-27,19.624138000000002
1996-11-29,19.530987
1996-12-02,19.158376999999998
1996-12-03,19.096273
1996-12-04,19.810444
1996-12-05,19.624138000000002
1996-12-06,19.748343
1996-12-09,20.307257
1996-12-10,20.990376
1996-12-11,20.866173
1996-12-12,20.928274
1996-12-13,20.524612
1996-12-16,20.183054000000002
1996-12-17,19.903597
1996-12-18,20.773020000000002
1996-12-19,20.835121
1996-12-20,20.462511
1996-12-23,20.741970000000002
1996-12-24,20.679867
1996-12-26,21.021427
1996-12-27,20.617765
1996-12-30,20.462511
1996-12-31,20.40041
1997-01-02,19.624138000000002
1997-01-03,19.624138000000002
1997-01-06,19.996748
1997-01-07,20.120953
1997-01-08,19.934647000000002
1997-01-09,19.903597
1997-01-10,20.276207
1997-01-13,19.965698
1997-01-14,20.183054000000002
1997-01-15,19.686241
1997-01-16,19.282579000000002
1997-01-17,19.251528
1997-01-20,19.189426
1997-01-21,18.909969
1997-01-22,18.164749
1997-01-23,17.698985999999998
1997-01-24,17.885289999999998
1997-01-27,17.326376
1997-01-28,17.264275
1997-01-29,17.450579
1997-01-30,17.574783
1997-01-31,17.636885
1997-02-03,17.916342
1997-02-04,17.885289999999998
1997-02-05,17.326376
1997-02-06,17.326376
1997-02-07,16.612206
1997-02-10,16.643257000000002
1997-02-11,16.73641
1997-02-12,17.326376
1997-02-13,18.444206
1997-02-14,17.85424
1997-02-18,18.599460999999998
1997-02-19,18.320004
1997-02-20,18.040545
1997-02-21,17.761087
1997-02-24,18.226851
1997-02-25,17.85424
1997-02-26,17.450579
1997-02-27,16.829560999999998
1997-02-28,16.76746
1997-03-03,16.674307000000002
1997-03-04,16.674307000000002
1997-03-05,16.76746
1997-03-06,16.73641
1997-03-07,16.643257000000002
1997-03-10,16.922714000000003
1997-03-11,16.922714000000003
1997-03-12,16.674307000000002
1997-03-13,16.519053
1997-03-14,16.456951
1997-03-17,15.960138
1997-03-18,15.649629999999998
1997-03-19,15.463325
1997-03-20,16.270647
1997-03-21,16.084341000000002
1997-03-24,16.115393
1997-03-25,15.649629999999998
1997-03-26,15.30807
1997-03-27,15.494375
1997-03-31,15.432274
1997-04-01,15.463325
1997-04-02,15.152816
1997-04-03,15.339120999999999
1997-04-04,15.898036
1997-04-07,16.115393
1997-04-08,16.643257000000002
1997-04-09,16.177494
1997-04-10,15.587528
1997-04-11,15.214917000000002
1997-04-14,15.463325
1997-04-15,15.339120999999999
1997-04-16,15.339120999999999
1997-04-17,15.214917000000002
1997-04-18,15.277020000000002
1997-04-21,14.873357999999998
1997-04-22,15.059664000000001
1997-04-23,15.742782
1997-04-24,16.084341000000002
1997-04-25,14.904409
1997-04-28,14.593901
1997-04-29,14.904409
1997-04-30,15.525426000000001
1997-05-01,15.835935000000001
1997-05-02,16.612206
1997-05-05,16.860613
1997-05-06,17.978443
1997-05-07,17.823189000000003
1997-05-08,18.071596
1997-05-09,17.792139000000002
1997-05-12,18.133698000000003
1997-05-13,18.040545
1997-05-14,18.164749
1997-05-15,18.071596
1997-05-16,17.730036
1997-05-19,17.636885
1997-05-20,17.823189000000003
1997-05-21,17.730036
1997-05-22,17.295324
1997-05-23,17.885289999999998
1997-05-27,18.102648000000002
1997-05-28,18.754715
1997-05-29,18.754715
1997-05-30,19.220478
1997-06-02,19.686241
1997-06-03,19.375732
1997-06-04,19.344681
1997-06-05,19.562037
1997-06-06,19.375732
1997-06-09,19.313629000000002
1997-06-10,19.065224
1997-06-11,18.816816
1997-06-12,18.599460999999998
1997-06-13,18.444206
1997-06-16,18.413155
1997-06-17,18.475258
1997-06-18,18.382105
1997-06-19,18.599460999999998
1997-06-20,18.630512
1997-06-23,18.133698000000003
1997-06-24,18.847868
1997-06-25,18.273426
1997-06-26,18.102648000000002
1997-06-27,18.226851
1997-06-30,17.916342
1997-07-01,17.698985999999998
1997-07-02,17.962917
1997-07-03,18.351053
1997-07-07,18.071596
1997-07-08,18.382105
1997-07-09,18.226851
1997-07-10,18.056070000000002
1997-07-11,18.413155
1997-07-14,18.2579
1997-07-15,18.754715
1997-07-16,19.003122
1997-07-17,19.096273
1997-07-18,18.630512
1997-07-21,18.382105
1997-07-22,18.382105
1997-07-23,18.847868
1997-07-24,19.841496
1997-07-25,19.732817
1997-07-28,19.499935
1997-07-29,19.530987
1997-07-30,20.36936
1997-07-31,20.22963
1997-08-01,19.996748
1997-08-04,20.353834
1997-08-05,20.36936
1997-08-06,20.36936
1997-08-07,20.136478
1997-08-08,19.748343
1997-08-11,19.748343
1997-08-12,19.686241
1997-08-13,19.499935
1997-08-14,19.344681
1997-08-15,18.816816
1997-08-18,18.909969
1997-08-19,19.034172
1997-08-20,18.739189
1997-08-21,18.785764999999998
1997-08-22,18.754715
1997-08-25,18.863392
1997-08-26,18.537359
1997-08-27,18.475258
1997-08-28,18.552885
1997-08-29,18.475258
1997-09-02,18.599460999999998
1997-09-03,18.785764999999998
1997-09-04,18.956545000000002
1997-09-05,18.723663000000002
1997-09-08,18.413155
1997-09-09,18.630512
1997-09-10,17.947392999999998
1997-09-11,17.838715
1997-09-12,18.040545
1997-09-15,17.559258
1997-09-16,17.698985999999998
1997-09-17,17.357426
1997-09-18,18.149223000000003
1997-09-19,18.444206
1997-09-22,18.335527
1997-09-23,18.521832999999997
1997-09-24,17.916342
1997-09-25,17.590307
1997-09-26,17.590307
1997-09-29,17.636885
1997-09-30,17.574783
1997-10-01,17.388476999999998
1997-10-02,17.574783
1997-10-03,17.885289999999998
1997-10-06,18.164749
1997-10-07,18.521832999999997
1997-10-08,18.288952
1997-10-09,18.102648000000002
1997-10-10,17.900816
1997-10-13,18.226851
1997-10-14,18.382105
1997-10-15,18.288952
1997-10-16,18.195798999999997
1997-10-17,18.242376
1997-10-20,18.164749
1997-10-21,18.754715
1997-10-22,19.173901
1997-10-23,18.723663000000002
1997-10-24,18.2579
1997-10-27,17.14007
1997-10-28,17.730036
1997-10-29,18.087122
1997-10-30,17.590307
1997-10-31,17.605832999999997
1997-11-03,17.68346
1997-11-04,17.497156
1997-11-05,17.900816
1997-11-06,18.444206
1997-11-07,17.823189000000003
1997-11-10,17.652409
1997-11-11,17.869766000000002
1997-11-12,17.543732000000002
1997-11-13,17.652409
1997-11-14,18.382105
1997-11-17,18.941019
1997-11-18,19.391256
1997-11-19,19.251528
1997-11-20,19.562037
1997-11-21,19.65519
1997-11-24,18.925495
1997-11-25,19.204952
1997-11-26,19.732817
1997-11-28,19.670714999999998
1997-12-01,20.710918
1997-12-02,20.679867
1997-12-03,21.440613
1997-12-04,21.611393
1997-12-05,21.130104
1997-12-08,20.741970000000002
1997-12-09,19.701764999999998
1997-12-10,19.624138000000002
1997-12-11,18.941019
1997-12-12,18.754715
1997-12-15,19.267054
1997-12-16,20.089901
1997-12-17,20.276207
1997-12-18,19.903597
1997-12-19,20.431461
1997-12-22,20.431461
1997-12-23,19.872545000000002
1997-12-24,19.515461
1997-12-26,19.515461
1997-12-29,19.562037
1997-12-30,19.857019
1997-12-31,20.741970000000002
1998-01-02,20.571189999999998
1998-01-05,21.238782999999998
1998-01-06,21.176682
1998-01-07,21.269835
1998-01-08,21.8598
1998-01-09,20.788546
1998-01-12,20.866173
1998-01-13,21.130104
1998-01-14,21.254309
1998-01-15,21.269835
1998-01-16,21.580343
1998-01-20,21.782173
1998-01-21,21.611393
1998-01-22,21.425089
1998-01-23,20.804071
1998-01-26,19.872545000000002
1998-01-27,20.36936
1998-01-28,20.291732999999997
1998-01-29,20.555664
1998-01-30,21.083529000000002
1998-02-02,21.611393
1998-02-03,21.626919
1998-02-04,21.844275
1998-02-05,22.108207999999998
1998-02-06,22.170309
1998-02-09,21.984003
1998-02-10,22.900002999999998
1998-02-11,25.803259
1998-02-12,25.989563
1998-02-13,26.672682000000002
1998-02-17,26.470852
1998-02-18,27.138445
1998-02-19,25.710106
1998-02-20,25.834309
1998-02-23,25.49275
1998-02-24,25.259869000000002
1998-02-25,25.710106
1998-02-26,25.461699
1998-02-27,26.005089
1998-03-02,26.812409999999996
1998-03-03,26.579528999999997
1998-03-04,26.082716
1998-03-05,23.350241
1998-03-06,23.800478
1998-03-09,23.489969
1998-03-10,24.079935
1998-03-11,25.244343
1998-03-12,24.964886
1998-03-13,24.902784
1998-03-16,25.477224
1998-03-17,25.648004999999998
1998-03-18,26.082716
1998-03-19,26.564004999999998
1998-03-20,26.688208000000003
1998-03-23,26.890038
1998-03-24,27.386852
1998-03-25,26.952139000000003
1998-03-26,27.293699
1998-03-27,27.076344
1998-03-30,27.324751000000003
1998-03-31,27.324751000000003
1998-04-01,27.697360999999997
1998-04-02,27.448953999999997
1998-04-03,27.231597999999998
1998-04-06,26.890038
1998-04-07,26.455326
1998-04-08,26.548478999999997
1998-04-09,26.206919
1998-04-13,25.834309
1998-04-14,25.616953
1998-04-15,25.89641
1998-04-16,25.616953
1998-04-17,25.772207
1998-04-20,25.337495999999998
1998-04-21,25.585903
1998-04-22,27.014242
1998-04-23,26.579528999999997
1998-04-24,25.89641
1998-04-27,25.399597
1998-04-28,25.5238
1998-04-29,25.710106
1998-04-30,26.206919
1998-05-01,26.579528999999997
1998-05-04,26.393225
1998-05-05,25.648004999999998
1998-05-06,25.803259
1998-05-07,25.554852
1998-05-08,25.927462
1998-05-11,26.175869
1998-05-12,26.765835
1998-05-13,27.604208
1998-05-14,27.076344
1998-05-15,26.921089000000002
1998-05-18,26.672682000000002
1998-05-19,26.952139000000003
1998-05-20,26.952139000000003
1998-05-21,26.517427
1998-05-22,26.144817
1998-05-26,26.144817
1998-05-27,25.89641
1998-05-28,25.958513
1998-05-29,25.803259
1998-06-01,25.585903
1998-06-02,25.834309
1998-06-03,25.772207
1998-06-04,25.927462
1998-06-05,26.455326
1998-06-08,26.983190999999998
1998-06-09,27.107393
1998-06-10,26.952139000000003
1998-06-11,27.138445
1998-06-12,27.448953999999997
1998-06-15,27.573156
1998-06-16,28.318377
1998-06-17,29.15675
1998-06-18,28.659937
1998-06-19,28.877292999999998
1998-06-22,29.622513
1998-06-23,29.343056
1998-06-24,29.933021999999998
1998-06-25,30.802446000000003
1998-06-26,31.019802000000002
1998-06-29,32.168682000000004
1998-06-30,31.796072
1998-07-01,32.448139000000005
1998-07-02,31.702921000000003
1998-07-06,31.765022
1998-07-07,31.485563
1998-07-08,32.7897
1998-07-09,32.075531
1998-07-10,32.261837
1998-07-13,32.541294
1998-07-14,32.603394
1998-07-15,32.168682000000004
1998-07-16,32.168682000000004
1998-07-17,33.503868
1998-07-20,33.007057
1998-07-21,32.168682000000004
1998-07-22,31.299259000000003
1998-07-23,30.585089
1998-07-24,30.554039000000003
1998-07-27,30.057223999999998
1998-07-28,32.044478999999995
1998-07-29,31.206106
1998-07-30,32.044478999999995
1998-07-31,31.796072
1998-08-03,31.175056
1998-08-04,29.374105
1998-08-05,29.280953999999998
