Date,CAG
1993-04-07,8.949416000000001
1993-04-08,9.192607
1993-04-12,9.435798
1993-04-13,9.484436
1993-04-14,9.63035
1993-04-15,9.533074000000001
1993-04-16,9.678988
1993-04-19,9.533074000000001
1993-04-20,9.727627
1993-04-21,9.63035
1993-04-22,9.338521
1993-04-23,9.484436
1993-04-26,9.484436
1993-04-27,9.435798
1993-04-28,9.338521
1993-04-29,9.63035
1993-04-30,9.533074000000001
1993-05-03,9.727627
1993-05-04,9.678988
1993-05-05,9.922179
1993-05-06,9.824902999999999
1993-05-07,9.678988
1993-05-10,9.63035
1993-05-11,9.727627
1993-05-12,9.727627
1993-05-13,9.727627
1993-05-14,9.873541000000001
1993-05-17,9.776264
1993-05-18,9.824902999999999
1993-05-19,9.970818
1993-05-20,9.922179
1993-05-21,10.019455
1993-05-24,10.019455
1993-05-25,10.019455
1993-05-26,10.16537
1993-05-27,9.970818
1993-05-28,9.776264
1993-06-01,10.214007
1993-06-02,10.116732
1993-06-03,10.116732
1993-06-04,10.068093
1993-06-07,9.824902999999999
1993-06-08,9.970818
1993-06-09,10.019455
1993-06-10,9.970818
1993-06-11,10.068093
1993-06-14,9.922179
1993-06-15,9.922179
1993-06-16,10.019455
1993-06-17,10.16537
1993-06-18,10.116732
1993-06-21,10.019455
1993-06-22,9.970818
1993-06-23,9.970818
1993-06-24,9.970818
1993-06-25,9.922179
1993-06-28,9.970818
1993-06-29,9.873541000000001
1993-06-30,9.824902999999999
1993-07-01,9.727627
1993-07-02,9.581712
1993-07-06,9.387159
1993-07-07,9.387159
1993-07-08,9.776264
1993-07-09,9.727627
1993-07-12,9.678988
1993-07-13,9.922179
1993-07-14,9.922179
1993-07-15,9.824902999999999
1993-07-16,9.678988
1993-07-19,9.533074000000001
1993-07-20,9.338521
1993-07-21,9.484436
1993-07-22,9.484436
1993-07-23,9.484436
1993-07-26,9.581712
1993-07-27,9.387159
1993-07-28,9.533074000000001
1993-07-29,9.678988
1993-07-30,9.338521
1993-08-02,9.241245
1993-08-03,9.143969
1993-08-04,8.949416000000001
1993-08-05,9.192607
1993-08-06,9.241245
1993-08-09,9.241245
1993-08-10,8.949416000000001
1993-08-11,9.046693
1993-08-12,8.998055
1993-08-13,9.241245
1993-08-16,9.192607
1993-08-17,9.533074000000001
1993-08-18,9.63035
1993-08-19,9.63035
1993-08-20,9.484436
1993-08-23,9.484436
1993-08-24,9.435798
1993-08-25,9.581712
1993-08-26,9.533074000000001
1993-08-27,9.533074000000001
1993-08-30,9.435798
1993-08-31,9.435798
1993-09-01,9.727627
1993-09-02,9.776264
1993-09-03,9.727627
1993-09-07,9.435798
1993-09-08,9.533074000000001
1993-09-09,9.484436
1993-09-10,9.581712
1993-09-13,9.435798
1993-09-14,9.678988
1993-09-15,9.63035
1993-09-16,9.678988
1993-09-17,9.678988
1993-09-20,9.776264
1993-09-21,9.63035
1993-09-22,9.776264
1993-09-23,9.873541000000001
1993-09-24,9.970818
1993-09-27,10.068093
1993-09-28,10.16537
1993-09-29,10.116732
1993-09-30,10.116732
1993-10-01,10.068093
1993-10-04,9.873541000000001
1993-10-05,9.922179
1993-10-06,10.116732
1993-10-07,10.214007
1993-10-08,10.359922000000001
1993-10-11,10.408561
1993-10-12,10.262646
1993-10-13,10.214007
1993-10-14,10.408561
1993-10-15,10.846304
1993-10-18,10.603113
1993-10-19,10.554475
1993-10-20,10.359922000000001
1993-10-21,10.262646
1993-10-22,10.262646
1993-10-25,10.116732
1993-10-26,10.116732
1993-10-27,10.068093
1993-10-28,10.16537
1993-10-29,10.408561
1993-11-01,10.359922000000001
1993-11-02,10.505836
1993-11-03,10.262646
1993-11-04,10.116732
1993-11-05,10.214007
1993-11-08,10.457198
1993-11-09,10.359922000000001
1993-11-10,10.408561
1993-11-11,10.505836
1993-11-12,10.554475
1993-11-15,10.797666
1993-11-16,10.846304
1993-11-17,10.846304
1993-11-18,10.797666
1993-11-19,10.846304
1993-11-22,10.700389
1993-11-23,10.603113
1993-11-24,10.603113
1993-11-26,10.603113
1993-11-29,10.457198
1993-11-30,10.408561
1993-12-01,10.262646
1993-12-02,10.359922000000001
1993-12-03,10.311283999999999
1993-12-06,10.311283999999999
1993-12-07,10.408561
1993-12-08,10.262646
1993-12-09,10.116732
1993-12-10,10.019455
1993-12-13,9.873541000000001
1993-12-14,9.776264
1993-12-15,9.776264
1993-12-16,10.019455
1993-12-17,9.922179
1993-12-20,9.970818
1993-12-21,9.776264
1993-12-22,10.262646
1993-12-23,10.457198
1993-12-27,10.311283999999999
1993-12-28,10.408561
1993-12-29,10.359922000000001
1993-12-30,10.311283999999999
1993-12-31,10.262646
1994-01-03,10.214007
1994-01-04,10.16537
1994-01-05,10.16537
1994-01-06,10.359922000000001
1994-01-07,10.359922000000001
1994-01-10,10.457198
1994-01-11,10.262646
1994-01-12,10.700389
1994-01-13,10.116732
1994-01-14,10.214007
1994-01-17,10.16537
1994-01-18,10.311283999999999
1994-01-19,10.408561
1994-01-20,10.359922000000001
1994-01-21,10.408561
1994-01-24,10.408561
1994-01-25,10.262646
1994-01-26,10.359922000000001
1994-01-27,10.311283999999999
1994-01-28,10.505836
1994-01-31,10.214007
1994-02-01,10.262646
1994-02-02,10.408561
1994-02-03,10.262646
1994-02-04,10.214007
1994-02-07,9.970818
1994-02-08,9.922179
1994-02-09,10.116732
1994-02-10,10.116732
1994-02-11,10.16537
1994-02-14,10.311283999999999
1994-02-15,10.262646
1994-02-16,10.359922000000001
1994-02-17,10.359922000000001
1994-02-18,10.408561
1994-02-22,10.749027
1994-02-23,10.749027
1994-02-24,10.311283999999999
1994-02-25,10.408561
1994-02-28,10.651750999999999
1994-03-01,10.651750999999999
1994-03-02,10.700389
1994-03-03,10.603113
1994-03-04,10.505836
1994-03-07,10.505836
1994-03-08,10.603113
1994-03-09,10.894941000000001
1994-03-10,10.700389
1994-03-11,10.700389
1994-03-14,10.700389
1994-03-15,10.700389
1994-03-16,10.651750999999999
1994-03-17,11.089494
1994-03-18,10.992218
1994-03-21,10.992218
1994-03-22,11.089494
1994-03-23,11.040856
1994-03-24,10.700389
1994-03-25,10.505836
1994-03-28,10.457198
1994-03-29,10.457198
1994-03-30,10.408561
1994-03-31,10.408561
1994-04-04,10.262646
1994-04-05,10.262646
1994-04-06,10.311283999999999
1994-04-07,10.457198
1994-04-08,10.457198
1994-04-11,10.554475
1994-04-12,10.700389
1994-04-13,10.797666
1994-04-14,10.846304
1994-04-15,10.894941000000001
1994-04-18,10.603113
1994-04-19,10.94358
1994-04-20,11.040856
1994-04-21,11.381323
1994-04-22,11.284047
1994-04-25,11.284047
1994-04-26,11.040856
1994-04-28,10.894941000000001
1994-04-29,10.94358
1994-05-02,10.992218
1994-05-03,11.332685000000001
1994-05-04,11.138132
1994-05-05,11.138132
1994-05-06,11.18677
1994-05-09,11.235408999999999
1994-05-10,11.235408999999999
1994-05-11,10.992218
1994-05-12,11.040856
1994-05-13,10.992218
1994-05-16,11.138132
1994-05-17,11.138132
1994-05-18,10.797666
1994-05-19,10.749027
1994-05-20,10.749027
1994-05-23,10.894941000000001
1994-05-24,10.94358
1994-05-25,10.846304
1994-05-26,10.894941000000001
1994-05-27,11.089494
1994-05-31,11.18677
1994-06-01,11.040856
1994-06-02,11.138132
1994-06-03,11.18677
1994-06-06,11.332685000000001
1994-06-07,11.284047
1994-06-08,11.284047
1994-06-09,11.381323
1994-06-10,11.673152
1994-06-13,11.673152
1994-06-14,11.527237
1994-06-15,11.4786
1994-06-16,11.527237
1994-06-17,11.332685000000001
1994-06-20,11.235408999999999
1994-06-21,11.429961
1994-06-22,11.624514
1994-06-23,11.867704
1994-06-24,11.429961
1994-06-27,11.770427999999999
1994-06-28,11.916343
1994-06-29,11.770427999999999
1994-06-30,11.867704
1994-07-01,11.916343
1994-07-05,11.867704
1994-07-06,11.673152
1994-07-07,11.575875
1994-07-08,11.527237
1994-07-11,11.624514
1994-07-12,11.770427999999999
1994-07-13,11.867704
1994-07-14,12.013618
1994-07-15,12.062257
1994-07-18,12.110895
1994-07-19,12.013618
1994-07-20,12.110895
1994-07-21,12.354086
1994-07-22,12.402723
1994-07-25,12.159533999999999
1994-07-26,12.110895
1994-07-27,12.305448
1994-07-28,12.354086
1994-07-29,12.354086
1994-08-01,12.208171
1994-08-02,12.159533999999999
1994-08-03,12.159533999999999
1994-08-04,12.208171
1994-08-05,12.062257
1994-08-08,12.110895
1994-08-09,12.208171
1994-08-10,12.402723
1994-08-11,12.354086
1994-08-12,12.451362
1994-08-15,12.5
1994-08-16,12.548638
1994-08-17,12.597277
1994-08-18,12.5
1994-08-19,12.597277
1994-08-22,12.645914
1994-08-23,12.645914
1994-08-24,12.597277
1994-08-25,12.645914
1994-08-26,12.743191
1994-08-29,12.840466000000001
1994-08-30,12.791829
1994-08-31,12.743191
1994-09-01,12.645914
1994-09-02,12.597277
1994-09-06,12.305448
1994-09-07,12.354086
1994-09-08,12.402723
1994-09-09,12.159533999999999
1994-09-12,12.159533999999999
1994-09-13,12.354086
1994-09-14,12.402723
1994-09-15,12.645914
1994-09-16,12.5
1994-09-19,12.5
1994-09-20,12.208171
1994-09-21,12.062257
1994-09-22,12.256809
1994-09-23,12.305448
1994-09-26,12.402723
1994-09-27,12.354086
1994-09-28,12.305448
1994-09-29,12.208171
1994-09-30,12.256809
1994-10-03,12.110895
1994-10-04,11.819066000000001
1994-10-05,11.96498
1994-10-06,11.721789999999999
1994-10-07,11.673152
1994-10-10,11.673152
1994-10-11,12.159533999999999
1994-10-12,12.062257
1994-10-13,12.256809
1994-10-14,12.159533999999999
1994-10-17,12.110895
1994-10-18,12.110895
1994-10-19,12.256809
1994-10-20,12.256809
1994-10-21,12.159533999999999
1994-10-24,11.916343
1994-10-25,12.110895
1994-10-26,11.916343
1994-10-27,12.062257
1994-10-28,12.256809
1994-10-31,12.110895
1994-11-01,12.110895
1994-11-02,12.013618
1994-11-03,12.062257
1994-11-04,11.819066000000001
1994-11-07,11.916343
1994-11-08,12.110895
1994-11-09,11.96498
1994-11-10,12.159533999999999
1994-11-11,12.256809
1994-11-14,12.062257
1994-11-15,11.916343
1994-11-16,12.110895
1994-11-17,12.159533999999999
1994-11-18,12.062257
1994-11-21,12.159533999999999
1994-11-22,12.062257
1994-11-23,12.591196
1994-11-25,12.354086
1994-11-28,12.256809
1994-11-29,12.062257
1994-11-30,12.013618
1994-12-01,11.96498
1994-12-02,12.062257
1994-12-05,12.110895
1994-12-06,12.208171
1994-12-07,12.256809
1994-12-08,12.354086
1994-12-09,12.305448
1994-12-12,12.208171
1994-12-13,12.256809
1994-12-14,12.645914
1994-12-15,12.645914
1994-12-16,12.5
1994-12-19,12.402723
1994-12-20,12.402723
1994-12-21,12.256809
1994-12-22,12.208171
1994-12-23,11.96498
1994-12-27,12.159533999999999
1994-12-28,12.305448
1994-12-29,12.256809
1994-12-30,12.159533999999999
1995-01-03,11.916343
1995-01-04,12.062257
1995-01-05,11.96498
1995-01-06,11.96498
1995-01-09,12.013618
1995-01-10,12.062257
1995-01-11,12.208171
1995-01-12,12.208171
1995-01-13,12.062257
1995-01-16,12.062257
1995-01-17,11.916343
1995-01-18,11.96498
1995-01-19,12.013618
1995-01-20,11.916343
1995-01-23,11.916343
1995-01-24,11.770427999999999
1995-01-25,11.819066000000001
1995-01-26,11.770427999999999
1995-01-27,11.867704
1995-01-30,11.867704
1995-01-31,12.013618
1995-02-01,12.062257
1995-02-02,11.96498
1995-02-03,11.96498
1995-02-06,12.208171
1995-02-07,12.159533999999999
1995-02-08,12.208171
1995-02-09,12.5
1995-02-10,12.597277
1995-02-13,12.791829
1995-02-14,12.791829
1995-02-15,12.645914
1995-02-16,12.791829
1995-02-17,12.840466000000001
1995-02-21,12.889105
1995-02-22,12.937743
1995-02-23,12.937743
1995-02-24,12.937743
1995-02-27,12.743191
1995-02-28,12.743191
1995-03-01,12.840466000000001
1995-03-02,12.840466000000001
1995-03-03,12.840466000000001
1995-03-06,12.791829
1995-03-07,12.5
1995-03-08,12.451362
1995-03-09,12.5
1995-03-10,12.597277
1995-03-13,12.597277
1995-03-14,12.645914
1995-03-15,12.597277
1995-03-16,12.743191
1995-03-17,12.791829
1995-03-20,12.840466000000001
1995-03-21,13.03502
1995-03-22,12.840466000000001
1995-03-23,12.840466000000001
1995-03-24,13.132295999999998
1995-03-27,13.326848000000002
1995-03-28,13.083657
1995-03-29,12.937743
1995-03-30,12.986382
1995-03-31,12.889105
1995-04-03,13.03502
1995-04-04,13.03502
1995-04-05,13.229572000000001
1995-04-06,13.424125
1995-04-07,13.229572000000001
1995-04-10,13.083657
1995-04-11,13.083657
1995-04-12,13.180933999999999
1995-04-13,13.180933999999999
1995-04-17,13.03502
1995-04-18,12.937743
1995-04-19,13.03502
1995-04-20,12.937743
1995-04-21,13.180933999999999
1995-04-24,13.03502
1995-04-25,13.180933999999999
1995-04-26,13.03502
1995-04-27,12.986382
1995-04-28,12.925583999999999
1995-05-01,12.791829
1995-05-02,12.937743
1995-05-03,13.083657
1995-05-04,12.889105
1995-05-05,12.889105
1995-05-08,12.889105
1995-05-09,12.791829
1995-05-10,12.694552
1995-05-11,12.840466000000001
1995-05-12,12.791829
1995-05-15,12.548638
1995-05-16,12.402723
1995-05-17,12.208171
1995-05-18,12.256809
1995-05-19,12.208171
1995-05-22,12.451362
1995-05-23,12.694552
1995-05-24,12.791829
1995-05-25,12.791829
1995-05-26,12.548638
1995-05-30,12.743191
1995-05-31,12.986382
1995-06-01,12.694552
1995-06-02,12.937743
1995-06-05,13.03502
1995-06-06,13.03502
1995-06-07,12.889105
1995-06-08,12.986382
1995-06-09,12.986382
1995-06-12,13.03502
1995-06-13,13.083657
1995-06-14,13.083657
1995-06-15,13.132295999999998
1995-06-16,13.180933999999999
1995-06-19,13.375485999999999
1995-06-20,13.424125
1995-06-21,13.326848000000002
1995-06-22,13.472763
1995-06-23,13.472763
1995-06-26,13.472763
1995-06-27,13.424125
1995-06-28,13.618676999999998
1995-06-29,13.618676999999998
1995-06-30,13.570039000000001
1995-07-03,13.667314999999999
1995-07-05,13.813229999999999
1995-07-06,13.910506
1995-07-07,13.715953
1995-07-10,13.570039000000001
1995-07-11,13.715953
1995-07-12,13.861868
1995-07-13,13.861868
1995-07-14,13.959144
1995-07-17,13.861868
1995-07-18,14.056420000000001
1995-07-19,14.056420000000001
1995-07-20,14.153696
1995-07-21,14.202334
1995-07-24,14.299610999999999
1995-07-25,14.494164000000001
1995-07-26,14.445525
1995-07-27,14.591439000000001
1995-07-28,14.591439000000001
1995-07-31,14.688716000000001
1995-08-01,14.640077999999999
1995-08-02,14.737354000000002
1995-08-03,14.883268
1995-08-04,14.883268
1995-08-07,14.931907
1995-08-08,14.883268
1995-08-09,14.931907
1995-08-10,14.834629999999999
1995-08-11,14.785993
1995-08-14,14.785993
1995-08-15,14.883268
1995-08-16,14.980545000000001
1995-08-17,15.077820999999998
1995-08-18,15.029182
1995-08-21,15.029182
1995-08-22,15.126458999999999
1995-08-23,15.077820999999998
1995-08-24,15.272373000000002
1995-08-25,15.321012
1995-08-28,15.029182
1995-08-29,15.029182
1995-08-30,14.980545000000001
1995-08-31,14.785993
1995-09-01,14.688716000000001
1995-09-05,14.688716000000001
1995-09-06,14.591439000000001
1995-09-07,14.640077999999999
1995-09-08,14.591439000000001
1995-09-11,14.785993
1995-09-12,15.077820999999998
1995-09-13,15.126458999999999
1995-09-14,15.126458999999999
1995-09-15,15.175097000000001
1995-09-18,15.175097000000001
1995-09-19,15.223735999999999
1995-09-20,15.272373000000002
1995-09-21,15.321012
1995-09-22,15.272373000000002
1995-09-25,15.223735999999999
1995-09-26,15.466926
1995-09-27,15.564201999999998
1995-09-28,15.564201999999998
1995-09-29,15.418288
1995-10-02,15.515564000000001
1995-10-03,15.564201999999998
1995-10-04,15.710116000000001
1995-10-05,15.612841
1995-10-06,15.515564000000001
1995-10-09,15.515564000000001
1995-10-10,15.661479
1995-10-11,15.661479
1995-10-12,15.564201999999998
1995-10-13,15.515564000000001
1995-10-16,15.466926
1995-10-17,15.36965
1995-10-18,15.223735999999999
1995-10-19,15.515564000000001
1995-10-20,15.466926
1995-10-23,15.36965
1995-10-24,15.515564000000001
1995-10-25,15.418288
1995-10-26,15.223735999999999
1995-10-27,15.223735999999999
1995-10-30,15.272373000000002
1995-10-31,15.175097000000001
1995-11-01,14.980545000000001
1995-11-02,15.223735999999999
1995-11-03,15.175097000000001
1995-11-06,14.980545000000001
1995-11-07,15.029182
1995-11-08,15.126458999999999
1995-11-09,14.883268
1995-11-10,14.931907
1995-11-13,15.077820999999998
1995-11-14,14.980545000000001
1995-11-15,14.931907
1995-11-16,14.931907
1995-11-17,15.223735999999999
1995-11-20,15.272373000000002
1995-11-21,15.321012
1995-11-22,15.272373000000002
1995-11-24,15.321012
1995-11-27,15.418288
1995-11-28,15.564201999999998
1995-11-29,15.515564000000001
1995-11-30,15.515564000000001
1995-12-01,15.612841
1995-12-04,15.758754999999999
1995-12-05,15.612841
1995-12-06,15.710116000000001
1995-12-07,15.515564000000001
1995-12-08,15.758754999999999
1995-12-11,15.612841
1995-12-12,15.661479
1995-12-13,15.758754999999999
1995-12-14,15.661479
1995-12-15,15.807393
1995-12-18,15.661479
1995-12-19,15.758754999999999
1995-12-20,15.856031
1995-12-21,16.050583
1995-12-22,16.050583
1995-12-26,16.14786
1995-12-27,16.14786
1995-12-28,16.001945000000003
1995-12-29,16.050583
1996-01-02,16.39105
1996-01-03,16.536964
1996-01-04,16.536964
1996-01-05,16.634241
1996-01-08,16.828794
1996-01-09,16.828794
1996-01-10,16.682878
1996-01-11,16.634241
1996-01-12,16.634241
1996-01-15,16.682878
1996-01-16,16.877432000000002
1996-01-17,16.926069000000002
1996-01-18,17.16926
1996-01-19,17.023346
1996-01-22,17.071985
1996-01-23,17.071985
1996-01-24,17.315176
1996-01-25,17.266537
1996-01-26,17.655642
1996-01-29,17.704280999999998
1996-01-30,18.044746
1996-01-31,17.850195000000003
1996-02-01,17.801556
1996-02-02,17.607004
1996-02-05,17.607004
1996-02-06,17.801556
1996-02-07,17.898832000000002
1996-02-08,18.190662
1996-02-09,18.142023000000002
1996-02-12,18.2393
1996-02-13,18.142023000000002
1996-02-14,17.996109
1996-02-15,17.801556
1996-02-16,17.266537
1996-02-20,17.023346
1996-02-21,16.536964
1996-02-22,16.536964
1996-02-23,16.877432000000002
1996-02-26,17.071985
1996-02-27,17.071985
1996-02-28,17.071985
1996-02-29,16.39105
1996-03-01,16.488326999999998
1996-03-04,16.682878
1996-03-05,16.585604
1996-03-06,16.828794
1996-03-07,17.023346
1996-03-08,16.342413
1996-03-11,16.585604
1996-03-12,16.342413
1996-03-13,16.536964
1996-03-14,16.39105
1996-03-15,16.43969
1996-03-18,16.634241
1996-03-19,16.43969
1996-03-20,16.731517999999998
1996-03-21,16.731517999999998
1996-03-22,16.39105
1996-03-25,16.050583
1996-03-26,16.001945000000003
1996-03-27,16.001945000000003
1996-03-28,15.953307
1996-03-29,15.807393
1996-04-01,15.953307
1996-04-02,16.050583
1996-04-03,16.099222
1996-04-04,16.14786
1996-04-08,15.904669
1996-04-09,16.099222
1996-04-10,16.001945000000003
1996-04-11,15.807393
1996-04-12,15.904669
1996-04-15,15.904669
1996-04-16,15.515564000000001
1996-04-17,15.272373000000002
1996-04-18,15.564201999999998
1996-04-19,15.515564000000001
1996-04-22,15.612841
1996-04-23,15.36965
1996-04-24,15.175097000000001
1996-04-25,15.175097000000001
1996-04-26,15.126458999999999
1996-04-29,14.980545000000001
1996-04-30,14.883268
1996-05-01,14.883268
1996-05-02,14.737354000000002
1996-05-03,14.883268
1996-05-06,14.785993
1996-05-07,14.883268
1996-05-08,15.029182
1996-05-09,15.029182
1996-05-10,15.126458999999999
1996-05-13,15.175097000000001
1996-05-14,15.175097000000001
1996-05-15,16.001945000000003
1996-05-16,16.196499
1996-05-17,16.245136
1996-05-20,16.585604
1996-05-21,16.488326999999998
1996-05-22,16.488326999999998
1996-05-23,16.293774
1996-05-24,16.342413
1996-05-28,16.196499
1996-05-29,16.39105
1996-05-30,16.634241
1996-05-31,16.585604
1996-06-03,16.585604
1996-06-04,16.877432000000002
1996-06-05,17.023346
1996-06-06,16.877432000000002
1996-06-07,17.071985
1996-06-10,16.974709
1996-06-11,16.926069000000002
1996-06-12,17.071985
1996-06-13,16.926069000000002
1996-06-14,16.926069000000002
1996-06-17,16.877432000000002
1996-06-18,16.926069000000002
1996-06-19,16.974709
1996-06-20,16.877432000000002
1996-06-21,17.023346
1996-06-24,17.120623000000002
1996-06-25,17.46109
1996-06-26,17.266537
1996-06-27,17.607004
1996-06-28,17.655642
1996-07-01,18.093386
1996-07-02,18.2393
1996-07-03,18.2393
1996-07-05,17.850195000000003
1996-07-08,17.363813
1996-07-09,17.558365
1996-07-10,17.801556
1996-07-11,17.704280999999998
1996-07-12,17.558365
1996-07-15,16.634241
1996-07-16,16.877432000000002
1996-07-17,16.877432000000002
1996-07-18,16.731517999999998
1996-07-19,16.536964
1996-07-22,16.342413
1996-07-23,16.536964
1996-07-24,16.43969
1996-07-25,16.731517999999998
1996-07-26,16.780155
1996-07-29,16.536964
1996-07-30,16.780155
1996-07-31,16.536964
1996-08-01,16.974709
1996-08-02,16.974709
1996-08-05,17.071985
1996-08-06,16.974709
1996-08-07,17.023346
1996-08-08,17.120623000000002
1996-08-09,16.974709
1996-08-12,16.877432000000002
1996-08-13,16.585604
1996-08-14,16.585604
1996-08-15,16.585604
1996-08-16,17.023346
1996-08-19,17.023346
1996-08-20,16.828794
1996-08-21,16.926069000000002
1996-08-22,16.877432000000002
1996-08-23,16.780155
1996-08-26,16.731517999999998
1996-08-27,16.780155
1996-08-28,16.731517999999998
1996-08-29,16.536964
1996-08-30,16.39105
1996-09-03,16.39105
1996-09-04,16.342413
1996-09-05,16.293774
1996-09-06,16.536964
1996-09-09,16.828794
1996-09-10,16.877432000000002
1996-09-11,16.926069000000002
1996-09-12,17.120623000000002
1996-09-13,17.363813
1996-09-16,17.607004
1996-09-17,17.607004
1996-09-18,17.412451
