Date,BLL
1977-06-27,0.28125
1977-06-28,0.28320300000000004
1977-06-29,0.28320300000000004
1977-06-30,0.287109
1977-07-01,0.285156
1977-07-05,0.28320300000000004
1977-07-06,0.285156
1977-07-07,0.285156
1977-07-08,0.28320300000000004
1977-07-11,0.289063
1977-07-12,0.300781
1977-07-13,0.296875
1977-07-15,0.296875
1977-07-18,0.296875
1977-07-19,0.306641
1977-07-20,0.302734
1977-07-21,0.292969
1977-07-22,0.291016
1977-07-25,0.29492199999999996
1977-07-26,0.29882800000000004
1977-07-27,0.300781
1977-07-28,0.300781
1977-07-29,0.306641
1977-08-01,0.308594
1977-08-02,0.308594
1977-08-03,0.302734
1977-08-04,0.306641
1977-08-05,0.304688
1977-08-08,0.304688
1977-08-09,0.302734
1977-08-10,0.302734
1977-08-11,0.300781
1977-08-12,0.300781
1977-08-15,0.302734
1977-08-16,0.304688
1977-08-17,0.304688
1977-08-18,0.29882800000000004
1977-08-19,0.302734
1977-08-22,0.302734
1977-08-23,0.300781
1977-08-24,0.29882800000000004
1977-08-25,0.29882800000000004
1977-08-26,0.296875
1977-08-29,0.302734
1977-08-30,0.302734
1977-08-31,0.302734
1977-09-01,0.29882800000000004
1977-09-02,0.302734
1977-09-06,0.296875
1977-09-07,0.29492199999999996
1977-09-08,0.29882800000000004
1977-09-09,0.292969
1977-09-12,0.291016
1977-09-13,0.287109
1977-09-14,0.291016
1977-09-15,0.287109
1977-09-16,0.296875
1977-09-19,0.296875
1977-09-20,0.29492199999999996
1977-09-21,0.292969
1977-09-22,0.296875
1977-09-23,0.296875
1977-09-26,0.302734
1977-09-27,0.29882800000000004
1977-09-28,0.302734
1977-09-29,0.300781
1977-09-30,0.296875
1977-10-03,0.29882800000000004
1977-10-04,0.29882800000000004
1977-10-05,0.302734
1977-10-06,0.302734
1977-10-07,0.29882800000000004
1977-10-10,0.300781
1977-10-11,0.29882800000000004
1977-10-12,0.292969
1977-10-13,0.300781
1977-10-14,0.29882800000000004
1977-10-17,0.300781
1977-10-18,0.302734
1977-10-19,0.3125
1977-10-20,0.304688
1977-10-21,0.306641
1977-10-24,0.304688
1977-10-25,0.302734
1977-10-26,0.300781
1977-10-27,0.308594
1977-10-28,0.304688
1977-10-31,0.300781
1977-11-01,0.302734
1977-11-02,0.302734
1977-11-03,0.296875
1977-11-04,0.29492199999999996
1977-11-07,0.29492199999999996
1977-11-08,0.291016
1977-11-09,0.291016
1977-11-10,0.292969
1977-11-11,0.29492199999999996
1977-11-14,0.291016
1977-11-15,0.296875
1977-11-16,0.29882800000000004
1977-11-17,0.29882800000000004
1977-11-18,0.29882800000000004
1977-11-21,0.300781
1977-11-22,0.300781
1977-11-23,0.300781
1977-11-25,0.296875
1977-11-28,0.296875
1977-11-29,0.300781
1977-11-30,0.302734
1977-12-01,0.300781
1977-12-02,0.300781
1977-12-05,0.29882800000000004
1977-12-06,0.292969
1977-12-07,0.29492199999999996
1977-12-08,0.300781
1977-12-09,0.300781
1977-12-12,0.300781
1977-12-13,0.296875
1977-12-14,0.296875
1977-12-15,0.302734
1977-12-16,0.29882800000000004
1977-12-19,0.296875
1977-12-20,0.29882800000000004
1977-12-21,0.296875
1977-12-22,0.296875
1977-12-23,0.296875
1977-12-27,0.296875
1977-12-28,0.296875
1977-12-29,0.296875
1977-12-30,0.29492199999999996
1978-01-03,0.29492199999999996
1978-01-04,0.292969
1978-01-05,0.296875
1978-01-06,0.29492199999999996
1978-01-09,0.296875
1978-01-10,0.291016
1978-01-11,0.291016
1978-01-12,0.291016
1978-01-13,0.291016
1978-01-16,0.292969
1978-01-17,0.292969
1978-01-18,0.29492199999999996
1978-01-19,0.296875
1978-01-20,0.29492199999999996
1978-01-23,0.289063
1978-01-24,0.29492199999999996
1978-01-25,0.300781
1978-01-26,0.29882800000000004
1978-01-27,0.29882800000000004
1978-01-30,0.296875
1978-01-31,0.296875
1978-02-01,0.296875
1978-02-02,0.296875
1978-02-03,0.296875
1978-02-06,0.296875
1978-02-07,0.29492199999999996
1978-02-08,0.300781
1978-02-09,0.300781
1978-02-10,0.296875
1978-02-13,0.29882800000000004
1978-02-14,0.302734
1978-02-15,0.306641
1978-02-16,0.306641
1978-02-17,0.318359
1978-02-21,0.318359
1978-02-22,0.32617199999999996
1978-02-23,0.322266
1978-02-24,0.32617199999999996
1978-02-27,0.32617199999999996
1978-02-28,0.324219
1978-03-01,0.322266
1978-03-02,0.324219
1978-03-03,0.322266
1978-03-06,0.322266
1978-03-07,0.322266
1978-03-08,0.322266
1978-03-09,0.32617199999999996
1978-03-10,0.322266
1978-03-13,0.332031
1978-03-14,0.33007800000000004
1978-03-15,0.328125
1978-03-16,0.32617199999999996
1978-03-17,0.320313
1978-03-20,0.316406
1978-03-21,0.316406
1978-03-22,0.31445300000000004
1978-03-23,0.318359
1978-03-27,0.33007800000000004
1978-03-28,0.33007800000000004
1978-03-29,0.333984
1978-03-30,0.324219
1978-03-31,0.328125
1978-04-03,0.328125
1978-04-04,0.335938
1978-04-05,0.333984
1978-04-06,0.333984
1978-04-07,0.335938
1978-04-10,0.332031
1978-04-11,0.335938
1978-04-12,0.351563
1978-04-13,0.375
1978-04-14,0.375
1978-04-17,0.37695300000000004
1978-04-18,0.375
1978-04-19,0.375
1978-04-20,0.382813
1978-04-21,0.380859
1978-04-24,0.390625
1978-04-25,0.40625
1978-04-26,0.396484
1978-04-27,0.402344
1978-04-28,0.40820300000000004
1978-05-01,0.414063
1978-05-02,0.40820300000000004
1978-05-03,0.396484
1978-05-04,0.398438
1978-05-05,0.400391
1978-05-08,0.40429699999999996
1978-05-09,0.390625
1978-05-10,0.39257800000000004
1978-05-11,0.402344
1978-05-12,0.402344
1978-05-15,0.414063
1978-05-16,0.416016
1978-05-17,0.416016
1978-05-18,0.423828
1978-05-19,0.419922
1978-05-22,0.4375
1978-05-23,0.427734
1978-05-24,0.417969
1978-05-25,0.421875
1978-05-26,0.423828
1978-05-30,0.425781
1978-05-31,0.429688
1978-06-01,0.427734
1978-06-02,0.423828
1978-06-05,0.429688
1978-06-06,0.425781
1978-06-07,0.433594
1978-06-08,0.433594
1978-06-09,0.435547
1978-06-12,0.435547
1978-06-13,0.4375
1978-06-14,0.433594
1978-06-15,0.4375
1978-06-16,0.4375
1978-06-19,0.433594
1978-06-20,0.433594
1978-06-21,0.433594
1978-06-22,0.431641
1978-06-23,0.429688
1978-06-26,0.429688
1978-06-27,0.417969
1978-06-28,0.40820300000000004
1978-06-29,0.400391
1978-06-30,0.402344
1978-07-03,0.400391
1978-07-05,0.396484
1978-07-06,0.386719
1978-07-07,0.384766
1978-07-10,0.382813
1978-07-11,0.37695300000000004
1978-07-12,0.37695300000000004
1978-07-13,0.37695300000000004
1978-07-14,0.384766
1978-07-17,0.40429699999999996
1978-07-18,0.40820300000000004
1978-07-19,0.40429699999999996
1978-07-20,0.39257800000000004
1978-07-21,0.390625
1978-07-24,0.38867199999999996
1978-07-25,0.394531
1978-07-26,0.390625
1978-07-27,0.39257800000000004
1978-07-28,0.400391
1978-07-31,0.412109
1978-08-01,0.40820300000000004
1978-08-02,0.414063
1978-08-03,0.410156
1978-08-04,0.402344
1978-08-07,0.40625
1978-08-08,0.412109
1978-08-09,0.414063
1978-08-10,0.414063
1978-08-11,0.416016
1978-08-14,0.412109
1978-08-15,0.412109
1978-08-16,0.414063
1978-08-17,0.416016
1978-08-18,0.410156
1978-08-21,0.416016
1978-08-22,0.416016
1978-08-23,0.421875
1978-08-24,0.425781
1978-08-25,0.419922
1978-08-28,0.417969
1978-08-29,0.416016
1978-08-30,0.416016
1978-08-31,0.414063
1978-09-01,0.417969
1978-09-05,0.419922
1978-09-06,0.416016
1978-09-07,0.423828
1978-09-08,0.425781
1978-09-11,0.429688
1978-09-12,0.429688
1978-09-13,0.439453
1978-09-14,0.441406
1978-09-15,0.441406
1978-09-18,0.447266
1978-09-19,0.433594
1978-09-20,0.431641
1978-09-21,0.435547
1978-09-22,0.431641
1978-09-25,0.435547
1978-09-26,0.441406
1978-09-27,0.4375
1978-09-28,0.4375
1978-09-29,0.435547
1978-10-02,0.435547
1978-10-03,0.431641
1978-10-04,0.431641
1978-10-05,0.431641
1978-10-06,0.429688
1978-10-09,0.431641
1978-10-10,0.433594
1978-10-11,0.427734
1978-10-12,0.416016
1978-10-13,0.416016
1978-10-16,0.40820300000000004
1978-10-17,0.400391
1978-10-18,0.386719
1978-10-19,0.380859
1978-10-20,0.359375
1978-10-23,0.355469
1978-10-24,0.367188
1978-10-25,0.363281
1978-10-26,0.363281
1978-10-27,0.359375
1978-10-30,0.34375
1978-10-31,0.339844
1978-11-01,0.349609
1978-11-02,0.351563
1978-11-03,0.337891
1978-11-06,0.339844
1978-11-07,0.337891
1978-11-08,0.34179699999999996
1978-11-09,0.337891
1978-11-10,0.339844
1978-11-13,0.34179699999999996
1978-11-14,0.34375
1978-11-15,0.34375
1978-11-16,0.339844
1978-11-17,0.339844
1978-11-20,0.34375
1978-11-21,0.34375
1978-11-22,0.347656
1978-11-24,0.34570300000000004
1978-11-27,0.34179699999999996
1978-11-28,0.34375
1978-11-29,0.34179699999999996
1978-11-30,0.34570300000000004
1978-12-01,0.347656
1978-12-04,0.349609
1978-12-05,0.34570300000000004
1978-12-06,0.351563
1978-12-07,0.351563
1978-12-08,0.347656
1978-12-11,0.34375
1978-12-12,0.349609
1978-12-13,0.349609
1978-12-14,0.34570300000000004
1978-12-15,0.349609
1978-12-18,0.34179699999999996
1978-12-19,0.347656
1978-12-20,0.34375
1978-12-21,0.34570300000000004
1978-12-22,0.365234
1978-12-26,0.359375
1978-12-27,0.353516
1978-12-28,0.359375
1978-12-29,0.351563
1979-01-02,0.351563
1979-01-03,0.355469
1979-01-04,0.353516
1979-01-05,0.355469
1979-01-08,0.353516
1979-01-09,0.353516
1979-01-10,0.355469
1979-01-11,0.353516
1979-01-12,0.35742199999999996
1979-01-15,0.355469
1979-01-16,0.351563
1979-01-17,0.359375
1979-01-18,0.353516
1979-01-19,0.35742199999999996
1979-01-22,0.35742199999999996
1979-01-23,0.359375
1979-01-24,0.35742199999999996
1979-01-25,0.359375
1979-01-26,0.359375
1979-01-29,0.37304699999999996
1979-01-30,0.369141
1979-01-31,0.37304699999999996
1979-02-01,0.367188
1979-02-02,0.365234
1979-02-05,0.35742199999999996
1979-02-06,0.353516
1979-02-07,0.351563
1979-02-08,0.353516
1979-02-09,0.35742199999999996
1979-02-12,0.353516
1979-02-13,0.353516
1979-02-14,0.355469
1979-02-15,0.35742199999999996
1979-02-16,0.353516
1979-02-20,0.349609
1979-02-21,0.355469
1979-02-22,0.353516
1979-02-23,0.351563
1979-02-26,0.349609
1979-02-27,0.347656
1979-02-28,0.347656
1979-03-01,0.347656
1979-03-02,0.34375
1979-03-05,0.34375
1979-03-06,0.34375
1979-03-07,0.34179699999999996
1979-03-08,0.34375
1979-03-09,0.335938
1979-03-12,0.34179699999999996
1979-03-13,0.34179699999999996
1979-03-14,0.34179699999999996
1979-03-15,0.34375
1979-03-16,0.337891
1979-03-19,0.332031
1979-03-20,0.337891
1979-03-21,0.335938
1979-03-22,0.339844
1979-03-23,0.335938
1979-03-26,0.337891
1979-03-27,0.337891
1979-03-28,0.337891
1979-03-29,0.339844
1979-03-30,0.34179699999999996
1979-04-02,0.337891
1979-04-03,0.34179699999999996
1979-04-04,0.34375
1979-04-05,0.34375
1979-04-06,0.351563
1979-04-09,0.347656
1979-04-10,0.351563
1979-04-11,0.347656
1979-04-12,0.351563
1979-04-16,0.351563
1979-04-17,0.347656
1979-04-18,0.34375
1979-04-19,0.339844
1979-04-20,0.339844
1979-04-23,0.339844
1979-04-24,0.34375
1979-04-25,0.347656
1979-04-26,0.349609
1979-04-27,0.34570300000000004
1979-04-30,0.34179699999999996
1979-05-01,0.347656
1979-05-02,0.339844
1979-05-03,0.34179699999999996
1979-05-04,0.34179699999999996
1979-05-07,0.34375
1979-05-08,0.339844
1979-05-09,0.333984
1979-05-10,0.33007800000000004
1979-05-11,0.324219
1979-05-14,0.328125
1979-05-15,0.332031
1979-05-16,0.332031
1979-05-17,0.335938
1979-05-18,0.34375
1979-05-21,0.339844
1979-05-22,0.339844
1979-05-23,0.34375
1979-05-24,0.34375
1979-05-25,0.34179699999999996
1979-05-29,0.34375
1979-05-30,0.337891
1979-05-31,0.337891
1979-06-01,0.333984
1979-06-04,0.333984
1979-06-05,0.339844
1979-06-06,0.333984
1979-06-07,0.332031
1979-06-08,0.332031
1979-06-11,0.335938
1979-06-12,0.347656
1979-06-13,0.347656
1979-06-14,0.351563
1979-06-15,0.35742199999999996
1979-06-18,0.353516
1979-06-19,0.353516
1979-06-20,0.353516
1979-06-21,0.34570300000000004
1979-06-22,0.349609
1979-06-25,0.34375
1979-06-26,0.339844
1979-06-27,0.34375
1979-06-28,0.34179699999999996
1979-06-29,0.34570300000000004
1979-07-02,0.34375
1979-07-03,0.347656
1979-07-05,0.347656
1979-07-06,0.34570300000000004
1979-07-09,0.34570300000000004
1979-07-10,0.34570300000000004
1979-07-11,0.34375
1979-07-12,0.34570300000000004
1979-07-13,0.339844
1979-07-16,0.353516
1979-07-17,0.349609
1979-07-18,0.347656
1979-07-19,0.349609
1979-07-20,0.349609
1979-07-23,0.34570300000000004
1979-07-24,0.349609
1979-07-25,0.35742199999999996
1979-07-26,0.36132800000000004
1979-07-27,0.375
1979-07-30,0.384766
1979-07-31,0.380859
1979-08-01,0.378906
1979-08-02,0.37695300000000004
1979-08-03,0.359375
1979-08-06,0.378906
1979-08-07,0.382813
1979-08-08,0.396484
1979-08-09,0.402344
1979-08-10,0.419922
1979-08-13,0.445313
1979-08-14,0.431641
1979-08-15,0.427734
1979-08-16,0.421875
1979-08-17,0.421875
1979-08-20,0.419922
1979-08-21,0.419922
1979-08-22,0.429688
1979-08-23,0.449219
1979-08-24,0.445313
1979-08-27,0.433594
1979-08-28,0.431641
1979-08-29,0.443359
1979-08-30,0.4375
1979-08-31,0.4375
1979-09-04,0.425781
1979-09-05,0.40820300000000004
1979-09-06,0.412109
1979-09-07,0.416016
1979-09-10,0.412109
1979-09-11,0.412109
1979-09-12,0.40625
1979-09-13,0.40429699999999996
1979-09-14,0.402344
1979-09-17,0.386719
1979-09-18,0.382813
1979-09-19,0.382813
1979-09-20,0.378906
1979-09-21,0.380859
1979-09-24,0.382813
1979-09-25,0.382813
1979-09-26,0.384766
1979-09-27,0.386719
1979-09-28,0.396484
1979-10-01,0.390625
1979-10-02,0.402344
1979-10-03,0.414063
1979-10-04,0.414063
1979-10-05,0.417969
1979-10-08,0.40820300000000004
1979-10-09,0.39257800000000004
1979-10-10,0.369141
1979-10-11,0.371094
1979-10-12,0.375
1979-10-15,0.37304699999999996
1979-10-16,0.367188
1979-10-17,0.365234
1979-10-18,0.36132800000000004
1979-10-19,0.353516
1979-10-22,0.35742199999999996
1979-10-23,0.351563
1979-10-24,0.351563
1979-10-25,0.355469
1979-10-26,0.359375
1979-10-29,0.355469
1979-10-30,0.355469
1979-10-31,0.355469
1979-11-01,0.35742199999999996
1979-11-02,0.359375
1979-11-05,0.359375
1979-11-06,0.35742199999999996
1979-11-07,0.353516
1979-11-08,0.353516
1979-11-09,0.359375
1979-11-12,0.359375
1979-11-13,0.365234
1979-11-14,0.369141
1979-11-15,0.37304699999999996
1979-11-16,0.37304699999999996
1979-11-19,0.37695300000000004
1979-11-20,0.37304699999999996
1979-11-21,0.375
1979-11-23,0.378906
1979-11-26,0.386719
1979-11-27,0.378906
1979-11-28,0.380859
1979-11-29,0.384766
1979-11-30,0.380859
1979-12-03,0.378906
1979-12-04,0.37695300000000004
1979-12-05,0.380859
1979-12-06,0.382813
1979-12-07,0.378906
1979-12-10,0.378906
1979-12-11,0.39257800000000004
1979-12-12,0.382813
1979-12-13,0.384766
1979-12-14,0.384766
1979-12-17,0.38867199999999996
1979-12-18,0.382813
1979-12-19,0.382813
1979-12-20,0.378906
1979-12-21,0.375
1979-12-24,0.37304699999999996
1979-12-26,0.367188
1979-12-27,0.363281
1979-12-28,0.363281
1979-12-31,0.363281
1980-01-02,0.367188
1980-01-03,0.35742199999999996
1980-01-04,0.35742199999999996
1980-01-07,0.353516
1980-01-08,0.355469
1980-01-09,0.390625
1980-01-10,0.400391
1980-01-11,0.394531
1980-01-14,0.396484
1980-01-15,0.398438
1980-01-16,0.398438
1980-01-17,0.398438
1980-01-18,0.398438
1980-01-21,0.400391
1980-01-22,0.394531
1980-01-23,0.390625
1980-01-24,0.396484
1980-01-25,0.390625
1980-01-28,0.390625
1980-01-29,0.38867199999999996
1980-01-30,0.398438
1980-01-31,0.390625
1980-02-01,0.384766
1980-02-04,0.390625
1980-02-05,0.382813
1980-02-06,0.367188
1980-02-07,0.369141
1980-02-08,0.37304699999999996
1980-02-11,0.38867199999999996
1980-02-12,0.396484
1980-02-13,0.386719
1980-02-14,0.38867199999999996
1980-02-15,0.396484
1980-02-19,0.384766
1980-02-20,0.386719
1980-02-21,0.380859
1980-02-22,0.375
1980-02-25,0.371094
1980-02-26,0.365234
1980-02-27,0.359375
1980-02-28,0.363281
1980-02-29,0.355469
1980-03-03,0.355469
1980-03-04,0.35742199999999996
1980-03-05,0.35742199999999996
1980-03-06,0.351563
1980-03-07,0.347656
1980-03-10,0.347656
1980-03-11,0.34375
1980-03-12,0.34375
1980-03-13,0.34375
1980-03-14,0.34570300000000004
1980-03-17,0.333984
1980-03-18,0.328125
1980-03-19,0.33007800000000004
1980-03-20,0.324219
1980-03-21,0.337891
1980-03-24,0.328125
1980-03-25,0.318359
1980-03-26,0.32617199999999996
1980-03-27,0.302734
1980-03-28,0.3125
1980-03-31,0.324219
1980-04-01,0.318359
1980-04-02,0.31445300000000004
1980-04-03,0.318359
1980-04-07,0.31445300000000004
1980-04-08,0.31445300000000004
1980-04-09,0.316406
1980-04-10,0.322266
1980-04-11,0.324219
1980-04-14,0.320313
1980-04-15,0.32617199999999996
1980-04-16,0.320313
1980-04-17,0.31445300000000004
1980-04-18,0.31445300000000004
1980-04-21,0.308594
1980-04-22,0.324219
1980-04-23,0.328125
1980-04-24,0.34179699999999996
1980-04-25,0.335938
1980-04-28,0.337891
1980-04-29,0.34179699999999996
1980-04-30,0.34179699999999996
1980-05-01,0.34179699999999996
1980-05-02,0.339844
1980-05-05,0.335938
1980-05-06,0.335938
1980-05-07,0.337891
1980-05-08,0.335938
1980-05-09,0.34375
1980-05-12,0.34375
1980-05-13,0.34570300000000004
1980-05-14,0.349609
1980-05-15,0.347656
1980-05-16,0.351563
1980-05-19,0.351563
1980-05-20,0.351563
1980-05-21,0.351563
1980-05-22,0.363281
1980-05-23,0.363281
1980-05-27,0.367188
1980-05-28,0.36132800000000004
1980-05-29,0.35742199999999996
1980-05-30,0.355469
1980-06-02,0.359375
1980-06-03,0.347656
1980-06-04,0.349609
1980-06-05,0.355469
1980-06-06,0.353516
1980-06-09,0.355469
1980-06-10,0.369141
1980-06-11,0.36132800000000004
1980-06-12,0.365234
1980-06-13,0.367188
1980-06-16,0.369141
1980-06-17,0.365234
1980-06-18,0.365234
1980-06-19,0.36132800000000004
1980-06-20,0.363281
1980-06-23,0.359375
1980-06-24,0.36132800000000004
1980-06-25,0.365234
1980-06-26,0.363281
1980-06-27,0.36132800000000004
1980-06-30,0.363281
1980-07-01,0.365234
1980-07-02,0.367188
1980-07-03,0.367188
1980-07-07,0.371094
1980-07-08,0.369141
1980-07-09,0.37304699999999996
1980-07-10,0.371094
1980-07-11,0.37304699999999996
1980-07-14,0.375
1980-07-15,0.378906
1980-07-16,0.382813
1980-07-17,0.386719
1980-07-18,0.38867199999999996
1980-07-21,0.384766
1980-07-22,0.386719
1980-07-23,0.394531
1980-07-24,0.398438
1980-07-25,0.39257800000000004
1980-07-28,0.402344
1980-07-29,0.40625
1980-07-30,0.417969
1980-07-31,0.417969
1980-08-01,0.412109
1980-08-04,0.40820300000000004
1980-08-05,0.414063
1980-08-06,0.414063
1980-08-07,0.412109
1980-08-08,0.40820300000000004
1980-08-11,0.410156
1980-08-12,0.414063
1980-08-13,0.417969
1980-08-14,0.417969
1980-08-15,0.417969
1980-08-18,0.417969
1980-08-19,0.416016
1980-08-20,0.40625
1980-08-21,0.414063
1980-08-22,0.414063
1980-08-25,0.414063
1980-08-26,0.414063
1980-08-27,0.412109
1980-08-28,0.412109
1980-08-29,0.410156
1980-09-02,0.416016
1980-09-03,0.416016
1980-09-04,0.414063
1980-09-05,0.417969
1980-09-08,0.419922
1980-09-09,0.421875
1980-09-10,0.421875
1980-09-11,0.433594
1980-09-12,0.4375
1980-09-15,0.433594
1980-09-16,0.433594
1980-09-17,0.431641
1980-09-18,0.435547
1980-09-19,0.4375
1980-09-22,0.4375
1980-09-23,0.433594
1980-09-24,0.423828
1980-09-25,0.429688
1980-09-26,0.425781
1980-09-29,0.417969
1980-09-30,0.423828
1980-10-01,0.425781
1980-10-02,0.429688
1980-10-03,0.429688
1980-10-06,0.4375
1980-10-07,0.433594
1980-10-08,0.433594
1980-10-09,0.4375
1980-10-10,0.4375
1980-10-13,0.435547
1980-10-14,0.453125
1980-10-15,0.451172
1980-10-16,0.451172
1980-10-17,0.445313
1980-10-20,0.451172
1980-10-21,0.447266
1980-10-22,0.451172
1980-10-23,0.445313
1980-10-24,0.4375
1980-10-27,0.441406
1980-10-28,0.439453
1980-10-29,0.435547
1980-10-30,0.433594
1980-10-31,0.433594
1980-11-03,0.4375
1980-11-05,0.451172
1980-11-06,0.451172
1980-11-07,0.443359
1980-11-10,0.443359
1980-11-11,0.443359
1980-11-12,0.451172
1980-11-13,0.453125
1980-11-14,0.447266
1980-11-17,0.431641
1980-11-18,0.423828
1980-11-19,0.419922
1980-11-20,0.419922
1980-11-21,0.416016
1980-11-24,0.410156
1980-11-25,0.410156
1980-11-26,0.417969
1980-11-28,0.414063
1980-12-01,0.414063
1980-12-02,0.410156
1980-12-03,0.412109
1980-12-04,0.412109
1980-12-05,0.40429699999999996
1980-12-08,0.398438
1980-12-09,0.40625
1980-12-10,0.40429699999999996
1980-12-11,0.398438
1980-12-12,0.396484
1980-12-15,0.398438
1980-12-16,0.402344
1980-12-17,0.398438
1980-12-18,0.394531
1980-12-19,0.398438
1980-12-22,0.396484
1980-12-23,0.40429699999999996
1980-12-24,0.402344
1980-12-26,0.396484
1980-12-29,0.400391
1980-12-30,0.410156
1980-12-31,0.419922
1981-01-02,0.419922
1981-01-05,0.451172
1981-01-06,0.453125
1981-01-07,0.431641
1981-01-08,0.429688
1981-01-09,0.429688
1981-01-12,0.425781
1981-01-13,0.419922
1981-01-14,0.425781
1981-01-15,0.421875
1981-01-16,0.414063
1981-01-19,0.419922
1981-01-20,0.412109
1981-01-21,0.414063
1981-01-22,0.412109
1981-01-23,0.40820300000000004
1981-01-26,0.40625
1981-01-27,0.40625
1981-01-28,0.398438
1981-01-29,0.398438
1981-01-30,0.398438
1981-02-02,0.39257800000000004
1981-02-03,0.384766
1981-02-04,0.382813
1981-02-05,0.386719
1981-02-06,0.396484
1981-02-09,0.394531
1981-02-10,0.394531
1981-02-11,0.390625
1981-02-12,0.390625
1981-02-13,0.390625
1981-02-17,0.386719
1981-02-18,0.386719
1981-02-19,0.384766
1981-02-20,0.384766
1981-02-23,0.390625
1981-02-24,0.390625
1981-02-25,0.396484
1981-02-26,0.402344
1981-02-27,0.40625
1981-03-02,0.412109
1981-03-03,0.416016
1981-03-04,0.416016
1981-03-05,0.425781
1981-03-06,0.427734
1981-03-09,0.421875
1981-03-10,0.425781
1981-03-11,0.423828
1981-03-12,0.425781
1981-03-13,0.429688
1981-03-16,0.429688
1981-03-17,0.421875
1981-03-18,0.429688
1981-03-19,0.439453
1981-03-20,0.443359
1981-03-23,0.443359
1981-03-24,0.433594
1981-03-25,0.435547
1981-03-26,0.46875
1981-03-27,0.466797
1981-03-30,0.464844
1981-03-31,0.476563
1981-04-01,0.470703
1981-04-02,0.460938
1981-04-03,0.447266
1981-04-06,0.4375
1981-04-07,0.435547
1981-04-08,0.4375
1981-04-09,0.4375
1981-04-10,0.435547
1981-04-13,0.443359
1981-04-14,0.439453
1981-04-15,0.449219
1981-04-16,0.445313
