Date,OKE
1993-05-19,5.198301
1993-05-20,5.088863
1993-05-21,5.116223000000001
1993-05-24,5.116223000000001
1993-05-25,5.116223000000001
1993-05-26,5.143582
1993-05-27,5.088863
1993-05-28,5.116223000000001
1993-06-01,5.253019999999999
1993-06-02,5.28038
1993-06-03,5.362458
1993-06-04,5.307739
1993-06-07,5.362458
1993-06-08,5.335099
1993-06-09,5.5266150000000005
1993-06-10,5.444537
1993-06-11,5.335099
1993-06-14,5.5266150000000005
1993-06-15,5.5266150000000005
1993-06-16,5.499256
1993-06-17,5.553975
1993-06-18,5.5266150000000005
1993-06-21,5.5266150000000005
1993-06-22,5.5266150000000005
1993-06-23,5.499256
1993-06-24,5.417177
1993-06-25,5.362458
1993-06-28,5.335099
1993-06-29,5.608694
1993-06-30,5.718132
1993-07-01,5.6360529999999995
1993-07-02,5.608694
1993-07-06,5.553975
1993-07-07,5.581334
1993-07-08,5.553975
1993-07-09,5.499256
1993-07-12,5.389818
1993-07-13,5.389818
1993-07-14,5.335099
1993-07-15,5.335099
1993-07-16,5.362458
1993-07-19,5.28038
1993-07-20,5.170942
1993-07-21,5.170942
1993-07-22,4.78791
1993-07-23,4.78791
1993-07-26,4.705831
1993-07-27,4.705831
1993-07-28,4.705831
1993-07-29,4.705831
1993-07-30,4.623753
1993-08-02,4.623753
1993-08-03,4.623753
1993-08-04,4.678472
1993-08-05,4.76055
1993-08-06,4.76055
1993-08-09,4.733191000000001
1993-08-10,4.569033999999999
1993-08-11,4.514315
1993-08-12,4.486955
1993-08-13,4.569033999999999
1993-08-16,4.596393
1993-08-17,4.5416739999999995
1993-08-18,4.569033999999999
1993-08-19,4.5416739999999995
1993-08-20,4.514315
1993-08-23,4.5416739999999995
1993-08-24,4.678472
1993-08-25,4.76055
1993-08-26,4.705831
1993-08-27,4.733191000000001
1993-08-30,4.733191000000001
1993-08-31,4.705831
1993-09-01,4.705831
1993-09-02,4.76055
1993-09-03,4.76055
1993-09-07,4.78791
1993-09-08,4.705831
1993-09-09,4.705831
1993-09-10,4.78791
1993-09-13,4.78791
1993-09-14,4.815269
1993-09-15,4.869987999999999
1993-09-16,4.897347
1993-09-17,4.8426279999999995
1993-09-20,4.897347
1993-09-21,4.76055
1993-09-22,4.76055
1993-09-23,4.869987999999999
1993-09-24,4.78791
1993-09-27,4.897347
1993-09-28,4.897347
1993-09-29,4.8426279999999995
1993-09-30,4.869987999999999
1993-10-01,4.897347
1993-10-04,4.869987999999999
1993-10-05,4.815269
1993-10-06,4.815269
1993-10-07,4.733191000000001
1993-10-08,4.78791
1993-10-11,4.869987999999999
1993-10-12,4.8426279999999995
1993-10-13,4.8426279999999995
1993-10-14,4.8426279999999995
1993-10-15,4.897347
1993-10-18,4.8426279999999995
1993-10-19,4.952066
1993-10-20,4.924707
1993-10-21,4.869987999999999
1993-10-22,4.8426279999999995
1993-10-25,4.705831
1993-10-26,4.596393
1993-10-27,4.678472
1993-10-28,4.76055
1993-10-29,4.651112
1993-11-01,4.733191000000001
1993-11-02,4.705831
1993-11-03,4.486955
1993-11-04,4.295439
1993-11-05,4.350158
1993-11-08,4.459596
1993-11-09,4.404877
1993-11-10,4.432236
1993-11-11,4.432236
1993-11-12,4.432236
1993-11-15,4.404877
1993-11-16,4.514315
1993-11-17,4.514315
1993-11-18,4.514315
1993-11-19,4.5416739999999995
1993-11-22,4.514315
1993-11-23,4.514315
1993-11-24,4.514315
1993-11-26,4.5416739999999995
1993-11-29,4.459596
1993-11-30,4.486955
1993-12-01,4.432236
1993-12-02,4.459596
1993-12-03,4.459596
1993-12-06,4.486955
1993-12-07,4.432236
1993-12-08,4.432236
1993-12-09,4.432236
1993-12-10,4.486955
1993-12-13,4.404877
1993-12-14,4.350158
1993-12-15,4.295439
1993-12-16,4.322798000000001
1993-12-17,4.186001
1993-12-20,4.158641
1993-12-21,4.21336
1993-12-22,4.021844000000001
1993-12-23,3.912406
1993-12-27,4.076563
1993-12-28,4.076563
1993-12-29,4.076563
1993-12-30,4.131282
1993-12-31,4.131282
1994-01-03,4.103922
1994-01-04,4.103922
1994-01-05,4.131282
1994-01-06,4.158641
1994-01-07,4.24072
1994-01-10,4.295439
1994-01-11,4.21336
1994-01-12,4.24072
1994-01-13,4.268079
1994-01-14,4.131282
1994-01-17,4.186001
1994-01-18,4.21336
1994-01-19,4.186001
1994-01-20,4.24072
1994-01-21,4.21336
1994-01-24,4.186001
1994-01-25,4.103922
1994-01-26,4.158641
1994-01-27,4.186001
1994-01-28,4.322798000000001
1994-01-31,4.322798000000001
1994-02-01,4.377517
1994-02-02,4.404877
1994-02-03,4.322798000000001
1994-02-04,4.186001
1994-02-07,4.295439
1994-02-08,4.322798000000001
1994-02-09,4.268079
1994-02-10,4.21336
1994-02-11,4.21336
1994-02-14,4.21336
1994-02-15,4.21336
1994-02-16,4.21336
1994-02-17,4.131282
1994-02-18,4.021844000000001
1994-02-22,4.103922
1994-02-23,4.049202999999999
1994-02-24,3.967125
1994-02-25,3.9944839999999995
1994-02-28,3.967125
1994-03-01,4.021844000000001
1994-03-02,4.021844000000001
1994-03-03,4.021844000000001
1994-03-04,3.939765
1994-03-07,3.9944839999999995
1994-03-08,4.049202999999999
1994-03-09,4.049202999999999
1994-03-10,3.9944839999999995
1994-03-11,3.9944839999999995
1994-03-14,3.9944839999999995
1994-03-15,3.885046
1994-03-16,3.8303279999999997
1994-03-17,3.939765
1994-03-18,3.939765
1994-03-21,3.912406
1994-03-22,3.8303279999999997
1994-03-23,3.802968
1994-03-24,3.8303279999999997
1994-03-25,3.8576870000000003
1994-03-28,3.7756089999999998
1994-03-29,3.7208900000000003
1994-03-30,3.666171
1994-03-31,3.748249
1994-04-04,3.6935300000000004
1994-04-05,3.7756089999999998
1994-04-06,3.6935300000000004
1994-04-07,3.7208900000000003
1994-04-08,3.7208900000000003
1994-04-11,3.7208900000000003
1994-04-12,3.7208900000000003
1994-04-13,3.7208900000000003
1994-04-14,3.666171
1994-04-15,3.7208900000000003
1994-04-18,3.6935300000000004
1994-04-19,3.666171
1994-04-20,3.7208900000000003
1994-04-21,3.802968
1994-04-22,3.8303279999999997
1994-04-25,3.802968
1994-04-26,3.7756089999999998
1994-04-28,3.638811
1994-04-29,3.638811
1994-05-02,3.638811
1994-05-03,3.611452
1994-05-04,3.5567330000000004
1994-05-05,3.611452
1994-05-06,3.5840919999999996
1994-05-09,3.502014
1994-05-10,3.5840919999999996
1994-05-11,3.5293730000000005
1994-05-12,3.4472949999999996
1994-05-13,3.502014
1994-05-16,3.5293730000000005
1994-05-17,3.5840919999999996
1994-05-18,3.6935300000000004
1994-05-19,3.638811
1994-05-20,3.611452
1994-05-23,3.5293730000000005
1994-05-24,3.5567330000000004
1994-05-25,3.5840919999999996
1994-05-26,3.611452
1994-05-27,3.5840919999999996
1994-05-31,3.5840919999999996
1994-06-01,3.5840919999999996
1994-06-02,3.611452
1994-06-03,3.6935300000000004
1994-06-06,3.5567330000000004
1994-06-07,3.611452
1994-06-08,3.611452
1994-06-09,3.611452
1994-06-10,3.611452
1994-06-13,3.5567330000000004
1994-06-14,3.5567330000000004
1994-06-15,3.502014
1994-06-16,3.5293730000000005
1994-06-17,3.5840919999999996
1994-06-20,3.5840919999999996
1994-06-21,3.638811
1994-06-22,3.6935300000000004
1994-06-23,3.666171
1994-06-24,3.6935300000000004
1994-06-27,3.7756089999999998
1994-06-28,3.6935300000000004
1994-06-29,3.638811
1994-06-30,3.748249
1994-07-01,3.748249
1994-07-05,3.666171
1994-07-06,3.638811
1994-07-07,3.6935300000000004
1994-07-08,3.638811
1994-07-11,3.666171
1994-07-12,3.7208900000000003
1994-07-13,3.7208900000000003
1994-07-14,3.8303279999999997
1994-07-15,3.802968
1994-07-18,3.967125
1994-07-19,3.939765
1994-07-20,3.939765
1994-07-21,3.912406
1994-07-22,3.939765
1994-07-25,3.8576870000000003
1994-07-26,3.885046
1994-07-27,3.8576870000000003
1994-07-28,3.9944839999999995
1994-07-29,4.049202999999999
1994-08-01,4.103922
1994-08-02,4.076563
1994-08-03,4.103922
1994-08-04,4.103922
1994-08-05,4.158641
1994-08-08,4.076563
1994-08-09,4.049202999999999
1994-08-10,4.049202999999999
1994-08-11,3.9944839999999995
1994-08-12,3.939765
1994-08-15,3.939765
1994-08-16,3.912406
1994-08-17,3.885046
1994-08-18,3.885046
1994-08-19,3.885046
1994-08-22,3.8576870000000003
1994-08-23,3.8303279999999997
1994-08-24,3.912406
1994-08-25,3.885046
1994-08-26,3.912406
1994-08-29,3.885046
1994-08-30,3.885046
1994-08-31,3.939765
1994-09-01,3.939765
1994-09-02,3.8576870000000003
1994-09-06,3.8576870000000003
1994-09-07,3.8303279999999997
1994-09-08,3.802968
1994-09-09,3.748249
1994-09-12,3.7756089999999998
1994-09-13,3.8303279999999997
1994-09-14,3.748249
1994-09-15,3.748249
1994-09-16,3.6935300000000004
1994-09-19,3.666171
1994-09-20,3.5840919999999996
1994-09-21,3.666171
1994-09-22,3.666171
1994-09-23,3.666171
1994-09-26,3.748249
1994-09-27,3.7208900000000003
1994-09-28,3.7208900000000003
1994-09-29,3.7208900000000003
1994-09-30,3.6935300000000004
1994-10-03,3.7208900000000003
1994-10-04,3.7208900000000003
1994-10-05,3.7756089999999998
1994-10-06,3.748249
1994-10-07,3.7756089999999998
1994-10-10,3.7756089999999998
1994-10-11,3.8303279999999997
1994-10-12,3.7756089999999998
1994-10-13,3.885046
1994-10-14,3.912406
1994-10-17,3.8576870000000003
1994-10-18,3.8303279999999997
1994-10-19,3.912406
1994-10-20,3.885046
1994-10-21,3.885046
1994-10-24,3.8576870000000003
1994-10-25,3.8576870000000003
1994-10-26,3.802968
1994-10-27,3.8303279999999997
1994-10-28,3.8576870000000003
1994-10-31,3.8576870000000003
1994-11-01,3.8576870000000003
1994-11-02,3.802968
1994-11-03,3.8576870000000003
1994-11-04,3.7756089999999998
1994-11-07,3.8576870000000003
1994-11-08,3.8303279999999997
1994-11-09,3.802968
1994-11-10,3.748249
1994-11-11,3.6935300000000004
1994-11-14,3.748249
1994-11-15,3.802968
1994-11-16,3.8576870000000003
1994-11-17,3.8303279999999997
1994-11-18,3.8576870000000003
1994-11-21,3.8576870000000003
1994-11-22,3.802968
1994-11-23,3.8303279999999997
1994-11-25,3.8303279999999997
1994-11-28,3.802968
1994-11-29,3.802968
1994-11-30,3.7756089999999998
1994-12-01,3.748249
1994-12-02,3.748249
1994-12-05,3.802968
1994-12-06,3.802968
1994-12-07,3.8576870000000003
1994-12-08,3.748249
1994-12-09,3.7756089999999998
1994-12-12,3.802968
1994-12-13,3.802968
1994-12-14,3.8576870000000003
1994-12-15,3.885046
1994-12-16,3.8576870000000003
1994-12-19,3.912406
1994-12-20,3.912406
1994-12-21,3.885046
1994-12-22,3.912406
1994-12-23,3.885046
1994-12-27,3.912406
1994-12-28,3.885046
1994-12-29,3.939765
1994-12-30,3.939765
1995-01-03,3.939765
1995-01-04,3.967125
1995-01-05,4.021844000000001
1995-01-06,3.939765
1995-01-09,3.912406
1995-01-10,3.912406
1995-01-11,3.885046
1995-01-12,3.885046
1995-01-13,3.8576870000000003
1995-01-16,3.8303279999999997
1995-01-17,3.8303279999999997
1995-01-18,3.7756089999999998
1995-01-19,3.802968
1995-01-20,3.8576870000000003
1995-01-23,3.8576870000000003
1995-01-24,3.885046
1995-01-25,3.885046
1995-01-26,3.885046
1995-01-27,3.8576870000000003
1995-01-30,3.8576870000000003
1995-01-31,3.8303279999999997
1995-02-01,3.802968
1995-02-02,3.8303279999999997
1995-02-03,3.8576870000000003
1995-02-06,3.8303279999999997
1995-02-07,3.8303279999999997
1995-02-08,3.802968
1995-02-09,3.8303279999999997
1995-02-10,3.7756089999999998
1995-02-13,3.748249
1995-02-14,3.802968
1995-02-15,3.885046
1995-02-16,3.885046
1995-02-17,3.8303279999999997
1995-02-21,3.8576870000000003
1995-02-22,3.912406
1995-02-23,3.885046
1995-02-24,3.8576870000000003
1995-02-27,3.8303279999999997
1995-02-28,3.7756089999999998
1995-03-01,3.8576870000000003
1995-03-02,3.802968
1995-03-03,3.939765
1995-03-06,3.912406
1995-03-07,3.802968
1995-03-08,3.8576870000000003
1995-03-09,3.885046
1995-03-10,3.912406
1995-03-13,3.939765
1995-03-14,3.939765
1995-03-15,3.8576870000000003
1995-03-16,3.885046
1995-03-17,3.912406
1995-03-20,3.885046
1995-03-21,3.885046
1995-03-22,3.885046
1995-03-23,3.939765
1995-03-24,4.049202999999999
1995-03-27,4.049202999999999
1995-03-28,4.131282
1995-03-29,4.131282
1995-03-30,4.158641
1995-03-31,4.131282
1995-04-03,4.158641
1995-04-04,4.24072
1995-04-05,4.186001
1995-04-06,4.24072
1995-04-07,4.186001
1995-04-10,4.21336
1995-04-11,4.186001
1995-04-12,4.158641
1995-04-13,4.21336
1995-04-17,4.049202999999999
1995-04-18,4.158641
1995-04-19,4.076563
1995-04-20,4.186001
1995-04-21,4.186001
1995-04-24,4.21336
1995-04-25,4.24072
1995-04-26,4.21336
1995-04-27,4.158641
1995-04-28,4.186001
1995-05-01,4.186001
1995-05-02,4.21336
1995-05-03,4.24072
1995-05-04,4.268079
1995-05-05,4.21336
1995-05-08,4.268079
1995-05-09,4.24072
1995-05-10,4.24072
1995-05-11,4.21336
1995-05-12,4.21336
1995-05-15,4.24072
1995-05-16,4.186001
1995-05-17,4.158641
1995-05-18,4.103922
1995-05-19,4.158641
1995-05-22,4.049202999999999
1995-05-23,4.131282
1995-05-24,4.131282
1995-05-25,4.158641
1995-05-26,4.103922
1995-05-30,4.049202999999999
1995-05-31,4.158641
1995-06-01,4.158641
1995-06-02,4.186001
1995-06-05,4.404877
1995-06-06,4.514315
1995-06-07,4.432236
1995-06-08,4.459596
1995-06-09,4.486955
1995-06-12,4.459596
1995-06-13,4.459596
1995-06-14,4.459596
1995-06-15,4.486955
1995-06-16,4.514315
1995-06-19,4.514315
1995-06-20,4.514315
1995-06-21,4.486955
1995-06-22,4.514315
1995-06-23,4.514315
1995-06-26,4.459596
1995-06-27,4.486955
1995-06-28,4.514315
1995-06-29,4.514315
1995-06-30,4.678472
1995-07-03,4.569033999999999
1995-07-05,4.596393
1995-07-06,4.651112
1995-07-07,4.596393
1995-07-10,4.678472
1995-07-11,4.733191000000001
1995-07-12,4.8426279999999995
1995-07-13,4.8426279999999995
1995-07-14,4.869987999999999
1995-07-17,4.924707
1995-07-18,4.924707
1995-07-19,4.8426279999999995
1995-07-20,4.869987999999999
1995-07-21,4.924707
1995-07-24,4.952066
1995-07-25,5.006785
1995-07-26,5.006785
1995-07-27,5.006785
1995-07-28,5.116223000000001
1995-07-31,5.088863
1995-08-01,5.116223000000001
1995-08-02,5.198301
1995-08-03,5.225661
1995-08-04,5.143582
1995-08-07,4.952066
1995-08-08,4.924707
1995-08-09,4.952066
1995-08-10,4.979426
1995-08-11,4.924707
1995-08-14,4.869987999999999
1995-08-15,4.952066
1995-08-16,4.897347
1995-08-17,4.8426279999999995
1995-08-18,4.897347
1995-08-21,4.924707
1995-08-22,4.869987999999999
1995-08-23,4.869987999999999
1995-08-24,4.869987999999999
1995-08-25,4.869987999999999
1995-08-28,4.8426279999999995
1995-08-29,4.815269
1995-08-30,4.815269
1995-08-31,4.78791
1995-09-01,4.8426279999999995
1995-09-05,4.979426
1995-09-06,4.924707
1995-09-07,4.924707
1995-09-08,4.869987999999999
1995-09-11,4.897347
1995-09-12,4.897347
1995-09-13,4.952066
1995-09-14,5.006785
1995-09-15,5.116223000000001
1995-09-18,5.034144
1995-09-19,5.061504
1995-09-20,5.061504
1995-09-21,5.061504
1995-09-22,5.061504
1995-09-25,5.034144
1995-09-26,5.006785
1995-09-27,5.088863
1995-09-28,5.116223000000001
1995-09-29,5.088863
1995-10-02,5.116223000000001
1995-10-03,5.116223000000001
1995-10-04,5.198301
1995-10-05,5.170942
1995-10-06,5.061504
1995-10-09,5.061504
1995-10-10,5.170942
1995-10-11,5.225661
1995-10-12,5.170942
1995-10-13,5.198301
1995-10-16,5.198301
1995-10-17,5.225661
1995-10-18,5.362458
1995-10-19,5.335099
1995-10-20,5.335099
1995-10-23,5.362458
1995-10-24,5.335099
1995-10-25,5.253019999999999
1995-10-26,5.28038
1995-10-27,5.253019999999999
1995-10-30,5.307739
1995-10-31,5.335099
1995-11-01,5.335099
1995-11-02,5.335099
1995-11-03,5.362458
1995-11-06,5.307739
1995-11-07,5.389818
1995-11-08,5.389818
1995-11-09,5.362458
1995-11-10,5.335099
1995-11-13,5.28038
1995-11-14,5.28038
1995-11-15,5.307739
1995-11-16,5.116223000000001
1995-11-17,5.253019999999999
1995-11-20,5.253019999999999
1995-11-21,5.225661
1995-11-22,5.253019999999999
1995-11-24,5.225661
1995-11-27,5.198301
1995-11-28,5.198301
1995-11-29,5.198301
1995-11-30,5.143582
1995-12-01,5.143582
1995-12-04,5.116223000000001
1995-12-05,5.088863
1995-12-06,5.061504
1995-12-07,5.006785
1995-12-08,4.979426
1995-12-11,5.006785
1995-12-12,5.006785
1995-12-13,5.088863
1995-12-14,5.116223000000001
1995-12-15,5.170942
1995-12-18,5.198301
1995-12-19,5.143582
1995-12-20,5.143582
1995-12-21,5.170942
1995-12-22,5.143582
1995-12-26,5.116223000000001
1995-12-27,5.116223000000001
1995-12-28,5.143582
1995-12-29,5.006785
1996-01-02,5.116223000000001
1996-01-03,5.034144
1996-01-04,4.952066
1996-01-05,4.869987999999999
1996-01-08,4.897347
1996-01-09,4.815269
1996-01-10,4.651112
1996-01-11,4.651112
1996-01-12,4.651112
1996-01-15,4.733191000000001
1996-01-16,4.733191000000001
1996-01-17,4.705831
1996-01-18,4.678472
1996-01-19,4.651112
1996-01-22,4.514315
1996-01-23,4.596393
1996-01-24,4.569033999999999
1996-01-25,4.569033999999999
1996-01-26,4.569033999999999
1996-01-29,4.5416739999999995
1996-01-30,4.5416739999999995
1996-01-31,4.569033999999999
1996-02-01,4.678472
1996-02-02,4.5416739999999995
1996-02-05,4.5416739999999995
1996-02-06,4.705831
1996-02-07,4.651112
1996-02-08,4.76055
1996-02-09,4.705831
1996-02-12,4.705831
1996-02-13,4.705831
1996-02-14,4.651112
1996-02-15,4.569033999999999
1996-02-16,4.623753
1996-02-20,4.651112
1996-02-21,4.733191000000001
1996-02-22,4.78791
1996-02-23,4.76055
1996-02-26,4.76055
1996-02-27,4.76055
1996-02-28,4.76055
1996-02-29,4.76055
1996-03-01,4.733191000000001
1996-03-04,4.815269
1996-03-05,4.815269
1996-03-06,4.78791
1996-03-07,4.78791
1996-03-08,4.76055
1996-03-11,4.733191000000001
1996-03-12,4.678472
1996-03-13,4.678472
1996-03-14,4.678472
1996-03-15,4.678472
1996-03-18,4.8426279999999995
1996-03-19,4.76055
1996-03-20,4.678472
1996-03-21,4.733191000000001
1996-03-22,4.924707
1996-03-25,5.006785
1996-03-26,5.061504
1996-03-27,5.170942
1996-03-28,5.335099
1996-03-29,5.253019999999999
1996-04-01,5.335099
1996-04-02,5.307739
1996-04-03,5.307739
1996-04-04,5.335099
1996-04-08,5.253019999999999
1996-04-09,5.444537
1996-04-10,5.417177
1996-04-11,5.471896
1996-04-12,5.444537
1996-04-15,5.553975
1996-04-16,5.6360529999999995
1996-04-17,5.608694
1996-04-18,5.553975
1996-04-19,5.690772
1996-04-22,5.718132
1996-04-23,5.6360529999999995
1996-04-24,5.745491
1996-04-25,5.80021
1996-04-26,5.772851
1996-04-29,5.690772
1996-04-30,5.690772
1996-05-01,5.80021
1996-05-02,5.663412999999999
1996-05-03,5.499256
1996-05-06,5.608694
1996-05-07,5.608694
1996-05-08,5.608694
1996-05-09,5.6360529999999995
1996-05-10,5.718132
1996-05-13,5.772851
1996-05-14,5.827569
1996-05-15,5.772851
1996-05-16,5.718132
1996-05-17,5.663412999999999
1996-05-20,5.663412999999999
1996-05-21,5.6360529999999995
1996-05-22,5.663412999999999
1996-05-23,5.6360529999999995
1996-05-24,5.608694
1996-05-28,5.5266150000000005
1996-05-29,5.663412999999999
1996-05-30,5.909648000000001
1996-05-31,5.964367
1996-06-03,5.690772
1996-06-04,5.6360529999999995
1996-06-05,5.6360529999999995
1996-06-06,5.553975
1996-06-07,5.499256
1996-06-10,5.499256
1996-06-11,5.499256
1996-06-12,5.417177
1996-06-13,5.444537
1996-06-14,5.444537
1996-06-17,5.444537
1996-06-18,5.499256
1996-06-19,5.5266150000000005
1996-06-20,5.499256
1996-06-21,5.499256
1996-06-24,5.5266150000000005
1996-06-25,5.417177
1996-06-26,5.444537
1996-06-27,5.389818
1996-06-28,5.471896
1996-07-01,5.471896
1996-07-02,5.5266150000000005
1996-07-03,5.608694
1996-07-05,5.471896
1996-07-08,5.5266150000000005
1996-07-09,5.608694
1996-07-10,5.608694
1996-07-11,5.581334
1996-07-12,5.718132
1996-07-15,5.608694
1996-07-16,5.663412999999999
1996-07-17,5.690772
1996-07-18,5.854929
1996-07-19,5.718132
1996-07-22,5.718132
1996-07-23,5.581334
1996-07-24,5.690772
1996-07-25,5.772851
1996-07-26,5.854929
1996-07-29,5.718132
1996-07-30,5.745491
1996-07-31,5.772851
1996-08-01,5.854929
1996-08-02,5.882288
1996-08-05,5.854929
1996-08-06,5.882288
1996-08-07,5.937007
1996-08-08,6.019086
1996-08-09,6.019086
1996-08-12,6.265321
1996-08-13,6.101164
1996-08-14,6.046444999999999
1996-08-15,6.073805
1996-08-16,6.101164
1996-08-19,6.155883
1996-08-20,6.155883
1996-08-21,6.101164
1996-08-22,6.183243
1996-08-23,6.265321
1996-08-26,6.210602
1996-08-27,6.101164
1996-08-28,6.019086
1996-08-29,5.991726
1996-08-30,5.991726
1996-09-03,6.019086
1996-09-04,6.128524
1996-09-05,6.046444999999999
1996-09-06,6.019086
1996-09-09,6.073805
1996-09-10,6.183243
1996-09-11,6.073805
1996-09-12,6.073805
1996-09-13,6.101164
1996-09-16,6.101164
1996-09-17,6.019086
1996-09-18,6.073805
1996-09-19,6.046444999999999
1996-09-20,6.046444999999999
1996-09-23,6.019086
1996-09-24,6.019086
1996-09-25,6.046444999999999
1996-09-26,6.046444999999999
1996-09-27,6.046444999999999
1996-09-30,6.019086
1996-10-01,6.046444999999999
1996-10-02,6.046444999999999
1996-10-03,5.991726
1996-10-04,6.019086
1996-10-07,5.937007
1996-10-08,5.937007
1996-10-09,5.854929
1996-10-10,5.937007
1996-10-11,5.991726
1996-10-14,6.019086
1996-10-15,6.128524
1996-10-16,6.073805
1996-10-17,6.073805
1996-10-18,6.073805
1996-10-21,6.2379620000000005
1996-10-22,6.183243
1996-10-23,6.210602
1996-10-24,6.155883
1996-10-25,6.073805
1996-10-28,5.937007
1996-10-29,5.937007
1996-10-30,5.882288
1996-10-31,5.882288
1996-11-01,5.80021
1996-11-04,5.772851
1996-11-05,5.745491
1996-11-06,5.5266150000000005
1996-11-07,5.690772
1996-11-08,5.6360529999999995
1996-11-11,5.581334
1996-11-12,5.581334
1996-11-13,5.718132
1996-11-14,5.6360529999999995
1996-11-15,5.718132
1996-11-18,5.718132
1996-11-19,5.745491
1996-11-20,5.718132
1996-11-21,5.690772
1996-11-22,5.745491
1996-11-25,5.827569
1996-11-26,5.937007
1996-11-27,5.909648000000001
1996-11-29,6.019086
1996-12-02,5.937007
1996-12-03,5.991726
1996-12-04,5.964367
1996-12-05,5.964367
1996-12-06,5.854929
1996-12-09,5.964367
1996-12-10,5.882288
