Date,KMB
2005-06-13,62.051773
2005-06-14,62.291466
2005-06-15,62.435283999999996
2005-06-16,62.301056
2005-06-17,62.569511
2005-06-20,62.224354000000005
2005-06-21,61.78331800000001
2005-06-22,61.6395
2005-06-23,60.882071999999994
2005-06-24,60.220516
2005-06-27,60.028763
2005-06-28,60.623203000000004
2005-06-29,60.776607999999996
2005-06-30,60.009586
2005-07-01,60.527325
2005-07-05,60.527325
2005-07-06,59.098755000000004
2005-07-07,58.676894999999995
2005-07-08,58.763183999999995
2005-07-11,59.36721
2005-07-12,59.31927099999999
2005-07-13,59.501438
2005-07-14,60.105465
2005-07-15,59.616489
2005-07-18,59.875358999999996
2005-07-19,59.894535
2005-07-20,60.508148
2005-07-21,60.258869
2005-07-22,61.725792000000006
2005-07-25,61.00671
2005-07-26,60.441036
2005-07-27,60.805369999999996
2005-07-28,61.332694999999994
2005-07-29,61.131351
2005-08-01,60.977947
2005-08-02,60.977947
2005-08-03,60.527325
2005-08-04,60.0
2005-08-05,59.70278199999999
2005-08-08,59.539787
2005-08-09,59.769893999999994
2005-08-10,59.587727
2005-08-11,60.402682999999996
2005-08-12,60.508148
2005-08-15,61.179291000000006
2005-08-16,60.594440000000006
2005-08-17,60.191753000000006
2005-08-18,60.767017
2005-08-19,60.575264000000004
2005-08-22,59.741131
2005-08-23,59.443913
2005-08-24,58.753597
2005-08-25,59.376796999999996
2005-08-26,59.376796999999996
2005-08-29,59.520615
2005-08-30,59.36721
2005-08-31,59.750721
2005-09-01,59.635666
2005-09-02,59.41515
2005-09-06,60.26845600000001
2005-09-07,59.520615
2005-09-08,58.676894999999995
2005-09-09,59.137104
2005-09-12,59.36721
2005-09-13,58.830296
2005-09-14,58.322146999999994
2005-09-15,59.041225
2005-09-16,60.0
2005-09-19,58.523491
2005-09-20,58.494728
2005-09-21,58.533077
2005-09-22,58.628956
2005-09-23,58.245445
2005-09-26,57.986576
2005-09-27,57.996166
2005-09-28,57.957813
2005-09-29,57.372963
2005-09-30,57.075745
2005-10-03,56.711411
2005-10-04,56.931927
2005-10-05,55.858101
2005-10-06,55.560883
2005-10-07,55.886864
2005-10-10,55.618407999999995
2005-10-11,55.397892000000006
2005-10-12,55.023968
2005-10-13,54.563759
2005-10-14,54.880154000000005
2005-10-17,54.525406000000004
2005-10-18,54.669224
2005-10-19,55.167786
2005-10-20,54.697987
2005-10-21,54.47747
2005-10-24,55.733458999999996
2005-10-25,54.573344999999996
2005-10-26,54.170662
2005-10-27,54.113136
2005-10-28,54.966442
2005-10-31,54.496643000000006
2005-11-01,53.662514
2005-11-02,53.911793
2005-11-03,54.506232999999995
2005-11-04,54.25695
2005-11-07,55.14860899999999
2005-11-08,54.976032
2005-11-09,55.771812
2005-11-10,56.596355
2005-11-11,56.615531999999995
2005-11-14,57.401726000000004
2005-11-15,56.97028
2005-11-16,56.903164000000004
2005-11-17,57.305847
2005-11-18,57.372963
2005-11-21,57.430489
2005-11-22,56.155322999999996
2005-11-23,56.164908999999994
2005-11-25,56.653884999999995
2005-11-28,56.270374
2005-11-29,56.96069
2005-11-30,56.548416
2005-12-01,57.305847
2005-12-02,57.104507
2005-12-05,56.951103
2005-12-06,57.18121
2005-12-07,55.867691
2005-12-08,55.685524
2005-12-09,55.838924
2005-12-12,56.107383999999996
2005-12-13,56.883987
2005-12-14,56.62511800000001
2005-12-15,56.270374
2005-12-16,56.682648
2005-12-19,56.423779
2005-12-20,57.209972
2005-12-21,57.094917
2005-12-22,57.18121
2005-12-23,57.363377
2005-12-27,57.286674
2005-12-28,58.101631000000005
2005-12-29,57.516777000000005
2005-12-30,57.190796
2006-01-03,56.97028
2006-01-04,57.190796
2006-01-05,57.401726000000004
2006-01-06,57.737297
2006-01-09,58.437199
2006-01-10,57.881111
2006-01-11,58.65771899999999
2006-01-12,58.638542
2006-01-13,58.878235
2006-01-17,58.61936600000001
2006-01-18,58.053692000000005
2006-01-19,57.823586
2006-01-20,57.372963
2006-01-23,57.248321999999995
2006-01-24,56.136146999999994
2006-01-25,55.733458999999996
2006-01-26,56.155322999999996
2006-01-27,56.375839
2006-01-30,55.64717099999999
2006-01-31,54.765102
2006-02-01,55.493767000000005
2006-02-02,55.608821999999996
2006-02-03,54.937679
2006-02-06,54.98561899999999
2006-02-07,54.324066
2006-02-08,54.860977
2006-02-09,55.14860899999999
2006-02-10,54.717163
2006-02-13,55.023968
2006-02-14,55.11026
2006-02-15,55.091083999999995
2006-02-16,55.580059
2006-02-17,56.14573299999999
2006-02-21,56.116969999999995
2006-02-22,56.845638
2006-02-23,56.99904300000001
2006-02-24,57.229144999999995
2006-02-27,57.353786
2006-02-28,56.740173
2006-03-01,57.14285699999999
2006-03-02,57.14285699999999
2006-03-03,56.91275
2006-03-06,56.577183
2006-03-07,56.414188
2006-03-08,56.471718
2006-03-09,55.790989
2006-03-10,56.184086
2006-03-13,56.720997
2006-03-14,56.548416
2006-03-15,56.64429499999999
2006-03-16,57.14285699999999
2006-03-17,56.558006000000006
2006-03-20,56.979866
2006-03-21,56.711411
2006-03-22,57.18121
2006-03-23,56.855225
2006-03-24,56.605945999999996
2006-03-27,56.91275
2006-03-28,56.164908999999994
2006-03-29,56.116969999999995
2006-03-30,55.781399
2006-03-31,55.417065
2006-04-03,55.886864
2006-04-04,56.174496
2006-04-05,55.733458999999996
2006-04-06,55.244488
2006-04-07,54.966442
2006-04-10,55.177372
2006-04-11,54.793865000000004
2006-04-12,54.928093000000004
2006-04-13,54.88974
2006-04-17,54.736336
2006-04-18,55.292427
2006-04-19,54.85139100000001
2006-04-20,54.88974
2006-04-21,54.832214
2006-04-24,56.107383999999996
2006-04-25,55.896454000000006
2006-04-26,56.308723
2006-04-27,56.51006700000001
2006-04-28,56.116969999999995
2006-05-01,56.203258999999996
2006-05-02,56.577183
2006-05-03,56.289551
2006-05-04,56.730582999999996
2006-05-05,57.18121
2006-05-08,57.698944
2006-05-09,58.312560999999995
2006-05-10,58.78236
2006-05-11,58.533077
2006-05-12,58.878235
2006-05-15,59.482262
2006-05-16,58.974113
2006-05-17,58.18792
2006-05-18,57.593479
2006-05-19,57.33461
2006-05-22,57.497604
2006-05-23,57.200382
2006-05-24,57.17161899999999
2006-05-25,57.555130000000005
2006-05-26,57.641418
2006-05-30,57.957813
2006-05-31,58.168743000000006
2006-06-01,58.561840000000004
2006-06-02,58.293385
2006-06-05,57.497604
2006-06-06,57.718121
2006-06-07,57.14285699999999
2006-06-08,57.766059999999996
2006-06-09,58.542664
2006-06-12,57.507191000000006
2006-06-13,58.034515
2006-06-14,58.274207999999994
2006-06-15,58.465965000000004
2006-06-16,58.331734
2006-06-19,57.468842
2006-06-20,57.57430600000001
2006-06-21,58.485138
2006-06-22,58.408436
2006-06-23,58.485138
2006-06-26,58.600193000000004
2006-06-27,58.475552
2006-06-28,58.494728
2006-06-29,59.31927099999999
2006-06-30,59.15628100000001
2006-07-03,59.232983
2006-07-05,58.71524399999999
2006-07-06,58.676894999999995
2006-07-07,58.111217
2006-07-10,58.811122999999995
2006-07-11,58.3605
2006-07-12,58.044102
2006-07-13,57.516777000000005
2006-07-14,56.979866
2006-07-17,56.922340000000005
2006-07-18,56.749759999999995
2006-07-19,57.909874
2006-07-20,57.679770999999995
2006-07-21,56.634707999999996
2006-07-24,57.459251
2006-07-25,57.62224200000001
2006-07-26,58.485138
2006-07-27,57.708534
2006-07-28,58.427611999999996
2006-07-31,58.533077
2006-08-01,58.408436
2006-08-02,57.986576
2006-08-03,58.465965000000004
2006-08-04,58.475552
2006-08-07,58.696068000000004
2006-08-08,58.791945999999996
2006-08-09,58.523491
2006-08-10,59.443913
2006-08-11,58.638542
2006-08-14,58.57143000000001
2006-08-15,58.590603
2006-08-16,59.060402
2006-08-17,58.68648100000001
2006-08-18,59.242568999999996
2006-08-21,59.443913
2006-08-22,58.906998
2006-08-23,59.165867000000006
2006-08-24,59.779484
2006-08-25,59.14669
2006-08-28,59.616489
2006-08-29,60.565678000000005
2006-08-30,60.047939
2006-08-31,60.882071999999994
2006-09-01,61.629913
2006-09-05,61.562801
2006-09-06,61.179291000000006
2006-09-07,61.34228100000001
2006-09-08,61.361458
2006-09-11,62.492808999999994
2006-09-12,62.87631999999999
2006-09-13,62.224354000000005
2006-09-14,62.138062
2006-09-15,62.617451
2006-09-18,62.090126
2006-09-19,62.790028
2006-09-20,62.37775799999999
2006-09-21,62.233940000000004
2006-09-22,62.233940000000004
2006-09-25,62.45446
2006-09-26,62.598273999999996
2006-09-27,62.272293000000005
2006-09-28,62.511986
2006-09-29,62.66539
2006-10-02,62.569511
2006-10-03,62.703739
2006-10-04,63.480346999999995
2006-10-05,63.48993299999999
2006-10-06,63.37488199999999
2006-10-09,63.509108999999995
2006-10-10,63.441993999999994
2006-10-11,63.259827
2006-10-12,63.451584
2006-10-13,63.566635
2006-10-16,63.403645
2006-10-17,63.307766
2006-10-18,64.25695
2006-10-19,64.324066
2006-10-20,64.640457
2006-10-23,64.419945
2006-10-24,62.636623
2006-10-25,62.924255
2006-10-26,63.250240000000005
2006-10-27,63.518696
2006-10-30,63.451584
2006-10-31,63.777565
2006-11-01,63.24065
2006-11-02,63.135185
2006-11-03,63.192715
2006-11-06,63.422817
2006-11-07,63.269417000000004
2006-11-08,63.365292000000004
2006-11-09,63.250240000000005
2006-11-10,63.269417000000004
2006-11-13,63.49951899999999
2006-11-14,63.384468000000005
2006-11-15,63.413231
2006-11-16,63.566635
2006-11-17,63.777565
2006-11-20,63.576221
2006-11-21,63.394054000000004
2006-11-22,63.604983999999995
2006-11-24,63.557049
2006-11-27,63.048897
2006-11-28,63.384468000000005
2006-11-29,63.566635
2006-11-30,63.729626
2006-12-01,63.604983999999995
2006-12-04,64.400764
2006-12-05,65.043144
2006-12-06,64.592522
2006-12-07,64.103546
2006-12-08,63.537872
2006-12-11,63.595397999999996
2006-12-12,63.480346999999995
2006-12-13,63.480346999999995
2006-12-14,63.825504
2006-12-15,64.45829
2006-12-18,64.113136
2006-12-19,64.697983
2006-12-20,64.630875
2006-12-21,64.976028
2006-12-22,64.96644599999999
2006-12-26,64.84180500000001
2006-12-27,65.215721
2006-12-28,65.32119
2006-12-29,65.148613
2007-01-03,65.53211999999999
2007-01-04,65.877274
2007-01-05,65.618408
2007-01-08,65.99233199999999
2007-01-09,66.15531899999999
2007-01-10,66.442955
2007-01-11,66.279961
2007-01-12,66.164909
2007-01-16,65.800575
2007-01-17,66.366249
2007-01-18,66.289551
2007-01-19,66.06903100000001
2007-01-22,66.203262
2007-01-23,66.807289
2007-01-24,66.605942
2007-01-25,65.906044
2007-01-26,65.43624100000001
2007-01-29,65.503357
2007-01-30,66.1745
2007-01-31,66.538834
2007-02-01,66.615532
2007-02-02,66.605942
2007-02-05,66.356667
2007-02-06,66.615532
2007-02-07,66.136147
2007-02-08,65.58964499999999
2007-02-09,65.52253
2007-02-12,65.512947
2007-02-13,66.02109499999999
2007-02-14,66.70182
2007-02-15,66.759346
2007-02-16,66.4813
2007-02-20,67.104507
2007-02-21,66.740173
2007-02-22,66.63470500000001
2007-02-23,67.114098
2007-02-26,67.01821899999999
2007-02-27,65.397888
2007-02-28,65.19654799999999
2007-03-01,65.359543
2007-03-02,64.46788000000001
2007-03-05,64.80345200000001
2007-03-06,65.215721
2007-03-07,64.304893
2007-03-08,64.525406
2007-03-09,64.487053
2007-03-12,64.13230899999999
2007-03-13,63.796741000000004
2007-03-14,64.20901500000001
2007-03-15,64.237778
2007-03-16,63.96931800000001
2007-03-19,64.573349
2007-03-20,65.23490100000001
2007-03-21,65.877274
2007-03-22,66.260788
2007-03-23,66.145737
2007-03-26,66.097794
2007-03-27,65.810165
2007-03-28,65.886864
2007-03-29,65.96356999999999
2007-03-30,65.666344
2007-04-02,65.79098499999999
2007-04-03,66.203262
2007-04-04,66.308723
2007-04-05,66.78810899999999
2007-04-09,67.219559
2007-04-10,67.44966099999999
2007-04-11,66.749763
2007-04-12,67.056564
2007-04-13,67.248322
2007-04-16,67.77565
2007-04-17,68.360497
2007-04-18,68.360497
2007-04-19,68.456375
2007-04-20,68.974113
2007-04-23,68.168747
2007-04-24,67.92905400000001
2007-04-25,68.916588
2007-04-26,68.75359300000001
2007-04-27,68.676895
2007-04-30,68.235855
2007-05-01,68.513901
2007-05-02,68.64813199999999
2007-05-03,68.178329
2007-05-04,68.312561
2007-05-07,68.581017
2007-05-08,68.25503499999999
2007-05-09,68.485138
2007-05-10,67.948227
2007-05-11,68.331734
2007-05-14,67.77565
2007-05-15,67.392136
2007-05-16,68.64813199999999
2007-05-17,68.791946
2007-05-18,68.945351
2007-05-21,68.513901
2007-05-22,68.015343
2007-05-23,67.92905400000001
2007-05-24,67.708534
2007-05-25,68.082451
2007-05-29,67.881111
2007-05-30,68.25503499999999
2007-05-31,68.034515
2007-06-01,68.715248
2007-06-04,68.974113
2007-06-05,69.012466
2007-06-06,67.507195
2007-06-07,66.78810899999999
2007-06-08,67.363373
2007-06-11,67.075745
2007-06-12,66.577179
2007-06-13,67.46884200000001
2007-06-14,67.238731
2007-06-15,66.519653
2007-06-18,66.414192
2007-06-19,65.378716
2007-06-20,64.81304200000001
2007-06-21,64.79386099999999
2007-06-22,63.930969
2007-06-25,63.930969
2007-06-26,64.333656
2007-06-27,64.046021
2007-06-28,63.85426700000001
2007-06-29,64.13230899999999
2007-07-02,64.88015
2007-07-03,64.918503
2007-07-05,65.023972
2007-07-06,64.621284
2007-07-09,64.333656
2007-07-10,63.048897
2007-07-11,63.336529000000006
2007-07-12,64.592522
2007-07-13,64.266541
2007-07-16,64.640457
2007-07-17,64.017258
2007-07-18,64.046021
2007-07-19,64.496643
2007-07-20,63.815914
2007-07-23,64.697983
2007-07-24,65.474594
2007-07-25,66.356667
2007-07-26,65.75264
2007-07-27,65.369125
2007-07-30,65.53211999999999
2007-07-31,64.496643
2007-08-01,63.729626
2007-08-02,65.369125
2007-08-03,64.84180500000001
2007-08-06,66.62512199999999
2007-08-07,66.883987
2007-08-08,66.797699
2007-08-09,65.63758100000001
2007-08-10,65.397888
2007-08-13,66.836052
2007-08-14,66.260788
2007-08-15,65.819748
2007-08-16,65.11985
2007-08-17,66.222435
2007-08-20,66.673058
2007-08-21,66.577179
2007-08-22,66.768936
2007-08-23,66.78810899999999
2007-08-24,67.430489
2007-08-27,66.107384
2007-08-28,65.666344
2007-08-29,66.50048100000001
2007-08-30,65.512947
2007-08-31,65.858101
2007-09-04,66.299133
2007-09-05,65.46500400000001
2007-09-06,65.858101
2007-09-07,64.96644599999999
2007-09-10,65.340363
2007-09-11,65.829338
2007-09-12,66.682648
2007-09-13,66.826462
2007-09-14,66.682648
2007-09-17,65.52253
2007-09-18,66.538834
2007-09-19,67.219559
2007-09-20,66.682648
2007-09-21,67.075745
2007-09-24,66.749763
2007-09-25,66.797699
2007-09-26,67.641418
2007-09-27,67.641418
2007-09-28,67.363373
2007-10-01,67.296257
2007-10-02,67.85234799999999
2007-10-03,67.277084
2007-10-04,67.075745
2007-10-05,67.14286
2007-10-08,66.999039
2007-10-09,67.14286
2007-10-10,66.91275
2007-10-11,67.12368000000001
2007-10-12,67.59348299999999
2007-10-15,66.395012
2007-10-16,66.567596
2007-10-17,66.442955
2007-10-18,65.973152
2007-10-19,64.372002
2007-10-22,67.296257
2007-10-23,66.4813
2007-10-24,67.19079599999999
2007-10-25,67.01821899999999
2007-10-26,67.957817
2007-10-29,67.56472
2007-10-30,67.066154
2007-10-31,67.9674
2007-11-01,66.395012
2007-11-02,66.308723
2007-11-05,66.423775
2007-11-06,66.673058
2007-11-07,65.18695799999999
2007-11-08,65.925217
2007-11-09,65.32119
2007-11-12,65.16778599999999
2007-11-13,66.442955
2007-11-14,65.54171
2007-11-15,65.886864
2007-11-16,66.299133
2007-11-19,65.848511
2007-11-20,66.078621
2007-11-21,64.774689
2007-11-23,65.43624100000001
2007-11-26,65.52253
2007-11-27,66.279961
2007-11-28,66.836052
2007-11-29,66.510071
2007-11-30,66.931931
2007-12-03,66.721001
2007-12-04,65.627998
2007-12-05,66.778526
2007-12-06,66.519653
2007-12-07,66.47171800000001
2007-12-10,66.836052
2007-12-11,65.829338
2007-12-12,66.711411
2007-12-13,66.366249
2007-12-14,65.302017
2007-12-17,65.359543
2007-12-18,65.254074
2007-12-19,65.3116
2007-12-20,66.577179
2007-12-21,66.43336500000001
2007-12-24,66.951103
2007-12-26,67.200386
2007-12-27,66.63470500000001
2007-12-28,67.056564
2007-12-31,66.4813
2008-01-02,65.982742
2008-01-03,66.327904
2008-01-04,66.12655600000001
2008-01-07,66.62512199999999
2008-01-08,65.484177
2008-01-09,66.63470500000001
2008-01-10,65.580055
2008-01-11,64.017258
2008-01-14,64.736336
2008-01-15,64.42952700000001
2008-01-16,63.892616000000004
2008-01-17,63.135185
2008-01-18,62.37775799999999
2008-01-22,61.87919599999999
2008-01-23,61.78331800000001
2008-01-24,61.773731000000005
2008-01-25,61.438159999999996
2008-01-28,61.27516899999999
2008-01-29,62.742088
2008-01-30,61.86002
2008-01-31,62.924255
2008-02-01,64.276123
2008-02-04,63.317352
2008-02-05,62.742088
2008-02-06,62.607861
2008-02-07,62.37775799999999
2008-02-08,61.907959
2008-02-11,62.042187
2008-02-12,62.905083
2008-02-13,62.617451
2008-02-14,61.505272
2008-02-15,61.773731000000005
2008-02-19,61.371044
2008-02-20,61.610737
2008-02-21,61.495686
2008-02-22,62.358582
2008-02-25,62.799618
2008-02-26,63.231064
2008-02-27,63.480346999999995
2008-02-28,63.048897
2008-02-29,62.492808999999994
2008-03-03,62.847553000000005
2008-03-04,62.310642
2008-03-05,61.81208
2008-03-06,61.29434200000001
2008-03-07,60.901244999999996
2008-03-10,60.997124
2008-03-11,61.303931999999996
2008-03-12,60.546501
2008-03-13,61.0163
2008-03-14,60.393097
2008-03-17,60.661552
2008-03-18,61.802493999999996
2008-03-19,61.802493999999996
2008-03-20,62.291466
2008-03-24,62.281879
2008-03-25,62.732502000000004
2008-03-26,62.320229000000005
2008-03-27,61.668266
2008-03-28,61.438159999999996
2008-03-31,61.888783
2008-04-01,62.799618
2008-04-02,62.866730000000004
2008-04-03,62.588688
2008-04-04,62.588688
2008-04-07,62.320229000000005
2008-04-08,62.080535999999995
2008-04-09,60.84371899999999
2008-04-10,60.84371899999999
2008-04-11,60.767017
2008-04-14,61.27516899999999
2008-04-15,61.227230000000006
2008-04-16,60.997124
2008-04-17,60.517738
2008-04-18,60.728668000000006
2008-04-21,61.390221
2008-04-22,61.716202
2008-04-23,61.351870999999996
2008-04-24,61.102589
2008-04-25,61.140938
2008-04-28,61.27516899999999
2008-04-29,61.227230000000006
2008-04-30,61.351870999999996
2008-05-01,62.07095
2008-05-02,61.965485
2008-05-05,61.735378000000004
2008-05-06,61.907959
2008-05-07,60.594440000000006
2008-05-08,60.479385
2008-05-09,59.779484
2008-05-12,60.067116000000006
2008-05-13,60.728668000000006
2008-05-14,60.488976
2008-05-15,61.0163
2008-05-16,60.805369999999996
2008-05-19,61.131351
2008-05-20,61.093002
2008-05-21,60.441036
2008-05-22,61.073826000000004
2008-05-23,60.20134399999999
2008-05-27,60.84371899999999
2008-05-28,60.824543000000006
2008-05-29,61.572388000000004
2008-05-30,61.169704
2008-06-02,60.383511
2008-06-03,60.479385
2008-06-04,60.498562
2008-06-05,60.68072900000001
2008-06-06,59.549377
2008-06-09,59.511024
2008-06-10,59.971237
2008-06-11,59.280922
2008-06-12,59.68360500000001
2008-06-13,60.038349
2008-06-16,59.434321999999995
2008-06-17,59.712368000000005
2008-06-18,59.539787
2008-06-19,59.779484
2008-06-20,58.65771899999999
2008-06-23,58.70565799999999
2008-06-24,59.213806000000005
2008-06-25,59.578140000000005
2008-06-26,58.398849
2008-06-27,57.401726000000004
2008-06-30,57.315437
2008-07-01,57.449665
2008-07-02,57.190796
2008-07-03,58.302971
2008-07-07,57.075745
2008-07-08,58.044102
2008-07-09,57.430489
2008-07-10,57.52636700000001
2008-07-11,56.874401
2008-07-14,56.375839
2008-07-15,52.742088
2008-07-16,52.47363299999999
2008-07-17,53.048897
2008-07-18,52.722916000000005
2008-07-21,52.703739
2008-07-22,53.403645
2008-07-23,54.35282900000001
2008-07-24,53.068073
2008-07-25,53.681686
2008-07-28,53.787151
2008-07-29,55.091083999999995
2008-07-30,55.934803
2008-07-31,55.445827
2008-08-01,55.465004
2008-08-04,56.51006700000001
2008-08-05,58.07286800000001
2008-08-06,58.082455
2008-08-07,56.021091000000006
2008-08-08,58.887825
2008-08-11,58.849472
2008-08-12,59.472675
2008-08-13,59.108341
2008-08-14,59.856186
2008-08-15,60.325981000000006
2008-08-18,60.17258100000001
2008-08-19,59.530201
2008-08-20,58.475552
2008-08-21,58.475552
2008-08-22,59.472675
2008-08-25,58.427611999999996
2008-08-26,58.523491
2008-08-27,58.648129000000004
2008-08-28,60.134228
2008-08-29,59.137104
2008-09-02,60.287631999999995
2008-09-03,59.62608
2008-09-04,58.744006999999996
